,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
30898,"subjektiven Wertungen unterscheiden, kontroverse Positionen zu einem aktuellen Konflikt aus Politik, Gesellschaft, Wirtschaft und Recht nach offenkundigen und impliziten Werthaltungen, verfolgten Interessen der Beteiligten und möglichen Auswirkungen beschreiben und unterscheiden, Ursachen und Gründe für gesellschaftspolitische Konflikte herausarbeiten und unterscheiden, die eigene ökonomische Situation kriteriengeleitet analysieren, die Perspektiven hinsichtlich der Wahl des Bildungsganges, der Ausbildung und Berufswahl selbstständig analysieren, Angebote auf dem",Ursache,Ursachen,Hessen,Gym,Sek1,,Sozialkunde,30898,0
30899,"Chancen, führt aber andererseits auch zu Konflikund unterschiedlicher politischer und ökonomischer Interessenslagen. tik stellt auch die Situation von Migranten und Migrantinnen in der Einwanderungsgesellschaft globalen Kontext dar. Hierbei stehen die Ursachen der Migration sowie die Konflikte, ChanIntegrationsprozess im Mittelpunkt der Betrachtung. zerwartungen und Inhaltsfelder ums und die dort ausgewiesenen Unterrichtszeiten lassen sich lernzeitbezogene Kompetenzerwartungen im Fach Politik und esem Grund entfällt",Ursache,Ursachen,Hessen,Gym,Sek1,,Sozialkunde,30899,0
30900,"subjektiven Wertungen unterscheiden, kontroverse Positionen zu einem aktuellen Konflikt aus Politik, Gesellschaft, Wirtschaft und Recht nach offenkundigen und impliziten Werthaltungen, verfolgten Interessen der Beteiligten und möglichen Auswirkungen beschreiben und unterscheiden, Ursachen und Gründe für gesellschaftspolitische Konflikte herausarbeiten und unterscheiden, winnung ntersuchen ulieren, ücksichtigung der Sicherheitsaspekte n, durchführen und auswerten, auch einordnen, gen nutzen, Kontext einordnen und auswerten, swerten, equenzen für das",Ursache,Ursachen,Hessen,Gym,Sek1,,Sozialkunde,30900,0
30901,"Eine Hypothese, eine Skizze, ein Experiment, ein Modell oder eine Theorie schrittweise weiterführen und ausbauen Erklären: Einen Sachverhalt nachvollziehbar und verständlich zum Ausdruck bringen mit Bezug auf Regeln, Gesetzmäßigkeiten oder Ursachen Erläutern: Einen Sachverhalt durch zusätzliche Informationen veranschaulichen und verständlich machen Ermitteln: Einen Zusammenhang oder eine Lösung finden und das Ergebnis formulieren Erörtern / Diskutieren: Im Zusammenhang mit Sachverhalten, Aussagen oder",Ursache,Ursachen,Niedersachsen,Hauptschule,5-10,2021,Bio,30901,1
30902,Die Schülerinnen und Schüler ... vergleichen pflanzliche und tierische Zellen auf lichtmikroskopischer Ebene. erläutern die Bedeutung des Zellkerns als Träger der Erbanlagen. vergleichen Stammzellen und ausdifferenzierte Zellen. beschreiben Zellgifte als Ursachen von gestörtem Zellwachstum. ben die Organe der Blütenund deren Funktion. verschiedene Formen der ng von Samen und Früchten. den Zusammenhang von und Funktion anhand von Gen. anhand des menschlichen ngsapparates,Ursache,Ursachen,Niedersachsen,Hauptschule,5-10,2021,Bio,30902,1
30903,am Ende von Schuljahrgang zusätzlich am Ende von Schuljahrgang / Die Schülerinnen und Schüler ... tungen über hen. formulieren Vermutungen über Zusammenhänge oder Ursachen. formulieren überprüfbare Vermutungen über Zusammenhänge oder Ursachen und entwickeln Ansätze zur Überprüfung. in bekanntem planen einfache Experimente zunehmend selbstständig. planen Experimente überwiegend selbstständig. nach ange führen einfache Experimente zunehmend selbstständig durch. führen Experimente selbstständig durch. Versuchsabegend in,Ursache,Ursachen,Niedersachsen,Hauptschule,5-10,2021,Bio,30903,4
30904,"Gruppe: Erkundungen, Exkursionen, Befragungen, Zukunftswerkstatt, Szenariomethode T : Strukturwandel in Arbeitswelt und Sozialsystemen Wahlbereich Inhalte von der Industrie- zur Informationsgesellschaft Tages-, Wochen-, Jahres-, Lebensarbeitszeit - Arbeitszeitmodelle; globale Ökonomie und Arbeitsmarktstruktur Ursachen und Folgen von Arbeitslosigkeit Veränderungen des Gesundheits- und Rentensystems durch demografischen und wirtschaftlichen Wandel alternative Konzepte Kompetenzerwerb im Themenfeld selbstständiges Erarbeiten von Grundbegriffen Analyse von Schaubildern und Statistiken sowie empirischen",Ursache,Ursachen,Berlin,Gym,Sek2,,Sozialkunde,30904,0
30905,Planen - Experimentieren - Auswerten gang zusätzlich am Ende von Schuljahrgang zusätzlich am Ende von Schuljahrgang / Die Schülerinnen und Schüler ... tungen über hen. formulieren Vermutungen über Zusammenhänge oder Ursachen. formulieren überprüfbare Vermutungen über Zusammenhänge oder Ursachen und entwickeln Ansätze zur Überprüfung. in bekanntem planen einfache Experimente zunehmend selbstständig. planen Experimente überwiegend selbstständig. nach ange führen einfache Experimente zunehmend selbstständig,Ursache,Ursachen,Niedersachsen,Hauptschule,5-10,2021,Bio,30905,4
30906,"Vielfalt und Veränderung bereits auf Evolution eingegangen. Bezugnehmend auf das Gehirn und Stressreaktionen sollte in Themenfeld Informationen empfangen, verarbeiten, speichern eine Grundlage für das Verständnis der Entwicklung des Neocortex als Ursache von Bewusstsein Kognition geschaffen worden sein. In den Themenfeldern Immunreaktion, Reproduktion, Genetik und wurden die Grundlagen für das Themenfeld Biologische Anthropologie geschaffen. Zum Fach Chemie in der Mittelstufe finden sich",Ursache,Ursache,Rheinland-Pfalz,,,2024,Bio,30906,2
30907,"Kaufentscheidungen: Algorithmen und Filter Rechtliche Grundlagen für Mediennutzung: Persönlichkeits-, Urheber- und Nutzungsrechte Sachkompetenz Die Schülerinnen und Schüler stellen die Bedeutung von allgemeinen Geschäftsbedingungen sowie gesetzlichen Regelungen zur Geschäftsfähigkeit dar, erläutern Ursachen von Verschuldung und Möglichkeiten zu ihrer Überwindung, beschreiben Regelungen zur Verbraucherinformation und Aufgaben von Verbraucherschutzzentralen, analysieren ihr Konsumverhalten im Hinblick auf Wirtschaftlichkeit und nachhaltige Entwicklung, beschreiben Möglichkeiten des Einsatzes von",Ursache,Ursachen,NRW,Realschule,,2020,Sozialkunde,30907,-1
30908,"Strukturen und Prozesse in der Wirtschaft Inhaltliche Schwerpunkte: Internationalisierung von Unternehmen Internationale Arbeits- und Gütermärkte Staaten und Organisationen als Akteure der Weltwirtschaft Sachkompetenz Die Schülerinnen und Schüler benennen Merkmale und Ursachen einer zunehmenden Verflechtung des Welthandels, benennen Auswirkungen der Globalisierung auf Arbeitnehmerinnen und Arbeitnehmer sowie auf Unternehmen, stellen Ziele internationaler Akteure in der Weltwirtschaft dar, beschreiben Merkmale von Freihandel und Protektionismus.",Ursache,Ursachen,NRW,Realschule,,2020,Sozialkunde,30908,0
30909,"geschichtlichen Kontext und können die Bedeutung des Geldes für die modernen Volkswirtschaften darstellen, - können den Binnenwert des Geldes berechnen und die Bedeutung der Geldwertstabilität beurteilen, - können die verschiedenen Ursachen inflationärer Prozesse erkennen und im Zusammenhang darstellen, - analysieren die Funktionsweise des Zentralbankensystems und können die Wirkungsweise und die Folgen der Geldpolitik auf Stabilität, Wachstum und Beschäftigung darstellen und beurteilen,",Ursache,Ursachen,Bremen,Gym,Sek2,2008,Sozialkunde,30909,9
30910,"der Bundesrepublik Deutschland charakterisieren, - verschiedene Mitwirkungsmöglichkeiten am politischen Prozess vergleichen, - die Rolle der Medien im politischen und gesellschaftlichen Leben erläutern, - den Gesetzgebungsprozess an einem Beispiel beschreiben, - Ursachen und Formen von Extremismus charakterisieren. Methodenkompetenz Der Schüler kann - mit ausgewählten Kategorien einen Konflikt auf kommunaler Ebene, Landes- oder Bundesebene analysieren, - Interessen und Handlungen politischer Akteure in medialen",Ursache,Ursachen,Thüringen,Regelschule,,2013,Sozialkunde,30910,0
30911,"Europäischen Union System - Wie wird das Sozialstaatsprinzip der Bundesrepublik Deutschland konkretisiert - Wie wirken zentrale politische Institutionen der Europäischen Union zusammen Klassenstufe Sachkompetenz Der Schüler kann - Merkmale und Ursachen sozialer Ungleichheit in der Bundesrepublik Deutschland erklären, - ausgehend von Art. GG das Sozialstaatsprinzip erläutern, - Ursachen und Folgen des sozialen Wandels beispielhaft beschreiben, - Vorstellungen unterschiedlicher Interessengruppen über die",Ursache,Ursachen,Thüringen,Regelschule,,2013,Sozialkunde,30911,0
30912,"Institutionen der Europäischen Union zusammen Klassenstufe Sachkompetenz Der Schüler kann - Merkmale und Ursachen sozialer Ungleichheit in der Bundesrepublik Deutschland erklären, - ausgehend von Art. GG das Sozialstaatsprinzip erläutern, - Ursachen und Folgen des sozialen Wandels beispielhaft beschreiben, - Vorstellungen unterschiedlicher Interessengruppen über die Zukunft des Sozialsystems vergleichen, - Motive des europäischen Einigungsprozesses und deren Aktualität bewerten, - die Bereiche Wirtschaft",Ursache,Ursachen,Thüringen,Regelschule,,2013,Sozialkunde,30912,0
30913,"Zusammenwirken der Evolutionsfaktoren an ausgewählten Lebewesen. Unterschiede von Organismen und Organismengruppen dar, beschreiben die artspezifische Individualentwicklung von Organismen, beschreiben und erklären stammesgeschichtliche Verwandtschaft von Organismen, beschreiben und erklären Verlauf und Ursachen der Evolution an ausgewählten Lebewesen, beschreiben und erklären das Zusammenwirken der Evolutionsfaktoren an ausgewählten Lebewesen, erklären anhand von Stammbäumen ursprüngliche und abgeleitete Merkmale. Prozessbezogene Anforderungen Mindestanforderungen für den ersten allgemeinbildenden",Ursache,Ursachen,Hamburg,Stadtteilschule,5-11,2024,Bio,30913,2
30914,"Wirkung der Geschlechtshormone auf den Körper. erklären die Bedeutung der Sinnesorgane für die eigene Wahrnehmung, erläutern den Zusammenhang zwischen Aufbau und Funktion ausgewählter Sinnesorgane, erläutern Funktionsstörungen ausgewählter Sinnesorgane und ihre Ursachen, beschreiben und erklären Wechselwirkungen im Organismus, beschreiben die Wirkung der Geschlechtshormone auf den Körper. Weitergabe von Erbinformationen beschreiben den Bau von Chromosomen nennen DNA als Träger der Erbinformation, nennen die",Ursache,Ursachen,Hamburg,Stadtteilschule,5-11,2024,Bio,30914,2
30915,"Geschlechtshormone auf den Körper. nennen alle Sinnesorgane und beschreiben deren Bedeutung für die eigene Wahrnehmung, beschreiben den Zusammenhang zwischen Aufbau und Funktion ausgewählter Sinnesorgane, erläutern Funktionsstörungen ausgewählter Sinnesorgane und ihre Ursachen, beschreiben die Wirkung der Geschlechtshormone auf den Körper. erklären die Bedeutung der Sinnesorgane für die eigene Wahrnehmung, erläutern den Zusammenhang zwischen Aufbau und Funktion ausgewählter Sinnesorgane, erläutern Funktionsstörungen ausgewählter Sinnesorgane",Ursache,Ursachen,Hamburg,Stadtteilschule,5-11,2024,Bio,30915,-1
30916,"exemplarisch Infektionskrankheiten, Erbkrankheiten, Zivilisationskrankheiten, z. B. Diabetes mellitus, Herz-Kreislauf-Erkrankungen. erklären die Prinzipien der Immunreaktion und beziehen diese auf die Funktion von Impfungen, beschreiben exemplarisch Übertragungswege und Verlauf einer Infektionskrankheit, beschreiben Ursachen von Krankheit, beschreiben die Zusammensetzung des Blutes. beschreiben den Prozess der Blutgerinnung, beschreiben den Blutkreislauf als geschlossenes System am Beispiel des Menschen, beschreiben verschiedene Krankheitsformen exemplarisch Infektionskrankheiten, Erbkrankheiten, Zivilisationskrankheiten, geschlechtsspezifische",Ursache,Ursachen,Hamburg,Stadtteilschule,5-11,2024,Bio,30916,3
30917,"Impfungen, beschreiben die Bestandteile des Blutes und deren Aufgaben. beschreiben die Prinzipien der Immunreaktion und beziehen diese auf die Funktion von Impfungen, beschreiben exemplarisch Übertragungswege und Verlauf einer Infektionskrankheit, beschreiben Ursachen von Krankheit, beschreiben die Zusammensetzung des Blutes, beschreiben den Prozess der Blutgerinnung, beschreiben den Blutkreislauf als geschlossenes System am Beispiel des Menschen, beschreiben verschiedene Krankheitsformen exemplarisch Infektionskrankheiten, Erbkrankheiten, Zivilisationskrankheiten, z.",Ursache,Ursachen,Hamburg,Stadtteilschule,5-11,2024,Bio,30917,3
30918,"und erklären die Funktion ausgewählter Bestandteile des Verdauungsapparates, nennen und beschreiben Bestandteile der Nahrung mit ihren typischen Eigenschaften und geben Vor- und Nachteile verschiedener Lebensmittelinhaltsstoffe an. Infektionsabwehr und Blut nennen Ursachen von Krankheit, nennen Nutzen und Risiken von Impfungen, beschreiben die Bestandteile des Blutes und deren Aufgaben. beschreiben die Prinzipien der Immunreaktion und beziehen diese auf die Funktion von Impfungen, beschreiben",Ursache,Ursachen,Hamburg,Stadtteilschule,5-11,2024,Bio,30918,3
30919,"führen das Beobachten, Vergleichen und Ordnen kriteriengeleitet auch unter Verwendung digitaler Werkzeuge durch, werten Daten aus dem Beobachten, Vergleichen und Ordnen aus und interpretieren die Ergebnisse kriterienbezogen, formulieren Fragestellungen zu Ursache-Wirkungs-Beziehungen, führen Experimente unter Beachtung der unabhängigen und der abhängigen Variablen sowie Kontrollen auch mit digitaler Messwerterfassung durch, erklären Phänomene mit qualitativen und quantitativen Daten auch unter Verwendung digitaler Werkzeuge, prüfen",Ursache,Ursache,Hamburg,Stadtteilschule,5-11,2024,Bio,30919,4
30920,".; E. werten Daten aus dem Beobachten, Vergleichen und Ordnen aus und interpretieren die Ergebnisse kriterienbezogen .. Hypothesengeleitet experimentieren Die Schülerinnen und Schüler ... E. formulieren Fragestellungen und Kausalhypothesen zu Ursache-Wirkungs-Beziehungen; E. planen und führen Experimente unter Beachtung der unabhängigen und der abhängigen Variablen sowie Kontrollen auch mit digitaler Messwerterfassung durch .; E. widerlegen oder stützen Hypothesen durch Auswertung und Interpretation",Ursache,Ursache,Hamburg,Stadtteilschule,5-11,2024,Bio,30920,4
30921,"mit Umwelteinflüssen verändern. Die evolutive Entwicklung von Lebewesen durch sexuelle Fortpflanzung führt zur Rekombination von genetischem Material und erhöht die genetische Variation. Zusammen mit Selektion ist genetische Variation eine wichtige Ursache für Artwandel. Innerhalb dieses Basiskonzeptes gibt es wesentliche Prinzipien, z. B. die Evolutionstheorie als zentrale Theorie der Biologie, ungeschlechtliche und geschlechtliche Fortpflanzung, Angepasstheit durch Variabilität. Naturwissenschaftliche Denk- und Arbeitsweisen Naturwissenschaften",Ursache,Ursache,Hamburg,Stadtteilschule,5-11,2024,Bio,30921,2
30922,"gekennzeichnet - Wie soll ein internationales politisches System organisiert sein Klassenstufe Sachkompetenz Der Schüler kann - Definitionsansätze von Globalisierung vergleichen, - Typologien gesellschaftlicher Entwicklungen in einer globalisierten Welt wiedergeben, - Ursachen von globalen Entwicklungsunterschieden darlegen, - die Begriffe relative und absolute Armut erklären, - Akteure des Globalisierungsprozesses benennen, - den Einfluss von Regierungs- und Nichtregierungsorganisationen auf den Globalisierungsprozess beschreiben, - Folgen",Ursache,Ursachen,Thüringen,Regelschule,,2013,Sozialkunde,30922,0
30923,"sind am Prozess der Friedenssicherung beteiligt und inwieweit zielt ihr Handeln auf die Wahrung der allgemeinen Menschenrechte Klassenstufe Sachkompetenz Der Schüler kann - die Begriffe Frieden und Krieg erklären, - Ursachen und Folgen von Kriegen und Konflikten an einem Beispiel analysieren, - aktuelle Gefahren für eine internationale Friedensordnung einschätzen, - Menschenrechtssituationen im Spannungsfeld internationaler Politik beschreiben, - Aufgaben internationaler Organisationen bei",Ursache,Ursachen,Thüringen,Regelschule,,2013,Sozialkunde,30923,0
30924,"Eine Hypothese, eine Skizze, ein Experiment, ein Modell oder eine Theorie schrittweise weiterführen und ausbauen Erklären: Einen Sachverhalt nachvollziehbar und verständlich zum Ausdruck bringen mit Bezug auf Regeln, Gesetzmäßigkeiten oder Ursachen Erläutern: Einen Sachverhalt durch zusätzliche Informationen veranschaulichen und verständlich machen Ermitteln: Einen Zusammenhang oder eine Lösung finden und das Ergebnis formulieren Erörtern / Diskutieren: In Zusammenhang mit Sachverhalten, Aussagen oder",Ursache,Ursachen,Niedersachsen,Oberschule,5-10,2021,Bio,30924,1
30925,von Schuljahrgang Die Schülerinnen und Schüler ... vergleichen pflanzliche und tierische Zellen auf lichtmikroskopischer Ebene. erklären die Bedeutung des Zellkerns als Träger der Erbanlagen. vergleichen Stammzellen und ausdifferenzierte Zellen. beschreiben Ursachen von gestörtem Zellwachstum. en die Grundorgane der nzen und deren Funktion. verschiedene Formen der ng von Samen und Früchten. anhand von Gebisstypen menschlichen Bewegungsen Zusammenhang zwiu und Funktion von OrgaT,Ursache,Ursachen,Niedersachsen,Oberschule,5-10,2021,Bio,30925,1
30926,zusätzlich am Ende von Schuljahrgang zusätzlich am Ende von Schuljahrgang Die Schülerinnen und Schüler ... ungen über en. formulieren überprüfbare Vermutungen über Zusammenhänge oder Ursachen. formulieren Hypothesen über Zusammenhänge oder Ursachen und entwickeln Ansätze zur Überprüfung. n bekanntem planen einfache Experimente zunehmend selbstständig. planen Experimente selbstständig. nach ange führen einfache Experimente zunehmend selbstständig durch. führen Experimente selbstständig durch. Versuchsabgend in der,Ursache,Ursachen,Niedersachsen,Oberschule,5-10,2021,Bio,30926,4
30927,Planen - Experimentieren - Auswerten ang zusätzlich am Ende von Schuljahrgang zusätzlich am Ende von Schuljahrgang Die Schülerinnen und Schüler ... ungen über en. formulieren überprüfbare Vermutungen über Zusammenhänge oder Ursachen. formulieren Hypothesen über Zusammenhänge oder Ursachen und entwickeln Ansätze zur Überprüfung. n bekanntem planen einfache Experimente zunehmend selbstständig. planen Experimente selbstständig. nach ange führen einfache Experimente zunehmend selbstständig durch. führen,Ursache,Ursachen,Niedersachsen,Oberschule,5-10,2021,Bio,30927,4
30928,Bewegungen anhand von t-s- und t-v-Diagrammen qualitativ. MATHEMATIK unterscheiden zwischen Momentan- und Durchschnittsgeschwindigkeit. erläutern die entsprechenden Bewegungsgleichungen und nutzen diese zur Lösung einfacher Aufgaben. MATHEMATIK identifizieren die Kraft F als Ursache von Bewegungsänderungen oder Verformungen. erkennen Kräfte als gerichtete Größen. beschreiben das Kräftegleichgewicht bei ruhenden Körpern. erläutern die Trägheit von Körpern. identifizieren die Masse m als gemeinsames Maß für die Schwere,Ursache,Ursache,Niedersachsen,Oberschule,5-10,2021,Bio,30928,5
30929,"Halbjahr bearbeitet relevante monetäre Aspekte unter nationalen und internationalen Gesichtspunkten. Unter Bezugnahme auf die Funktionsweise des Zentralbankensystems wird die Versorgung einer Volkswirtschaft mit Geld erarbeitet. Inflationäre Entwicklungen werden hinsichtlich ihrer Ursachen und Wirkungen anakursprozesse ebenso untersucht wie die Wirkungsweisen internationaler Finanzmärkte. Der niveaugerechte Anspruch des Kurses besteht in der theoriegestützten Untersuchung von Geld- und Wechselkursschwankungen, der Analyse realer unerwünschter Entwicklungen des",Ursache,Ursachen,Bremen,Gym,Sek2,2008,Sozialkunde,30929,9
30930,"relevanter Akteure auf dem Geld- und Devisenmarkt. Q Wirtschaftspolitische Konzepte und Theorien zur Beeinflussung von Konjunktur und Beschäftigung Das Halbjahr thematisiert unter Bezugnahme auf wesentliche Indikatoren typische Konjunkturverläufe hinsichtlich ihrer Ursachen und Wirkungen. Im historischen Kontext werden die wichtigsten Konjunkturtheorien erarbeitet und auf ihre gegenwärtige Anwendbarkeit untersucht. Insbesondere werden typische konjunkturelle Ungleichgewichte thematisiert, auf mögliche Ursachen untersucht und Therapievorschläge, die sich",Ursache,Ursachen,Bremen,Gym,Sek2,2008,Sozialkunde,30930,0
30931,"Indikatoren typische Konjunkturverläufe hinsichtlich ihrer Ursachen und Wirkungen. Im historischen Kontext werden die wichtigsten Konjunkturtheorien erarbeitet und auf ihre gegenwärtige Anwendbarkeit untersucht. Insbesondere werden typische konjunkturelle Ungleichgewichte thematisiert, auf mögliche Ursachen untersucht und Therapievorschläge, die sich aus den Konjunkturtheorien ableiten lassen, auf ihre Tauglichkeit untersucht. Der niveaugerechte Anspruch des Kurses besteht in einer umfassenden theoretischen und konzeptionellen Analyse konjunktureller Entwicklungen unter",Ursache,Ursachen,Bremen,Gym,Sek2,2008,Sozialkunde,30931,0
30932,"Basis kritischer Materialarbeit Schaubilder, Statistiken, Texte, ... in der Lage, eigene ökonomische Schlussfolgerungen zu entwickeln und zu plausiblen Aussagen zu gelangen; können ökonomische Ereignisse und Prozesse in Hinblick auf Anlässe, Ursachen, Motive und Folgen prüfen und vergleichen; vermögen ökonomische Sachverhalte und Lehrmeinungen aus verschiedenen Perspektiven betrachten; können ökonomische Theorien und Verhaltensannahmen auf ihre Stimmigkeit hin beurteilen und überprüfen bzw. ihre Exemplarität",Ursache,Ursachen,Bremen,Gym,Sek2,2008,Sozialkunde,30932,-1
30933,auf die Antigen-Antikörper-Komplexe bei der Immunreaktion an. ben die Verständigung von it artspezifischen Signalen. erläutern die Funktion der Sinnesorgane zur Wahrnehmung der Umwelt an einem Beispiel. beschreiben Drogenmissbrauch als eine Ursache für gestörte Sinneswahrnehmungen. beschreiben den Weg von der Aufnahme eines Reizes über die Erregungsleitung bis zur Reaktion in Form eines einfachen Schemas. beschreiben die Immunreaktion des Menschen. erläutern die grundlegende,Ursache,Ursache,Niedersachsen,Hauptschule,5-10,2021,Bio,30933,3
30934,am Ende von Schuljahrgang / Die Schülerinnen und Schüler... beschreiben gleichförmige Bewegungen qualitativ auch anhand von t-s- und t-v-Diagrammen. MATHEMATIK unterscheiden zwischen Momentan- und Durchschnittsgeschwindigkeit. identifizieren die Kraft F als Ursache von Bewegungsänderungen oder Verformungen. erkennen Kräfte als gerichtete Größen. beschreiben das Kräftegleichgewicht bei ruhenden Körpern. identifizieren die Trägheit eines Körpers als dessen Bestreben in seinem Bewegungszustand zu verharren. identifizieren die,Ursache,Ursache,Niedersachsen,Hauptschule,5-10,2021,Bio,30934,5
30935,Die UN bemüht sich um Ausgleich internationaler Interessen und Abwehr von Bedrohungen und Gefährdungen. benennen und charakterisieren internationale Akteure. erkennen den Kampf um Macht und die Verteilung von Ressourcen als Ursachen von Konflikten. ermitteln die Gefahren für die internationale Sicherheit durch Radikalisierung. diskutieren und beurteilen die Auslöser von Konflikten. nehmen Stellung zu den Ursachen und Folgen von Terrorismus. erörtern eigene und,Ursache,Ursachen,Niedersachsen,Hauptschule,,2015,Sozialkunde,30935,-1
30936,"Ladung führen einfache historische Experimente zur Elektrostatik durch und weisen die Kraftwirkung und unterschiedliche Ladungszustände nach, beschreiben ein Experiment zur Unterscheidung von elektrostatischen und magnetischen Phänomenen, beschreiben die Ladungstrennung als Ursache für die elektrostatische Kraftwirkung, beschreiben den Atomaufbau unter Verwendung des Kern-Hülle-Modells Atommodell nach Rutherford, geben an, dass die Arbeit, die für die Trennung von Ladungen erforderlich ist, als Spannung bezeichnet",Ursache,Ursache,Saarland,GemS,"7,8",2014,Bio,30936,4
30937,"Herausbildung der modernen Gesellschaft beschreiben und problematisieren. Jahrhundert Die Schülerinnen und Schüler können ... die Neuordnung Europas durch den Wiener Kongress erklären Pentarchie sowie Prinzipien: Solidarität, Legitimität, Restauration, Anlass und Ursachen der Märzrevolution unterscheiden sowie den Verlauf darlegen, das Frankfurter Verfassungsprojekt darstellen, die Gründe für das Ende der Revolution darlegen, eine Bilanz der europäischen Märzrevolution ziehen und einen Ausblick geben, die",Ursache,Ursachen,Bremen,Gym,Sek1,2006,Sozialkunde,30937,0
30938,"die wichtigsten Ursachen und Stationen des amerikanischen Unabhängigkeitskrieges sowie die Folgen für Europa benennen. Französische Revolution Die Schülerinnen und Schüler können ... die ökonomischen, politischen und sozialen Krisenfaktoren benennen, zwischen Ursachen und Anlass der Revolution unterscheiden, die Phasen der Revolution benennen und datieren, die Ereignisse des Jahres benennen und datieren, die Septemberverfassung erläutern, die politischen Gruppierungen der Französischen Revolution benennen und",Ursache,Ursachen,Bremen,Gym,Sek1,2006,Sozialkunde,30938,0
30939,"Ludwigs XIV. benennen und hinterfragen, die unterschiedliche Entwicklung in England erklären, die zentralen staatsphilosophischen Ideen der Aufklärung benennen, an einem ausgewählten Beispiel die Merkmale des aufgeklärten Absolutismus benennen, die wichtigsten Ursachen und Stationen des amerikanischen Unabhängigkeitskrieges sowie die Folgen für Europa benennen. Französische Revolution Die Schülerinnen und Schüler können ... die ökonomischen, politischen und sozialen Krisenfaktoren benennen, zwischen Ursachen und Anlass",Ursache,Ursachen,Bremen,Gym,Sek1,2006,Sozialkunde,30939,0
30940,"Kriegskonferenzen - Die Potsdamer Konferenz - Flucht und Vertreibung - Teilung und politischer Neubeginn Der Ost-West-Konflikt Kalter Krieg im Schatten der Atombombe - USA und Sowjetunion - ein Systemvergleich - Ursachen des Kalten Krieges - Korea, Kuba und Vietnam - Entspannungspolitik und Ende des Kalten Krieges Themenbereiche Inhalte Jg. Deutschland seit im internationalen Kontext Auf der Suche nach einer Zukunft -",Ursache,Ursachen,Bremen,Gym,Sek1,2006,Sozialkunde,30940,-1
30941,"Kaiserreich Imperialismus und Erster Weltkrieg Zivilisation, Ausbeutung, Krieg und Tod - Ursprünge und Wesen des Imperialismus - Kolonialherrschaft und Imperialismus - Europäische Bündnisse und Krisen - Erster Weltkrieg: Anlass und Ursachen, Verlauf, Ergebnis und Folgen - Dekolonisation und koloniales Erbe Die Weimarer Republik Eine Demokratie ohne Demokraten - Revolution und Neubeginn - Versailles und die Folgen - Krisenjahr und Stabilisierung der",Ursache,Ursachen,Bremen,Gym,Sek1,2006,Sozialkunde,30941,0
30942,"Absolutismus unter Ludwig XIV. - Die Entwicklung Englands zum Verfassungsstaat - Aufgeklärter Absolutismus - Der Kampf um Unabhängigkeit in Nordamerika Französische Revolution Aufbruch in die moderne Gesellschaft - Ursprünge und Ursachen - Die Revolution bis - Die Schreckensherrschaft - Napoleon und die Folgen / Jahrhundert Freiheit und Einheit, Verfassung und Herrschaft - Der Wiener Kongress - Freiheit und Einheit: die demokratisch-liberale",Ursache,Ursachen,Bremen,Gym,Sek1,2006,Sozialkunde,30942,0
30943,WBS Konsument Methodenkompetenz Kinderrechte WBS Konsument Formen und Ursachen von Jugendkriminalität nennen Formen von Jugendkriminalität nennen und an vorgegebenen Fallbeispielen Ursachen von Jugendkriminalität beschreiben Formen von Jugendkriminalität beschreiben und ihre Ursachen anhand der Sozialisations- und der Entwicklungstheorie erklären MB Jugendmedienschutz; Mediengesellschaft PG Mobbing und Gewalt MB Jugendmedienschutz; Mediengesellschaft PG Mobbing und Gewalt MB Jugendmedienschutz; Mediengesellschaft PG Mobbing und Gewalt Die Schülerinnen,Ursache,Ursachen,BaWü,,Sek1,2016,Sozialkunde,30943,7
30944,"Regeln die internationale Politik bestimmen und wo sie verankert sind Regeln und Recht und wie die UNO Entscheidungen trifft Macht und Entscheidung. Die Schülerinnen und Schüler können G M E Ursachen, Verlauf und Folgen eines vorgegebenen kriegerischen Konflikts beschreiben einen vorgegebenen kriegerischen Konflikt unter Anleitung analysieren einen vorgegebenen kriegerischen Konflikt analysieren BNE Friedensstrategien BTV Konfliktbewältigung und Interessenausgleich Analysekompetenz , BNE Friedensstrategien",Ursache,Ursachen,BaWü,,Sek1,2016,Sozialkunde,30944,0
30945,"unter Anleitung analysieren einen vorgegebenen kriegerischen Konflikt analysieren BNE Friedensstrategien BTV Konfliktbewältigung und Interessenausgleich Analysekompetenz , BNE Friedensstrategien BTV Konfliktbewältigung und Interessenausgleich Analysekompetenz , BNE Friedensstrategien BTV Konfliktbewältigung und Interessenausgleich Ursachen und Folgen von kriegerischen Konflikten nennen Ursachen und Folgen von kriegerischen Konflikten nennen Ursachen und Folgen von kriegerischen Konflikten beschreiben Zuwanderung nach Deutschland GEO Phänomene globaler Disparitäten Zuwanderung nach Deutschland",Ursache,Ursachen,BaWü,,Sek1,2016,Sozialkunde,30945,0
