rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,geschichte,81,20.75096521087018,0.08561168703191906
2,gesellschaft,75,18.99774506772814,0.07837847485757131
3,metaphysik,61,17.50263412643185,0.07221013672565613
4,reflexionsbereich,78,16.162924701350246,0.06668293435948779
5,sprachphilosophie,55,12.195015101256958,0.05031263874180801
6,utopie,16,10.780881030312907,0.04447838465904292
7,lebenskunst,32,10.76635612492489,0.04441845965595941
8,zusätzlich,15,8.753926327981203,0.03611583333477989
9,ethik,187,8.574279332030917,0.035374668659439217
10,auseinandersetzung,56,7.877941305404461,0.032501805995068314
11,inhalt,28,7.199433349411408,0.02970250436322348
12,anregung,12,7.1241942753437995,0.029392092582557334
13,subjekt,12,6.9367099902421945,0.028618593818696768
14,leistungskurs,16,6.850165780531634,0.028261540750520252
15,unterrichtsstunden,9,6.784935358626848,0.02799242139109175
16,verbindlich,30,6.308624654006681,0.02602731940381004
17,bne,10,4.029043900531446,0.016622515721315498
18,perspektive,30,3.273110289157352,0.013503781190356617
19,gesellschaftlich,26,3.117071197417414,0.012860014996782807
20,differenzierung,5,3.0535002233370916,0.012597741975649899
