rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,glück,28,7.170556910277634,0.14057773910250704
2,these,7,1.6052596006543283,0.03147088408281546
3,erarbeitung,6,1.4276787961199975,0.027989437896444716
4,bedeutung,23,1.3972227199911542,0.0273923508950167
5,phänomen,10,1.2593427402148307,0.02468923368013576
6,kant,26,1.1212534755675005,0.02198201346539545
7,überlegung,12,0.8387043041036472,0.01644267751050695
8,nietzsche,9,0.8378264202294373,0.01642546672314759
9,friedrich,5,0.8365033535354325,0.016399528190499106
10,medium,11,0.8364688896053213,0.016398852530095567
11,immanuel,7,0.8329841465166766,0.016330534641975522
12,gedicht,5,0.8319434801405137,0.016310132527028034
13,arbeit,15,0.7501183158593103,0.014705961924901482
14,begrifflich,9,0.7325165553734978,0.014360881936794455
15,leben,34,0.6211146718783499,0.012176863999350538
16,praktisch,5,0.5785834191753833,0.01134304489422486
17,verschieden,37,0.09406814708969799,0.0018441925229653899
18,lebenskunst,32,0.09202467090492615,0.00180413046564411
19,metaphysik,61,0.08756454921300275,0.0017166904199938254
20,begriff,17,0.08571747970802908,0.0016804788874415608
