rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gott,30,47.915404564914915,0.08422743776763615
2,freiheit,73,35.20817019192291,0.06189019983614939
3,kommunikation,33,31.87047447196029,0.056023077120748055
4,rev,16,31.15132583041139,0.05475893152912151
5,eth,19,31.1418225742356,0.05474222636038915
6,evolution,18,18.82602748788782,0.0330930746186155
7,ökologie,12,18.555929727303408,0.03261828696885287
8,nichtnaturwissenschaftlich,9,16.35088794755887,0.028742184471860405
9,rrk,8,15.612842173799402,0.02744482081515217
10,homologe,8,15.608626352578764,0.027437410091550332
11,dnasequenz,8,15.608543055474097,0.027437263668875556
12,abgrenz,8,15.608171944061613,0.027436611315761066
13,erkenntnisgewinnung,9,15.607766968449356,0.02743589943492674
14,entstehung,8,15.60771133315603,0.02743580163718823
15,vorstellung,21,15.603416587516971,0.02742825217737825
16,artenvielfalt,8,15.600139936869844,0.02742249236190819
17,evolutionstheorie,9,15.599838498866422,0.027421962483241726
18,mensch,259,12.52478993597175,0.022016530476239117
19,merkmal,7,12.435127381733578,0.02185891838309793
20,morphologisch,6,11.723464708270996,0.02060793189796012
