rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,geschichte,81,37.210500256254036,0.09204561868119555
2,entwicklung,24,17.35658269979037,0.042934047695986806
3,möglichkeit,31,17.00936356415133,0.04207515034341832
4,kritisch,33,14.932084466750439,0.036936696456020116
5,politisch,33,14.738586972601505,0.036458052083073095
6,vermitteln,8,12.529775750278471,0.03099423423304243
7,selbstverständnis,26,11.491053532881603,0.02842480279622296
8,erfahrungsfeld,5,9.77333942170106,0.024175785529800712
9,historisch,12,9.643642968184094,0.02385496236906614
10,menschlich,43,9.090460601556403,0.022486584818935895
11,sozial,17,8.907840485258944,0.022034847232166786
12,gegenwart,11,8.826582155328673,0.021833842859747057
13,einsicht,5,8.617956752077914,0.02131777738944738
14,freiheit,73,8.180198187526662,0.020234917507703655
15,gesellschaftlich,26,7.267702773395046,0.017977726543887417
16,gegenwärtig,5,6.67072437776018,0.016501013105822762
17,bne,10,6.609180726138262,0.01634877587572835
18,leben,34,6.600895611357194,0.016328281431670453
19,geschichtlich,8,6.49378367836981,0.01606332438803852
20,eth,19,5.906152477937084,0.014609732605404177
