rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,228,101.54687324686714,0.04248271272910891
2,fähigkeit,119,88.00334792839877,0.036816701782172584
3,gefühl,103,55.749645315245154,0.023323181610127426
4,sucht,69,46.80893276764581,0.0195827835987596
5,erfassen,51,45.8970861910502,0.019201307390502957
6,interesse,128,44.20916649396081,0.01849515657257548
7,nehmen,59,41.719956671054895,0.017453781467190337
8,potenzial,35,35.039544486681834,0.014658992985118436
9,emotion,36,34.97910420570948,0.014633707449368134
10,grenze,39,30.32763383825369,0.012687738331164057
11,sozialkompetenz,37,28.135711222133615,0.01177073502177916
12,wirklichkeit,33,27.73065674606879,0.011601278174944806
13,verantwortlich,42,27.69331362261654,0.011585655466580632
14,kognitiv,29,27.58143352519269,0.011538849790669693
15,unterschiedlich,120,26.88107106249838,0.011245849165859105
16,realität,28,26.61319686697108,0.011133782470625055
17,gesellschaftlich,90,26.554384688753377,0.011109178060934154
18,sehen,32,26.536636083793564,0.011101752830971465
19,leben,146,25.92057178284285,0.010844018822201717
20,vielfalt,51,25.880473640230406,0.010827243535882127
