rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wunsch,195,103.98969328145157,0.029385517030664398
2,handeln,110,96.97502458948959,0.02740330456510572
3,familie,80,79.54830160086499,0.0224788428322982
4,mensch,184,62.2931370406809,0.017602860260853805
5,verantwortung,63,55.76195986103651,0.0157572733359719
6,eth,48,50.31486657576641,0.014218027979523937
7,menschlich,60,48.21789108537572,0.01362546243729291
8,verschieden,94,47.703339704361085,0.013480059966213072
9,wahrnehmung,59,47.30427450812421,0.013367291702836959
10,lebensform,47,47.27350078465558,0.013358595631653857
11,freiheit,73,42.25419697600873,0.011940235475980823
12,gesellschaftlich,90,36.70366345187941,0.010371759867911416
13,liebe,52,31.417011056341924,0.008877852067031507
14,zusammenhang,45,30.481286837572434,0.008613434131955623
15,sozial,228,30.367406474063046,0.008581253698916878
16,bedeutung,68,29.703415181070316,0.008393622340147105
17,kritisch,30,28.267366340746296,0.007987822146660677
18,grundlegend,35,28.200368462914653,0.00796888981579293
19,funktion,62,27.207486537038704,0.007688320195654711
20,entwickeln,68,27.051057037487613,0.007644116182948225
