rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,unterschiedlich,120,45.369594811065845,0.021073700572396315
2,frage,70,38.75845793800989,0.01800289688798852
3,sozial,228,37.379112204720094,0.017362205273037803
4,lernen,47,30.918248741679896,0.014361202010252743
5,position,29,29.232733641955,0.013578297938268577
6,welt,59,28.219124839464076,0.013107487288753385
7,wahrnehmen,52,27.318254514020886,0.012689042478478895
8,stellen,32,26.797362626118428,0.012447093664036997
9,individuell,68,26.307398652144435,0.012219510540983166
10,entwickeln,68,25.19918447378741,0.01170475668739389
11,phänomen,28,24.341220392749456,0.011306241377284594
12,regel,71,22.948672146996618,0.01065941733387362
13,person,36,21.497097777285,0.00998517627544551
14,mangelnd,22,21.44008915181564,0.00995869636730024
15,dar,26,20.931810460353145,0.00972260625021157
16,religion,21,20.353154813611976,0.00945382677610052
17,interesse,128,20.328501230224763,0.009442375445390993
18,fähigkeit,119,20.070220016255927,0.009322406532524998
19,auseinandersetzung,47,19.779575629128377,0.00918740526542354
20,verschieden,94,17.99658962025551,0.008359226979233638
