rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wunsch,195,54.21546087823917,0.03381176149358785
2,entwicklung,71,45.731403394388366,0.028520633769226995
3,nachhaltig,37,37.247695721952766,0.023229724206621977
4,wirtschaftlich,75,29.466258076792933,0.01837678909414055
5,mensch,184,27.905131570849015,0.017403184217870276
6,umgang,64,27.24508089933254,0.0169915400942665
7,ökonomisch,37,24.818394505508174,0.015478124174922035
8,ressource,25,24.67135687682422,0.015386423373137647
9,kriterium,29,23.77709629967237,0.014828712992040199
10,bedeutung,68,23.333532119345627,0.014552081823931355
11,privat,23,21.668267563855597,0.013513530697336502
12,gesellschaftlich,90,21.555840857614427,0.013443415182032235
13,aktuell,19,18.830326035815542,0.011743633318905232
14,anforderung,31,17.119416757775845,0.010676615617512528
15,verhalten,27,16.774666954713297,0.010461610563100255
16,bne,17,16.526817569512275,0.010307037971389373
17,weg,25,16.473241929445205,0.01027362523755903
18,situation,44,14.882464025206383,0.009281528108509603
19,problem,36,14.497532844840947,0.009041463723717379
20,gesellschaft,60,14.279046308333625,0.008905203429287035
