,text_excerpt,state,school type,grade,year,subject,doc_id
11345,"Sicherheit Zusammenleben der Geschlechter Vielfalt der Werte, Kulturen und Lebensverhältnisse: Diversität und Inklusion Globalisierung religiöser und ethischer Leitbilder Gesundheit und Krankheit Politische Herrschaft, Demokratie und Menschenrechte Good Governance Recht und Gerechtigkeit Gesundheit und Krankheit Bildung Chancen und Gefahren des technologischen Fortschritts Globalisierung von Wirtschaft und Arbeit Politische Herrschaft, Demokratie und Menschenrechte Good Governance Mediale Welten - Information und Kommunikation Bildung Politische",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11345
11346,Reich und Romanisierung: Alltag in verschiedenen römischen Familien / Industriegesellschaft: Entstehung der sozialen Frage - Kinderarbeit / Zusammenleben der Geschlechter: Werten und Normen in verschiedenen gesellschaftlichen Gruppen / Recht und Gerechtigkeit: Rechte und Pflichten von Jugendlichen / Mediale Welten - Information und Kommunikation: Chancen und Gefahren der Mediennutzung Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert: gesellschaftliche Rollenbilder und,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11346
11347,als Grundlage staatlichen Handelns und als Schutz individueller Freiheit Demokratie in Zukunft lernen und leben: Frauenquote in Ruanda E/V Wirtschaftliche Verflechtungen und Globalisierung: Förderung von Frauen in Entwicklungsländern RECHT UND GERECHTIGKEIT LEITFRAGEN/LEITGEDANKEN: Wie bestimmt das Recht unser Leben Legalität und Legitimität: Wann ist Recht gerecht Warum gelten für Jugendliche besondere Rechte Kompetenzen Inhalte Die Lernenden erwerben ... Fachkompetenz: Sie beschreiben die,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11347
11348,"Rechten und Pflichten im Spannungsfeld zwischen individueller Freiheit und gesellschaftlicher Notwendigkeit. Basis Rechte und Pflichten von Jugendlichen unterschiedliche Funktionen des Rechts Grundlagen des Rechtstaats Grundrechte, Menschenrechte, Gewaltenteilung rechtsstaatliche Prinzipien und Gerechtigkeit in Gerichtsverhandlungen und Strafvollzug Ziele und Funktionen des Jugendstrafrechts historische Entwicklung des Rechtsstaats im Spiegel gesellschaftlicher Veränderungen Erweiterung/Vertiefung Alltag ohne Menschenrechte - Beispiel aus einem Land mit massiven Menschenrechtsverletzungen Machtmissbrauch",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11348
11349,von Täter/innen BEZÜGE ZU ANDEREN LERNFELDERN / Deutschland und Frankreich - eine europäische Nachbarschaft: Phasen feindschaftlicher Beziehungen / Zusammenleben der Geschlechter: Diskriminierungs- und Gewaltfreiheit als universales Menschenrecht / Recht und Gerechtigkeit: Grundlagen des Rechtsstaats / Mediale Welten - Information und Kommunikation: Merkmale und Aufgaben von Massenmedien in einer demokratischen Gesellschaft Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert: Abschaffung,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11349
11350,- eine europäische Nachbarschaft: Ideen der Aufklärung und die Französische Revolution / Industriegesellschaft: Soziale Frage und Sozialpolitik / Zusammenleben der Geschlechter: staatliche Maßnahmen zur Gleichberechtigung aller Geschlechter / Recht und Gerechtigkeit: Grundlagen des Rechtsstaats / Mediale Welten - Information und Kommunikation: Medien als vierte Gewalt und die Veränderungen in der Politik durch die Medien Gesellschaft im Umbruch am Beispiel des Übergangs,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11350
11351,"Forderung des Didaktikers Wolfgang Klafki ein, der das Ziel von Allgemeinbildung in der Befähigung der Schülerinnen und Schüler zu einem selbstbestimmten und vernunftgeleiteten Leben in Menschlichkeit, in gegenseitiger Anerkennung und Gerechtigkeit, in Freiheit, Glück und Selbsterfüllung Klafki sieht. Das Fach Gesellschaftslehre nimmt einen zentralen Platz im Fächerkanon der weiterführenden Schulen ein, da es seinem Anspruch nach in erheblichem Maße die zentralen",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11351
11352,"der UN-Kinderrechtskonvention überprüfen an vorgegebenen Fallbeispielen die Einhaltung von Kinderrechten mithilfe von Auszügen aus der UN-Kinderrechtskonvention überprüfen Methodenkompetenz Rechtliche Stellung des Jugendlichen und Rechtsordnung Grundrechte Frieden und Menschenrechte , ETH Gerechtigkeit Methodenkompetenz Rechtliche Stellung des Jugendlichen und Rechtsordnung Grundrechte Frieden und Menschenrechte , ETH Gerechtigkeit Methodenkompetenz Rechtliche Stellung des Jugendlichen und Rechtsordnung Grundrechte Frieden und Menschenrechte , ETH Gerechtigkeit Die Schülerinnen",BaWü,,Sek1,2016,Sozialkunde,11352
11353,Klimatische Bedingungen von Räumen: Gunst- und Ungunsträume / Neue Sichtweisen auf die Welt und ihre Folgen: ungleicher Handel - fairer Handel / Industriegesellschaft: Kapitalismus und soziale Frage / Recht und Gerechtigkeit: Jugendarbeitsschutzgesetz E/V / Mediale Welten - Information und Kommunikation: Chancen und Risiken durch neue Berufe und Geschäftsmodelle in digitalen Medien Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert:,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11353
11354,"importierte Probleme durch Globalisierung, z.B. Pandemien, invasive Tier- und Pflanzenarten Global Player als Gewinner der Globalisierung Arbeitskräfte als Verlierer der Globalisierung zwischen dem Einfluss des Weltmarkts und regionalen Wirtschaftsbedingungen Erweiterung/Vertiefungen Gerechtigkeit und Handel, z.B.: Fair Trade verantwortungsbewusster nachhaltiger Umgang mit Ressourcen, z.B. slavery footprint, Handyrecyclingaktionen Partnerland Ruanda: Die Entwicklungszusammenarbeit zwischen Rheinland-Pfalz und Ruanda MÖGLICHKEITEN ZUR ÖFFNUNG VON UNTERRICHT / DEMOKRATIETAG /",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11354
11355,Vielfalt in einer Stadt / Neue Sichtweisen auf die Welt und ihre Folgen: langfristige Folgen europäischer Kolonialpolitik / Zusammenleben der Geschlechter: Diskriminierungs- und Gewaltfreiheit als universales Menschenrecht / Recht und Gerechtigkeit: Alltag ohne Menschenrechte E/V / Mediale Welten - Information und Kommunikation: Propaganda in und Beeinflussung durch die Medien Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert: Grundlagen für,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11355
11356,Herrschaftsformen in Bezug zur Demokratie / Römisches Reich und Romanisierung: unterschiedliche Herrschaftsformen in der Antike / Deutschland und Frankreich - eine europäische Nachbarschaft: Kooperation zweier demokratischer Gesellschaften / Recht und Gerechtigkeit: Grundlagen des Rechtsstaats / Mediale Welten - Information und Kommunikation: Einflüsse der Medien auf demokratische Gesellschaften Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert: Entwicklung der Weimarer Demokratie,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11356
11357,/ Neue Sichtweisen auf die Welt und ihre Folgen: Folgen europäischer Kolonialpolitik / Deutschland und Frankreich - eine europäische Nachbarschaft: Versöhnung und Kooperation nach dem Zweiten Weltkrieg / Recht und Gerechtigkeit: Grundlagen des Rechtsstaats / Mediale Welten - Information und Kommunikation: E-Demokratie: Chancen und Grenzen neuer Beteiligungsformen E/V Demokratie heute lernen und leben: Möglichkeiten politischer Partizipation und Komplexität demokratischer Entscheidungsprozesse Wirtschaft,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11357
11358,Spannungsfeld zwischen wirtschaftlicher Nutzung und ökologischem Gleichgewicht / Neue Sichtweisen auf die Welt und ihre Folgen: langfristige Folgen europäischer Kolonialpolitik / Industriegesellschaft: wirtschaftlicher Fortschritt und staatliche De-Regulierung / Recht und Gerechtigkeit: universelle Menschenrechte Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert: Kolonialismus und seine Folgen bis heute Wirtschaft - Gesellschaft - Umwelt: Einfluss der Globalisierung auf die Arbeitswelt Klima,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11358
11359,Kinderwelten: Kindheit in Deutschland - heute und früher / Deutschland und Frankreich - eine europäische Nachbarschaft: Bedeutung von Demokratie und Gewaltenteilung für die freie Entfaltung von Individuen / Recht und Gerechtigkeit: Grundlagen des Rechtsstaats Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert: Auswirkungen verschiedener Herrschaftsformen auf das Zusammen-Leben der Menschen Demokratie heute lernen und leben: Menschen- und Grundrechte als,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11359
11360,"Bereichen Politik oder Recht mit internationalen Dimensionen Dilemma-Diskussion Projektorientierung, Simulationsspiel, Szenario, Planspiel, Zukunftswerkstatt Feature, Reportage Methodenkompetenz Wahlbereich : Gesellschaftlicher Zusammenhalt Sich positionieren in einer aktuellen Kontroverse in der Gesellschaft Solidarität, Gerechtigkeit, Geschlecht etc. Werteorientierung Kommunikationsfähigkeit Wahlbereich : Zukunftsfähigkeit Sich positionieren zu einer aktuellen Kontroverse in der Gesellschaft Klima, Umwelt, Ressourcenknappheit etc. Wirtschaft ohne Wachstum, Club of Rome, Postwachstumsökonomie Bildung für nachhaltige",Sachsen,Oberschule,,2019,Sozialkunde,11360
11361,und exogene Kräfte beeinflussen das Leben auf der Erde Neue Sichtweisen auf die Welt und ihre Folgen Deutschland und Frankreich - eine europäische Nachbarschaft Industriegesellschaft Zusammenleben der Geschlechter Recht und Gerechtigkeit Mediale Welten - Information und Kommunikation DIE KLASSE Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert Nationalsozialismus Demokratie heute lernen und leben Getrennt und wiedervereinigt - die Entwicklung,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,11361
11362,"Leben bestimmen. Interessen und Gemeinwohl: Politik bezieht sich auf Vorstellungen, worin gute Politik besteht. Es geht hierbei um Wertvorstellungen und den normativen Kern von Politik, zum Beispiel die Suche nach Gerechtigkeit. Gemeinwohl bezeichnet eine Vorstellung davon, was am besten für eine Gesellschaft ist. Das Gemeinwohl kann im Spannungsverhältnis zu Einzelinteressen stehen, sodass beide Ziele nicht gleichzeitig erreicht werden können. Gleichwohl bleibt",BaWü,,Sek1,2016,Sozialkunde,11362
11363,"Regeln Beteiligung Mediale Darstellung Lösungsansät Schuljahrgänge / Was ist Politik Menschenwürde, Freiheit, Gleichheit und Solidarität Verschiedene Interessengruppen Gesetze und Regeln des Zusammenlebens Vielfältige Beteiligungsmöglichkeiten Politik in der medialen Darstellung Interessenausgleich Gerechtigkeit für alle Rechtstaatlichkeit, Schutz vor Willkür, Menschenrechte und Schutz der Menschenwürde Konfliktgegner Rechte und Pflichten Rechtsweggarantie Informationspflicht oder Skandalisierung Gesetze und un hängige Gericht Konfliktregulieru Machen Medien Meinungen Pressefreiheit und",Niedersachsen,Hauptschule,,2015,Sozialkunde,11363
11364,"und kritisches Hinterfragen staatlicher und gesellschaftlicher Institutionen sowie aktuell bestehender Gesetze und der Güte ihrer Verwirklichung: Bildungsangebot, chancen, politische Mitbestimmung, soziale Unterstützungsangebote, Gesundheitssystem, Umweltschutz etc. z. B. Leistungsprinzip, Solidaritätsprinzip, soziale Gerechtigkeit, Konsum, marktliberale und -soziale Wertvorstellungen Gestalten von Plakaten: Gegenüberstellen von bedingenden, begrenzenden Einflüssen einerseits und Möglichkeiten, sich diesen gegenüber Freiräume zu erschließen andererseits, z. B. bezüglich Informationsund Kommunikationsmedien, Formen der",Saarland,Gym,9,2018,"Ethik, Philo",11364
11365,"Inhaltsfeld Zusammenleben in Staat und Gesellschaft In diesem Inhaltsfeld befassen sich Schülerinnen und Schüler mit Fragen der Ausgestaltung und Legitimation gesellschaftlicher und staatlicher Ordnungen. Darüber hinaus geht es um soziale Gerechtigkeit und Frieden in einer durch unterschiedliche Kulturen geprägten globalisierten Welt, womit auch Fragen nach Verlauf und Sinn der Geschichte berührt werden. Durch die Auseinandersetzung mit diesen Problemstellungen können die Schülerinnen",NRW,Gym,Sek2,2014,"Ethik, Philo",11365
11366,"die Freiheitsrechte der Bürger in ihren Grundgedanken und grenzen diese Ansätze voneinander ab, erklären im Kontext der erarbeiteten ethischen und rechtsphilosophischen Ansätze vorgenommene begriffliche Unterscheidungen u. a. Relativismus, Universalismus, Recht, Gerechtigkeit. URTEILSKOMPETENZ Die Schülerinnen und Schüler erörtern Konsequenzen, die sich aus der Sonderstellung des Menschen im Reich des Lebendigen ergeben, sowie die damit verbundenen Chancen und Risiken, bewerten den anthropologischen Ansatz",NRW,Gym,Sek2,2014,"Ethik, Philo",11366
11367,"Verantwortung in Entscheidungsfeldern angewandter Ethik. Inhaltsfeld Zusammenleben in Staat und Gesellschaft Inhaltliche Schwerpunkte Gemeinschaft als Prinzip staatsphilosophischer Legitimation Individualinteresse und Gesellschaftsvertrag als Prinzip staatsphilosophischer Legitimation Konzepte von Demokratie und sozialer Gerechtigkeit SACHKOMPETENZ Die Schülerinnen und Schüler stellen die Legitimationsbedürftigkeit staatlicher Herrschaft als philosophisches Problem dar und entwickeln eigene Lösungsansätze in Form von möglichen Staatsmodellen, rekonstruieren ein am Prinzip der Gemeinschaft orientiertes",NRW,Gym,Sek2,2014,"Ethik, Philo",11367
11368,"als Form der Staatsbegründung und ordnen die behandelten Modelle in die kontraktualistische Begründungstradition ein, analysieren und rekonstruieren eine staatsphilosophische Position zur Bestimmung von Demokratie und eine zur Bestimmung von sozialer Gerechtigkeit in ihren wesentlichen Gedankenschritten. p g p Qi p URTEILSKOMPETENZ Die Schülerinnen und Schüler erörtern abwägend anthropologische Voraussetzungen der behandelten Staatsmodelle und deren Konsequenzen, bewerten die Überzeugungskraft der behandelten kontraktualistischen",NRW,Gym,Sek2,2014,"Ethik, Philo",11368
11369,"eigenständig und unter Berücksichtigung unterschiedlicher Perspektiven durch Abwägen von Pro- und Kontra-Argumenten ein begründetes Fazit ziehen unter Berücksichtigung unterschiedlicher Perspektiven eigenständig Urteile kriterienorientiert formulieren zum Beispiel Effizienz, Effektivität, Legalität, Legitimität, Gerechtigkeit, Nachhaltigkeit, Transparenz, Repräsentation, Partizipation und dabei die zugrunde gelegten Wertvorstellungen offenlegen eigene Urteile nach kritischer Überprüfung und Kenntnisnahme neuer Sachverhalte dekonstruieren begründete Vorschläge zur Bewältigung von politischen, wirtschaftlichen und gesellschaftlichen",BaWü,,Sek1,2016,Sozialkunde,11369
11370,"kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten kontraktualistischen Staatsmodelle zur Orientierung in gegenwärtigen politischen Problemlagen, bewerten kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten Konzepte zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern unter Bezugnahme auf die behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit argumentativ abwägend die Frage nach dem Recht auf Widerstand in einer Demokratie. Inhaltsfeld Geltungsansprüche der Wissenschaften",NRW,Gym,Sek2,2014,"Ethik, Philo",11370
11371,p g p Qi p Inhaltsfeld Zusammenleben in Staat und Gesellschaft Inhaltliche Schwerpunkte Gemeinschaft als Prinzip staatsphilosophischer Legitimation Individualinteresse und Gesellschaftsvertrag als Prinzip staatsphilosophischer Legitimation Konzepte von Demokratie und sozialer Gerechtigkeit Bedingungen einer dauerhaften Friedensordnung in einer globalisierten Welt SACHKOMPETENZ Die Schülerinnen und Schüler stellen die Legitimationsbedürftigkeit staatlicher Herrschaft als philosophisches Problem dar und entwickeln eigene Lösungsbeiträge in Form von möglichen,NRW,Gym,Sek2,2014,"Ethik, Philo",11371
11372,"als Form der Staatsbegründung und ordnen die behandelten Modelle in die kontraktualistische Begründungstradition ein, analysieren und rekonstruieren eine staatsphilosophische Position zur Bestimmung von Demokratie und eine zur Bestimmung von sozialer Gerechtigkeit in ihrem gedanklichen Aufbau, stellen differenziert gedankliche Bezüge zwischen den Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit her und ordnen sie in die Tradition der Begründung des modernen demokratischen",NRW,Gym,Sek2,2014,"Ethik, Philo",11372
11373,"staatsphilosophische Position zur Bestimmung von Demokratie und eine zur Bestimmung von sozialer Gerechtigkeit in ihrem gedanklichen Aufbau, stellen differenziert gedankliche Bezüge zwischen den Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit her und ordnen sie in die Tradition der Begründung des modernen demokratischen Rechtsstaates ein, stellen globale Probleme als Bedrohung für die friedliche Koexistenz der Völker und Staaten dar und entwickeln",NRW,Gym,Sek2,2014,"Ethik, Philo",11373
11374,"differenziert argumentierend die Tragfähigkeit der behandelten kontraktualistischen Staatsmodelle zur Orientierung in gegenwärtigen politischen Problemlagen, bewerten kriteriengeleitet und differenziert argumentierend die Tragfähigkeit der behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern argumentativ abwägend das Problem einer unter gegenwärtigen Verhältnissen tragfähigen Bestimmung von Demokratie und sozialer Gerechtigkeit und greifen dabei auf relevante Positionen zu ihrer Bestimmung zurück, bewerten kriteriengeleitet und differenziert",NRW,Gym,Sek2,2014,"Ethik, Philo",11374
11375,"und differenziert argumentierend die Tragfähigkeit der behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern argumentativ abwägend das Problem einer unter gegenwärtigen Verhältnissen tragfähigen Bestimmung von Demokratie und sozialer Gerechtigkeit und greifen dabei auf relevante Positionen zu ihrer Bestimmung zurück, bewerten kriteriengeleitet und differenziert argumentierend die Tragfähigkeit des behandelten Denkmodells zur Herstellung bzw. Sicherung des internationalen Friedens, erörtern argumentativ abwägend",NRW,Gym,Sek2,2014,"Ethik, Philo",11375
11376,"Auch der asiatische Raum und die islamische Welt tauchen wieder auf. Die Frage der Identität stellt sich beim Welt- und Menschenbild der Frühen Neuzeit oder bei der Aufklärung. Fragen der Gerechtigkeit und der legitimen staatlichen und gesellschaftlichen Ordnung sind beispielsweise zentrale Aspekte der Expansion Europas nach Übersee, der Französischen oder der Amerikanischen Revolution. Bei der Beschäftigung mit dem langen Jahrhundert und",BaWü,,Sek1,2016,Geschichte,11376
11377,"Problemlagen, bewerten kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten Konzepte zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern unter Bezugnahme auf die behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit argumentativ abwägend die Frage nach dem Recht auf Widerstand in einer Demokratie. Inhaltsfeld Geltungsansprüche der Wissenschaften Inhaltliche Schwerpunkte Erkenntnistheoretische Grundlagen der Wissenschaften Der Anspruch der Naturwissenschaften auf Objektivität SACHKOMPETENZ Die",NRW,Gym,Sek2,2014,"Ethik, Philo",11377
11378,"von Gerechtigkeitstheorien Orientierung an: Natur, Gott, Gefühl, Vernunft, Verträgen Platon: Politeia Thomas von Aquin: Summa Theologica Hobbes: Leviathan Smith: Theorie der ethischen Gefühle Rousseau: Der Gesellschaftsvertrag Rawls: Eine Theorie der Gerechtigkeit kommunitaristische Kritik an Rawls selbstständiges Texterschließen Gedankenexperiment Lernkompetenz Kennen der Unterscheidung von Naturrecht und positivem Recht religiöse oder philosophische Ableitungen des Naturrechts Funktion des positiven Rechts Rechtspositivismus Grundrechte als Nahtstelle",Sachsen,Gym,,2019,"Ethik, Philo",11378
11379,"Verantwortungsbereitschaft Bildung für nachhaltige Entwicklung Lernbereich : Fragen nach der Gerechtigkeit Ustd. Sich positionieren zu Vorstellungen von Recht und Gerechtigkeit Alltagsvorstellungen Fallstudie: aktuelle Rechtsfälle Aristoteles: Nikomachische Ethik Perelman: Über die Gerechtigkeit Rollenspiel Pro- und Kontra-Debatte Kennen von Gerechtigkeitstheorien Orientierung an: Natur, Gott, Gefühl, Vernunft, Verträgen Platon: Politeia Thomas von Aquin: Summa Theologica Hobbes: Leviathan Smith: Theorie der ethischen Gefühle Rousseau: Der",Sachsen,Gym,,2019,"Ethik, Philo",11379
11380,"von Politik medial geprägt ist. Lösungsansätze Ein vielseitiger und kritischer Medienkonsum erschwert die unkontrollierte Beeinflussung. ermitteln ihren eigenen Medienkonsum. nehmen begründet Stellung zu der Fragestellung Machen Medien Meinungen. Themenfeld : Gerechtigkeit für alle Orientierungswissen unter den Aspekten des Politikzyklus Analysekompetenz Urteilskompetenz Die Schülerinnen und Schüler ... Normative Grundlagen Grundlage bildet die Rechtstaatlichkeit: Schutz vor Willkür und Korruption, Menschenrechte und Schutz der",Niedersachsen,Oberschule,,2018,Sozialkunde,11380
11381,"und sozialer Herkunft in Deutschland dar, erläutern die Bedeutung von Bildung für die Verteilung von Erwerbschancen, legen Möglichkeiten dar, die soziale Selektion im Bildungsbereich abzubauen, erläutern unterschiedliche Konzeptionen von sozialer Gerechtigkeit: Leistungsgerechtigkeit, Chancengerechtigkeit, Bedarfsgerechtigkeit, Die Schülerinnen und Schüler begründen, wieso bestimmte Bevölkerungsgruppen besonders von Armut betroffen sind: Alleinerziehende, Kinder, Rentner, Migranten Beurteilungskompetenz, beurteilen mögliche Folgen von Armut für die Betroffenen, Beurteilungskompetenz,",Saarland,Gym,Sek2,2019,Sozialkunde,11381
11382,"Staatsbürger Gemeinwesen und als Weltbürger im Kontext der Freizügigkeit innerhalb der EU sowie der globalen Migration Globalisierung. Durch die Beschäftigung mit der rechtsphilosophischen Themenstellung erkennen die Lernenden, inwiefern Recht und Gerechtigkeit unabdingbare Voraussetzungen für ein menschenwürdiges Zusammenleben in einer Gesellschaft sind. Dabei beziehen sie auch die Begriffe der Menschenwürde und der Menschenrechte in die Diskussion um die Gerechtigkeit ein. Die Lernenden",Hessen,Gym,Sek2,2024,"Ethik, Philo",11382
11383,"Dimensionen der Nachhaltigkeit Klimaethik erhöhtes Niveau Leistungskurs übergeordnete Positionen der Naturethik: Anthropozentrismus, Pathozentrismus, Biozentrismus, Holismus Klimaethik und Klimagerechtigkeit: gesellschaftliche Herausforderungen, Klima-Engineering zum Beispiel Dieter Birnbacher Q Recht und Gerechtigkeit Was Gerechtigkeit ist und wie sie sich im Alltag einer Gesellschaft umsetzen lässt, sind die zentralen Fragen in diesem Kurshalbjahr. Sie begegnen uns auf allen Ebenen der menschlichen Existenz im Umgang mit",Hessen,Gym,Sek2,2024,"Ethik, Philo",11383
11384,"grüne Gentechnik Dimensionen der Nachhaltigkeit Klimaethik erhöhtes Niveau Leistungskurs übergeordnete Positionen der Naturethik: Anthropozentrismus, Pathozentrismus, Biozentrismus, Holismus Klimaethik und Klimagerechtigkeit: gesellschaftliche Herausforderungen, Klima-Engineering zum Beispiel Dieter Birnbacher Q Recht und Gerechtigkeit Was Gerechtigkeit ist und wie sie sich im Alltag einer Gesellschaft umsetzen lässt, sind die zentralen Fragen in diesem Kurshalbjahr. Sie begegnen uns auf allen Ebenen der menschlichen Existenz im",Hessen,Gym,Sek2,2024,"Ethik, Philo",11384
11385,"Q- ein weiteres Themenfeld aus den Themenfeldern -, durch Erlass festgelegt; innerhalb dieser Themenfelder können durch Erlass Schwerpunkte sowie Konkretisierungen ausgewiesen werden Q Recht und Gerechtigkeit Themenfelder Q. Theorien der Gerechtigkeit Q. Menschenwürde und Menschenrechte Q. Schuld und Strafe Q. Gewalt und Krieg Q. Geltung des Rechts und Staatstheorie verbindlich: Themenfelder und sowie in zwei der drei Kurshalbjahre Q- ein weiteres",Hessen,Gym,Sek2,2024,"Ethik, Philo",11385
11386,"in zwei der drei Kurshalbjahre Q- ein weiteres Themenfeld aus den Themenfeldern -, durch Erlass festgelegt; innerhalb dieser Themenfelder können durch Erlass Schwerpunkte sowie Konkretisierungen ausgewiesen werden Q Recht und Gerechtigkeit Themenfelder Q. Theorien der Gerechtigkeit Q. Menschenwürde und Menschenrechte Q. Schuld und Strafe Q. Gewalt und Krieg Q. Geltung des Rechts und Staatstheorie verbindlich: Themenfelder und sowie in zwei der",Hessen,Gym,Sek2,2024,"Ethik, Philo",11386
11387,"einordnen und sozial verantwortlich handeln zu können. Inhalte zu den Kompetenzen: Geschichte der Sozialgesetzgebung vom bis ins Jahrhundert Überblick Deutschland als Sozialstaat sozialer Rechtsstaat zur Abmilderung sozialer Risiken Zielsetzung: soziale Gerechtigkeit und soziale Sicherheit nach Sozialgesetzbuch SGB I , rechtliche Lage laut Art. GG Lernbereich : Migration und Integration als gesellschaftliche Herausforderungen ca. Std. Grundprinzipien des Sozialstaates innerhalb des sozialen Netzes",Bayern,Realschule,,2023,"Ethik, Philo",11387
11388,"im Zentrum. In der Qualifikationsphase bietet es sich an, die Themen der Kurshalbjahre Grundpositionen der Ethik sowie Anthropologie und Bereichsethiken wechselseitig aufeinander zu beziehen. Die Themen der Kurshalbjahre Recht und Gerechtigkeit sowie Mensch, Natur und Technik richten den Fokus auf den Menschen, die Gesellschaft und schließlich auf die Welt als Ganzes. Die Abfolge der Themen folgt einem induktiven Prinzip. Bildungsstandards und",Hessen,Gym,Sek2,2024,"Ethik, Philo",11388
11389,"den Wesenszügen des Menschen Anthropologie und setzt sich mit ethischen Konfliktsituationen des Einzelnen im Zusammenspiel mit anderen auseinander Bereichsethiken. In der Perspektive der Gesellschaft werden komplexe Fragen und Themen der Gerechtigkeit und der Staatstheorie Recht und Gerechtigkeit vor dem Hintergrund einer pluralistischen Gesellschaft und einer zunehmend globalen Verantwortung menschlichen Handelns zum Gegenstand Mensch, Natur und Technik des Lernens. Die Perspektive der",Hessen,Gym,Sek2,2024,"Ethik, Philo",11389
11390,"sinnstiftende Bezüge aufklärend durchdenkt. Im Zentrum des Ethikunterrichts der gymnasialen Oberstufe stehen deshalb die folgenden Themen der Kurshalbjahre: Glücksvorstellungen, Ethik und Religion, Grundpositionen der Ethik, Anthropologie und Bereichsethiken, Recht und Gerechtigkeit und abschließend Mensch, Natur und Technik. Die inhaltliche Ausgestaltung erfolgt im Sinne vernetzten Lernens unter Rückgriff auf Erkenntnisse verschiedener Wissenschaften. Durch den Ethikunterricht erwerben die Lernenden die Fähigkeit, Wertvorstellungen zu",Hessen,Gym,Sek2,2024,"Ethik, Philo",11390
11391,"einnehmen; von Empathie geleitet handeln; sich durchsetzen; Toleranz üben; Zivilcourage zeigen: sich einmischen und in zentralen Fragen das Miteinander betreffend Stellung beziehen. Dazu gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und deren Stellenwert für das Miteinander wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren",Hessen,Gym,Sek2,2024,"Ethik, Philo",11391
11392,"Pressefreiheit und Meinungsfreiheit Öffentlichkeit, Politiker, Medien Aufgaben der Medien, Persönlichkeitsrechte und Datenschutz Soziale Netzwerke, Leserbriefe, Schülerzeitung/ Homepage Realität als mediale Darstellung Vielseitige und kritische Mediennutzung, Medien als Vierte Gewalt Schuljahrgang Gerechtigkeit für alle Rechtstaatlichkeit, Schutz vor Willkür und Korruption, Menschenrechte und Schutz der Menschenwürde Konfliktgegner Rechte und Pflichten Rechtsweggarantie Informationspflicht oder Skandalisierung Gesetze und unabhängige Gerichte, Konfliktregulierung eben, um zu arbeien",Niedersachsen,Oberschule,,2018,Sozialkunde,11392
11393,"den Schuljahrgang / Themenfeld : Was ist Politik Orientierungswissen unter den Aspekten des Politikzyklus Analysekompetenz Urteilskompetenz Die Schülerinnen und Schüler ... Normative Grundlagen Grundlagen von Politik sind Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität. beschreiben Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität als Grundlagen des Zusammenlebens. beurteilen den Stellenwert der normativen Grundlagen wie Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität für die Gesellschaft. Akteure/",Niedersachsen,Oberschule,,2018,Sozialkunde,11393
