rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,93,29.941150884243157,0.027697889071165684
2,kulturell,27,29.802823672625685,0.02756992566128485
3,kreativ,19,27.84096117817593,0.025755050543283076
4,selbstwirksamkeit,29,27.524101848643337,0.025461931063858644
5,erleben,30,24.146170433859076,0.022337082256996713
6,erwerb,12,23.097080251077358,0.021366592391036724
7,kognitiv,51,22.62858613304119,0.020933198959968303
8,körperlich,22,22.27870978253273,0.02060953617284052
9,entwicklung,44,22.001652949792103,0.020353237093044735
10,vermitteln,9,21.71628499433944,0.020089249579500194
11,fördern,16,21.444805861799008,0.01983811030541844
12,systematisch,12,21.034918781559774,0.01945893293431261
13,alters,8,21.03108679584085,0.01945538805002358
14,gesellschaftlich,53,21.028411760031126,0.019452913434221213
15,motivieren,30,20.392590191024762,0.018864729120415806
16,adressat,29,18.468928734105837,0.017085192927895655
17,eingehen,29,18.267240284019987,0.01689861545333528
18,zustand,27,18.246866595165955,0.016879768209419003
19,gesundheit,26,17.727504596200568,0.016399318039325757
20,ausdrücken,30,17.699289250836056,0.016373216654344522
