rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verhalten,17,6.117210964926397,0.06076009994713062
2,funktion,29,5.474447886329451,0.054375760887745955
3,kommunikation,16,4.905354936138678,0.04872316124208131
4,aktuell,6,3.8701167120559163,0.038440504926154265
5,prozeß,18,3.5720179774443044,0.035479595287273985
6,gehirn,5,3.5000280107456656,0.034764544327469046
7,philosophie,6,3.3886272520501133,0.03365803986467758
8,motivation,52,3.210991474622437,0.03189364631137764
9,lernen,31,2.7560423864390717,0.027374797406644825
10,system,12,2.7447489049215408,0.02726262323614611
11,politisch,6,2.611345763830595,0.025937576865762417
12,tier,5,2.4299714904127896,0.024136050149765522
13,informationsverarbeitung,6,2.1393294679478263,0.021249205403841377
14,neuronal,6,2.1351540482433027,0.02120773243192285
15,phase,13,1.8902241083323978,0.018774929686626272
16,kognition,34,1.7567944145146404,0.017449619577368087
17,wahrnehmung,67,1.6364997250730762,0.016254774835951454
18,biologisch,13,1.4806975332432442,0.014707246591161465
19,mediengesellschaft,6,1.4548436190955607,0.014450448776496481
20,medium,14,1.4544349829261054,0.014446389937486271
