rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,93,15.315321739100325,0.036803694377378286
2,wahrnehmung,67,14.362186704952393,0.03451325013502225
3,verschieden,36,13.819587137473984,0.03320934878766825
4,entwicklung,44,13.036745259285237,0.031328129854009464
5,perspektive,51,10.845302650036382,0.026061953575750155
6,motivation,52,9.713345421660458,0.023341788202073912
7,grenze,36,9.48388561212169,0.022790381653389005
8,psychologie,21,9.482503089214903,0.022787059362718402
9,frage,52,9.245017265955067,0.02221636579146284
10,psychologisch,13,9.026740790725372,0.021691833507977362
11,kognitiv,51,8.60894889381891,0.020687852948572293
12,wertvorstellung,18,8.465806362529346,0.020343872321607358
13,psychisch,48,7.8436886165390725,0.018848883722594453
14,kognition,34,7.682255998023198,0.01846095085016711
15,theorie,15,7.61437427156692,0.01829782673453541
16,konzept,11,7.562324460156117,0.01817274771992531
17,differenz,11,7.307114561655189,0.01755946206608689
18,persönlichkeit,18,6.62124131447743,0.015911264933779496
19,gemeinsamkeit,10,6.614904847141829,0.015896037998869187
20,handlungsgrundsätz,10,6.614519383685334,0.01589511170561279
