,text_excerpt,state,school type,grade,year,subject,doc_id
28832,"Markenzwang Nachhaltiger Konsum, Sharing Economy Analyse von Werbung Fallstudie Werteorientierung Bildung für nachhaltige Entwicklung Ziele interkulturelle Kompetenz: Die Beschäftigung mit fernöstlicher Religiosität eröffnet den Schülern die Möglichkeit, sich mit Wertvorstellungen, Normen und Lebensentwürfen auseinander zu setzen, die sich wesentlich vom Denken in unserem Kulturkreis unterscheiden. Ihnen wird die Vielfalt an Lebensformen innerhalb einer Religion deutlich. Das fördert ein Bewusstsein für die",Sachsen,Gym,,2019,"Ethik, Philo",28832
28833,"Bewusstsein für die Notwendigkeit, das Fremde genauer kennen zu lernen, um differenziert urteilen zu können. moralische Urteilsfähigkeit: Die Schüler reflektieren die Rolle des Gewissens und die Bedeutung von Werten und Normen in Entscheidungsprozessen. Ihnen wird bewusst, dass ihr eigenes moralisches Urteilen von diesen Faktoren abhängig ist. Die Schüler reflektieren grundlegende ethische Fragen, um sich der Motive des eigenen Denkens und Handelns",Sachsen,Gym,,2019,"Ethik, Philo",28833
28834,"können. Lernbereich : Entscheidungen treffen Ustd. Kennen unterschiedlicher Wege zur Entscheidung das eigene Handeln planen, ausführen und bewerten eigenes Gewissen vor, während und nach der Handlung Vereinbarkeit mit Werten und Normen Begriffsanalyse: Werte und Normen Dilemmata Übertragen der Kenntnisse über verschiedene Modelle vom Gewissen auf Entscheidungssituationen Gewissen als Bewusstseinsinstanz Verinnerlichung der gesellschaftlichen Werte und Normen im Gewissen Es - Ich -",Sachsen,Gym,,2019,"Ethik, Philo",28834
28835,"treffen Ustd. Kennen unterschiedlicher Wege zur Entscheidung das eigene Handeln planen, ausführen und bewerten eigenes Gewissen vor, während und nach der Handlung Vereinbarkeit mit Werten und Normen Begriffsanalyse: Werte und Normen Dilemmata Übertragen der Kenntnisse über verschiedene Modelle vom Gewissen auf Entscheidungssituationen Gewissen als Bewusstseinsinstanz Verinnerlichung der gesellschaftlichen Werte und Normen im Gewissen Es - Ich - Über-Ich Kl. , LBW",Sachsen,Gym,,2019,"Ethik, Philo",28835
28836,"der Handlung Vereinbarkeit mit Werten und Normen Begriffsanalyse: Werte und Normen Dilemmata Übertragen der Kenntnisse über verschiedene Modelle vom Gewissen auf Entscheidungssituationen Gewissen als Bewusstseinsinstanz Verinnerlichung der gesellschaftlichen Werte und Normen im Gewissen Es - Ich - Über-Ich Kl. , LBW Gewissen als innerer Gerichtshof Beurteilen von Entscheidungen Gruppenzwang Zivilcourage Verantwortung in Politik, Forschung, Internet und Technik Befehlsnotstand Milgram-Experiment Sokratisches Gespräch",Sachsen,Gym,,2019,"Ethik, Philo",28836
28837,"zu den Basiskonzepten: Die Basiskonzepte werden in diesem Kurshalbjahr durch folgende Fachkategorien konkretisiert, welche die Lernenden im Untersuchungsprozess aktiv nutzen: System und Struktur: politische Herrschaft und Ordnung, Institutionen, Recht / Normen, Legitimität und Effizienz Akteure und deren Dispositionen: Interessen und Bedürfnisse, Wertebezug, Deutungsmuster, Grundorientierungen Prozesse und Handeln: Konflikte, Macht, Öffentlichkeit, Entscheidung, politische Gestaltung und Legitimation Wandel: Gewordenheit, Alternativen, Instabilitäten, Transformation Themenfelder",Hessen,Gym,Sek2,2024,Sozialkunde,28837
28838,"aus biologischer Sicht Instinkte, Reflexe, Geschlecht genetische Anlagen, neurobiologische Aspekte BIO, Kl. , LB aus psychologischer Sicht Ängste, Triebe, Gewissen Konditionierung Stationenlernen Expertenmethode informatische Bildung aus soziologischer Sicht Sozialisationsinstanzen, Institutionen, Normen, Gesetze, soziale und ökonomische Verhältnisse, religiöse Traditionen Kennen ausgewählter philosophischer Positionen zum Freiheitsproblem Willensfreiheit und Handlungsfreiheit Gewissensfreiheit Freiheit von äußeren und inneren Zwängen Autonomie, Selbstbestimmung Freiheit und Naturgesetze Freiheit und",Sachsen,Gym,,2019,"Ethik, Philo",28838
28839,"Ethik: sowohl individuelle als auch gesellschaftliche Dilemmasituationen Gefangenendilemma, Trittbrettfahrersituation erklären und das Verhalten der Akteure in diesen Situationen bewerten Urteilskompetenz Methodenkompetenz Globale Gütermärkte ETH Grundlagen des Zusammenlebens BNE Werte und Normen in Entscheidungssituationen BTV Wertorientiertes Handeln Gültigkeitsbereich der Verweise Sind Verweise nur durch eine gestrichelte Linie von den darüber stehenden Kompetenzbeschreibungen getrennt, beziehen sie sich unmittelbar auf diese. Stehen Verweise in",BaWü,Gemeinschaftsschule,Sek2,2016,Geschichte,28839
28840,"Vorstellungen und den lebendigen Austausch mit anderen ermöglicht. Kompetenzorientierung im Fach Ethik Kompetenzstrukturmodell Im Kompetenzstrukturmodell für das Fach Ethik sind die zentralen Kompetenz- und Gegenstandsbereiche mit den ethischen Leitbegriffen Werte, Normen, Moral und Sinn verbunden, wodurch der spezifische Charakter des Faches sichtbar wird. Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die",Bayern,Gym,10,,"Ethik, Philo",28840
28841,"Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die Schülerinnen und Schüler im Ethikunterricht nicht nur verstehen sollen, welche Werte und Normen gelten und warum sie gelten, sondern auch lernen, dass für ein gelingendes Leben das Engagement für diese Werte und Normen notwendig ist. Die Beschäftigung mit der Sinnfrage bezüglich der Motivation",Bayern,Gym,10,,"Ethik, Philo",28841
28842,"Schüler im Ethikunterricht nicht nur verstehen sollen, welche Werte und Normen gelten und warum sie gelten, sondern auch lernen, dass für ein gelingendes Leben das Engagement für diese Werte und Normen notwendig ist. Die Beschäftigung mit der Sinnfrage bezüglich der Motivation für ein an Werten orientiertes Leben hat deshalb im Ethikunterricht einen besonders hohen Stellenwert. Die prozessbezogenen Kompetenzen, die in Ethik",Bayern,Gym,10,,"Ethik, Philo",28842
28843,"welche die menschliche Zivilisation seit mehr als Jahren in immer neuer Form prägen, neuartige ethische Herausforderungen entstanden sind. Perspektiven Im Mittelpunkt des Ethikunterrichts am Gymnasium stehen die Begriffe Werte und Normen, Sinn und Moral, denn der Ethikunterricht behandelt die Frage nach dem guten Leben. Dies beinhaltet das eigene Leben ebenso wie das gute Leben der anderen, womit sich die moralische Dimension",Bayern,Gym,10,,"Ethik, Philo",28843
28844,"einfachen Zusammenhängen eigene Bewertungen und Entscheidungen unter Verwendung naturwissenschaftlichen Wissens begründen. B Argumentieren und Position beziehen bei gegensätzlichen Ansichten Sachverhalte nach vorgegebenen Kriterien und vorliegenden Fakten beurteilen. B Werte und Normen berücksichtigen Wertvorstellungen, Regeln und Vorschriften in naturwissenschaftlich-technischen Zusammenhängen hinterfragen und begründen. Übergeordnete Kompetenzerwartungen - zweite Progressionsstufe Der Unterricht der zweiten Progressionsstufe baut auf der Kompetenzentwicklung der ersten Stufe auf, nutzt",NRW,Hauptschule,,2011,Bio,28844
28845,"angeben und begründet gewichten. B Argumentieren und Position beziehen in Situationen mit mehreren Entscheidungsmöglichkeiten kriteriengeleitet Argumente abwägen, einen Standpunkt beziehen und diesen gegenüber anderen Positionen begründet vertreten. B Werte und Normen berücksichtigen Konfliktsituationen erkennen und bei Entscheidungen ethische Maßstäbe sowie Auswirkungen eigenen und fremden Handelns auf Natur, Gesellschaft und Gesundheit berücksichtigen. Besondere Ziele der Hauptschule Hinweise zur Sprachkompetenzentwicklung im Lernbereich Sprache",NRW,Hauptschule,,2011,Bio,28845
28846,"die Realität multiperspektivisch individuell, sozial, gesellschaftlich, global, ideell Gerechtigkeit, analysieren eigenes und fremdes Denken und Handeln im Spannungsfeld von Autonomie und Heteronomie Soziale Gerechtigkeit, erschließen die Denk-Handlungen initiierenden Werte und Normen Soziale Gerechtigkeit. Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Gerechtigkeit Die Schülerinnen und Schüler unterscheiden Legalität von Legitimität, Positives Recht vs. moralische Rechtfertigung Erörtern des Rechts auf Widerstand anhand von Fallbeispielen, z.",Saarland,Gym,Sek2,2024,"Ethik, Philo",28846
28847,"dennoch in einzelnen Fällen Urheberrechte nicht berücksichtigt worden sein, wenden Sie sich bitte an den Herausgeber. Alle eingesetzten beziehungsweise verarbeiteten Rohstoffe und Materialien entsprechen den zum Zeitpunkt der Angebotsabgabe gültigen Normen beziehungsweise geltenden Bestimmungen und Gesetzen der Bundesrepublik Deutschland. Der Herausgeber hat bei seinen Leistungen sowie bei Zulieferungen Dritter im Rahmen der wirtschaftlichen und technischen Möglichkeiten umweltfreundliche Verfahren und Erzeugnisse bevorzugt",BaWü,Gemeinschaftsschule,Sek2,2016,Geschichte,28847
28848,"für eine ideale Sprechsituation, nämlich Gleichberechtigung aller Teilnehmer, Wahrhaftigkeit der Äußerungen, strukturell gesicherte Zwanglosigkeit der Kommunikation Habermas: Diskursethik, Einleitung Entwickeln von Bedingungen für einen Diskurs, der der Einigung auf moralische Normen dienen soll erklären das Prinzip des zwanglosen Zwangs des besseren Argumentes, vergleichen die Begründungsstrategien des Utilitarismus, der deontologischen Ethik Kants, der Diskursethik. nämlich im Hinblick auf ihren jeweiligen Versuch einer",Saarland,Gym,Sek2,2024,"Ethik, Philo",28848
28849,von Unternehmen - Koordination und Interdependenz durch Märkte und Kreisläufe - Wirtschaftsordnung / Ordnungspolitik - Anreize und Restriktionen durch Staatseingriffe - politische Herrschaft und Ordnung - Institutionen - Recht / Normen - Legitimität und Effizienz - Arbeitsteilung - externe Effekte und Internalisierung - Wie werden wirtschaftliche Handlungen koordiniert - Welche ordnungspolitischen Konzeptionen sind bedeutsam - Welche politischen Herrschaftsformen liegen vor -,Hessen,Gym,Sek2,2024,Sozialkunde,28849
28850,"sollen durch folgende allgemeine fachliche Ziele gefördert werden: Die Schüler erwerben religionskundliches Wissen und setzen sich mit religiös geprägten Welterklärungs- und Lebenskonzepten, grundlegenden philosophischen Deutungsmustern und daraus abgeleiteten Werten und Normen auseinander interkulturelle Kompetenz. Sie lernen, eigenständig begründete moralische Urteile zu fällen moralische Urteilsfähigkeit. Sie entwickeln die Fähigkeit, ethische Fragestellungen kritisch reflektierend zu diskutieren ethische Diskursfähigkeit. allgemeine fachliche Ziele Die Lernbereiche",Sachsen,Gym,,2019,"Ethik, Philo",28850
28851,die Differenz zwischen historischen und gegenwärtigen Erfahrungen Alterität erkennt und beachtet. Er muss demzufolge zunächst das Denken und Handeln der Menschen im Kontext ihrer Zeit rekonstruieren und aus dem jeweiligen Normen- und Wertehorizont heraus beurteilen. Darauf aufbauend kann er reflektierte Bezüge zur Gegenwart herzustellen und ggf. Denk- und Handlungsalternativen für gegenwärtige und zukünftige Herausforderungen ableiten. Indem ein gegenwartsbezogener Geschichtsunterricht nach der,Thüringen,Gym,,2021,Geschichte,28851
28852,"gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und deren Stellenwert für das Miteinander wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse",Hessen,Gym,Sek2,2024,Sozialkunde,28852
28853,"Sie führen eine Karikaturenrallye zur Weimarer Republik durch. Kommunikations- und Handlungskompetenz: Sie legen dar, wie demokratische Strukturen ausgehöhlt und durch eine Diktatur ersetzt werden können. Sie vergleichen gesellschaftliche Rollenbilder und Normen zwischen Tradition und Moderne. Urteilskompetenz: Sie begründen eigene historische Sach- und Werturteile in Bezug auf die Auswirkungen unterschiedlicher Herrschaftsformen. Basis Nationalismus, Militarismus und Imperialismus zu Beginn des Jahrhunderts Erster Weltkrieg",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,28853
28854,"Land mit massiven Menschenrechtsverletzungen Machtmissbrauch durch Recht in der Geschichte, z.B.: Hexenprozesse, Verfolgung von Demokratinnen und Demokraten im Vormärz, Sozialistengesetze, Berufsverbote Jugendliche in Ausbildung und Beruf, Jugendarbeitsschutzgesetz JArbSchG UN-Kinderrechtskonvention religiöse Normen vs. weltliche Gesetze im Christentum, Judentum und Islam MÖGLICHKEITEN ZUR ÖFFNUNG VON UNTERRICHT / DEMOKRATIETAG / PROJEKTARBEIT Besuch einer Gerichtsverhandlung Expertengespräch mit Anwalt, Richter, Bewährungshelfer, Polizei Projekt zu Medien und",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,28854
28855,"Geschlechter. Urteilskompetenz: Sie reflektieren das eigene Rollenverhalten und beurteilen den Stand der Gleichberechtigung der Geschlechter in ihrer Familie, in Deutschland und in der Welt. Sie erörtern das Spannungsverhältnis zwischen gesellschaftlichen Normen und individueller Ausgestaltung sexueller Identität. Basis verschiedene Formen von Familie im Laufe der Zeit: traditionelle Familie, Regenbogenfamilie, Patchworkfamilie jugendliche Lebenswelten und ihr Einfluss auf die eigene Rollenfindung Pubertät, Liebe, Partnerschaft,",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,28855
28856,"Kompetenzen Inhalte Die Lernenden erwerben ... Fachkompetenz: Sie kennen die rechtliche Gleichstellung aller Geschlechter. Sie erkennen, dass Menschen in der Gesellschaft unterschiedliche Rollen einnehmen. Sie erläutern Zusammenhänge von Werten und Normen in verschiedenen gesellschaftlichen Gruppen. Methodenkompetenz: Sie nähern sich ihnen fremden Geschlechterrollen in Rollenspielen an. Sie arbeiten mit Statistiken und Grafiken zu Themen der Geschlechtergerechtigkeit. Kommunikations- und Handlungskompetenz: Sie untersuchen den",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,28856
28857,Rechte und Pflichten von Jugendlichen / Mediale Welten - Information und Kommunikation: Chancen und Gefahren der Mediennutzung Gesellschaft im Umbruch am Beispiel des Übergangs vom zum Jahrhundert: gesellschaftliche Rollenbilder und Normen Nationalsozialismus: Leben unter nationalsozialistischer Herrschaft Demokratie heute lernen und leben: Grundrechte im Alltag von Jugendlichen Getrennt und wiedervereinigt - die Entwicklung Deutschlands nach : Alltagssituationen in den beiden deutschen Staaten,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,28857
28858,Kindern und Jugendlichen in der Gemeinde / Römisches Reich und Romanisierung: Alltag in verschiedenen römischen Familien / Industriegesellschaft: Entstehung der sozialen Frage - Kinderarbeit / Zusammenleben der Geschlechter: Werten und Normen in verschiedenen gesellschaftlichen Gruppen / Recht und Gerechtigkeit: Rechte und Pflichten von Jugendlichen / Mediale Welten - Information und Kommunikation: Chancen und Gefahren der Mediennutzung Gesellschaft im Umbruch am Beispiel,Rheinland-Pfalz,,Sek1,2022,Sozialkunde,28858
28859,"handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und handeln. interkulturelle Kompetenz:",Hessen,Gym,Sek2,2024,Sozialkunde,28859
28860,"Projekte schulisch/außerschulisch sachkundig und handeln verantwortlich; K nehmen andere Perspektiven wahr, reflektieren sie und vertreten diese argumentativ; K diskutieren kontroverse Standpunkte und respektieren diese, soweit sie sich im Rahmen grundgesetzlicher Normen bewegen; K reflektieren ihre Kommunikation und Kooperation ausgehend von Selbst- und Fremdwahrnehmung. Urteilskompetenzen Die Lernenden ... U unterscheiden zwischen Sachaussage und Meinung; U begründen eigene Sach- und Werturteile; U reflektieren",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,28860
28861,"handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und handeln. interkulturelle Kompetenz:",Hessen,Gym,Sek2,2024,Bio,28861
28862,"gehören wertbewusste Haltungen: um Kategorien wie Respekt, Gerechtigkeit, Fairness, Kostbarkeit, Eigentum und deren Stellenwert für das Miteinander wissen; ökologisch nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse",Hessen,Gym,Sek2,2024,Bio,28862
28863,"unterschiedliche Herrschaftsformen, deren Legitimation und Akzeptanz. bewerten die Verwirklichung von Freiheitsrechten und Partizipationsmöglichkeiten an Herrschaft. Die Schülerinnen und Schüler ... analysieren die Handlungsspielräume des Individuums und deren Begrenzung durch Institutionen, Normen, soziale Gruppen und Mentalitäten. untersuchen Identitätsaufbau und -wandel gesellschaftlicher Gruppen und die in ihnen zum Ausdruck kommenden Mentalitäten und Weltbilder in verschiedenen Epochen und Räumen. bewerten die Mechanismen und Auswirkungen",Niedersachsen,Gym,Sek2,2018,Geschichte,28863
28864,"Sachurteilen ergeben sich die Beurteilungskriterien vorwiegend aus dem historischen Kontext. Sie leisten ein Verstehen in der Zeit. Werturteile hingegen werden, ggf. in Kenntnis historischer Urteile, nach gegenwärtig geltenden Überzeugungen und Normen gefällt. Der Begriff des Kriteriums greift die Frage nach der Perspektivität auf einer höheren Reflexionsebene auf. Multiperspektivität bezeichnet auf der Ebene der historischen Akteure die Standortgebundenheit von Denken und Handeln,",Niedersachsen,Gym,Sek2,2018,Geschichte,28864
28865,"das Spannungsverhältnis zwischen den Freiheitsbestrebungen von Kindern und Jugendlichen und gesellschaftlichen Normierungsprozessen. Ein grundlegendes Verständnis sozialer Prozesse ermöglicht eine Orientierung in der Identitätsbildung sowie die Reflexion verschiedener Rollen, Werte und Normen. Inhaltsfeld : Medien und Information in einer digitalen Welt In diesem Inhaltshalt erfolgt die Beschäftigung mit den Nutzungsmöglichkeiten von Medien in den Bereichen Information und Kommunikation sowie eine kritische Reflexion",NRW,Hauptschule,,2022,Sozialkunde,28865
28866,"das Handeln von Menschen in historischen Kontexten im Hinblick auf Interessen, Motive, Chancen und Grenzen sowie beabsichtigte und unbeabsichtigte Folgen UK , bewerten unter Offenlegung der eigenen Wertmaßstäbe und gegenwärtiger Normen menschliches Handeln in der Vergangenheit anhand eines Fallbeispiels mit Entscheidungscharakter UK , überprüfen kriteriengeleitet, ob ihre Informationen als Basis für ein begründetes Urteil ausreichend sind UK , vergleichen Deutungen unter",NRW,Hauptschule,,2022,Sozialkunde,28866
28867,"in den betrachteten Zeiten und Räumen gelebt haben. Kriterien für Sachurteile sind vor allem sachliche Angemessenheit, innere Stimmigkeit und ausreichende Triftigkeit von Argumenten. Bei Werturteilen werden darüber hinaus auf den Normen der freiheitlichen demokratischen Grundordnung basierende gegenwärtige Wertvorstellungen mitberücksichtigt, auf historische Sachverhalte angewendet und offengelegt. Reflektiert ist das Werturteil, wenn dabei die eigenen Maßstäbe überdacht und deren Zeitbedingtheit in Rechnung gestellt",NRW,Hauptschule,,2022,Sozialkunde,28867
28868,"Sachurteile basieren auf der Auswahl, Verknüpfung und Deutung historischer Ereignisse und Zusammenhänge. Zunehmend komplexer finden dabei Perspektiven, Zeit- und Raumebenen, Kategorien und Dimensionen historischer Erfahrungen Berücksichtigung. Als Beurteilungsmaßstäbe werden die Normen und Werte sowie die Handlungsspielräume der Menschen herangezogen, die in den betrachteten Zeiten und Räumen gelebt haben. Kriterien für Sachurteile sind vor allem sachliche Angemessenheit, innere Stimmigkeit und ausreichende Triftigkeit",NRW,Hauptschule,,2022,Sozialkunde,28868
28869,"Argumente und deren Herkunft sowie damit verbundene Werte zu identifizieren. In einem Bewertungsprozess werden Handlungsoptionen ausgewertet, Entscheidungen in Bezug auf biologische Aspekte aufgrund von gesellschaftlichen und persönlich relevanten Werten und Normen getroffen, begründet sowie reflektiert. Kompetenzerwerb in fachübergreifenden und fächerverbindenden Zusammenhängen Fachübergreifende und fächerverbindende Lernformen ergänzen fachliches Lernen in der gymnasialen Oberstufe und sind unverzichtbarer Bestandteil des Unterrichts vergleiche Absatz OAVO.",Hessen,Gym,Sek2,2024,Bio,28869
28870,"und die jeweiligen Beziehungen zu reflektieren. Daraus leitet sich die Aufgabe des gesellschaftswissenschaftlichen Unterrichts ab, den Schüler zunehmend zum vernetzten Denken zu befähigen und zum Perspektivwechsel anzuregen. Im Sinne der Normen und Werte des Grundgesetzes lernt der Schüler, kulturelle Prägungen, Überzeugungen und Zugehörigkeiten zu verstehen und zu tolerieren. Der Unterricht zielt gleichermaßen auf den Erwerb fachspezifischer und gesellschaftswissenschaftlicher Kompetenzen. Die Kompetenzentwicklung",Thüringen,Gym,,2021,Geschichte,28870
28871,"Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Die Diskursethik Die Schülerinnen und Schüler erklären den praktischen Diskurs bei Habermas, nämlich als ein Verfahren ... zur Prüfung der Gültigkeit vorgeschlagener und hypothetisch erwogener Normen Habermas: Moralbewusstsein und kommunikatives Handeln nennen und begründen Bedingungen für eine ideale Sprechsituation, nämlich Gleichberechtigung aller Teilnehmer, Wahrhaftigkeit der Äußerungen, strukturell gesicherte Zwanglosigkeit der Kommunikation Habermas: Diskursethik, Einleitung Entwickeln von",Saarland,Gym,Sek2,2024,"Ethik, Philo",28871
28872,Umwelt zu übernehmen. Den Abschluss des Themenbereichs bildet sodann die konkrete Anwendung und Problematisierung der moraltheoretischen Modelle anhand lebensweltlicher Fallbeispiele. Denkanstöße Können wir uns in einer pluralistischen Gesellschaft auf moralische Normen einigen Haben wir eine Verantwortung über unsere eigene Lebenszeit hinaus Sind Ethik und Moral ausschließlich aus menschlicher Perspektive zu betrachten Kompetenzerwartungen Die Schülerinnen und Schüler erkennen Verantwortungsrelationen in ethisch relevanten,Saarland,Gym,Sek2,2024,"Ethik, Philo",28872
28873,"somit auch die normativen Vorgaben, auf die sich Schülerinnen und Schüler zuerst besinnen, wenn es heißt, eine Handlung zu bewerten, weshalb es notwendig ist, diese in ihrem Verhältnis zu moralischen Normen zu betrachten. Im Unterricht auf erhöhtem Anforderungsniveau können Fragestellungen aus dem Themenbereich der Rechtsbegründung z. B. vernunftrechtliche vs. utilitaristische vertieft behandelt werden. Themenbezogene Kompetenzen Exemplarische Lerninhalte Die Schülerinnen und Schüler",Schleswig-Holstein,,,2016,"Ethik, Philo",28873
28874,"Themenbereich der Rechtsbegründung z. B. vernunftrechtliche vs. utilitaristische vertieft behandelt werden. Themenbezogene Kompetenzen Exemplarische Lerninhalte Die Schülerinnen und Schüler erwerben oder erweitern die Fähigkeit, Unterschiede und Gemeinsamkeiten rechtlicher und moralischer Normen zu erschließen Gültigkeit und Geltung von Normen zu beschreiben und in Beziehung zu setzen das Spannungsverhältnis von Gesetzen und moralischen Normen innerhalb der Gesellschaft zu erläutern Rechtssystem und moralische Norm",Schleswig-Holstein,,,2016,"Ethik, Philo",28874
28875,"utilitaristische vertieft behandelt werden. Themenbezogene Kompetenzen Exemplarische Lerninhalte Die Schülerinnen und Schüler erwerben oder erweitern die Fähigkeit, Unterschiede und Gemeinsamkeiten rechtlicher und moralischer Normen zu erschließen Gültigkeit und Geltung von Normen zu beschreiben und in Beziehung zu setzen das Spannungsverhältnis von Gesetzen und moralischen Normen innerhalb der Gesellschaft zu erläutern Rechtssystem und moralische Norm Die moralische Gültigkeit geltenden Rechts Verbindlichkeit und",Schleswig-Holstein,,,2016,"Ethik, Philo",28875
28876,"erweitern die Fähigkeit, Unterschiede und Gemeinsamkeiten rechtlicher und moralischer Normen zu erschließen Gültigkeit und Geltung von Normen zu beschreiben und in Beziehung zu setzen das Spannungsverhältnis von Gesetzen und moralischen Normen innerhalb der Gesellschaft zu erläutern Rechtssystem und moralische Norm Die moralische Gültigkeit geltenden Rechts Verbindlichkeit und Sanktionierung moralischer und rechtlicher Normen Funktionen des Rechts und Funktionen der Moral Menschenrechte als",Schleswig-Holstein,,,2016,"Ethik, Philo",28876
28877,Beziehung zu setzen das Spannungsverhältnis von Gesetzen und moralischen Normen innerhalb der Gesellschaft zu erläutern Rechtssystem und moralische Norm Die moralische Gültigkeit geltenden Rechts Verbindlichkeit und Sanktionierung moralischer und rechtlicher Normen Funktionen des Rechts und Funktionen der Moral Menschenrechte als Schnittstelle moralischer und rechtlicher Normen Kann geltendes Recht Unrecht sein Probleme und Positionen der Normenbegründung Moralische Urteile enthalten mit grundlegenden moralischen,Schleswig-Holstein,,,2016,"Ethik, Philo",28877
28878,erläutern Rechtssystem und moralische Norm Die moralische Gültigkeit geltenden Rechts Verbindlichkeit und Sanktionierung moralischer und rechtlicher Normen Funktionen des Rechts und Funktionen der Moral Menschenrechte als Schnittstelle moralischer und rechtlicher Normen Kann geltendes Recht Unrecht sein Probleme und Positionen der Normenbegründung Moralische Urteile enthalten mit grundlegenden moralischen Prädikaten wie z. B. gut und schlecht bzw. geboten und nicht geboten die grundlegenden,Schleswig-Holstein,,,2016,"Ethik, Philo",28878
28879,"Bereich der ethischen Reflexion. Sobald Schülerinnen und Schüler die Begründung normativer Aussagen reflektieren, erwächst das Bedürfnis nach einem schlüssigen und systematischen Modell ethischer Begründung anstelle einer unreflektiert konventionellen Übernahme gegebener Normen. Gleichzeitig erkennen sie auch die Widersprüche normativer Urteile und ihrer argumentativen Stützung. Die exemplarische Auseinandersetzung mit unterschiedlichen Typen philosophischer Ethik gibt den Schülerinnen und Schülern Prinzipien an die Hand zu",Schleswig-Holstein,,,2016,"Ethik, Philo",28879
28880,"Vorstellungen und den lebendigen Austausch mit anderen ermöglicht. Kompetenzorientierung im Fach Ethik Kompetenzstrukturmodell Im Kompetenzstrukturmodell für das Fach Ethik sind die zentralen Kompetenz- und Gegenstandsbereiche mit den ethischen Leitbegriffen Werte, Normen, Moral und Sinn verbunden, wodurch der spezifische Charakter des Faches sichtbar wird. Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die",Bayern,Gym,8,,"Ethik, Philo",28880
28881,"und so im Alltag mitunter in Konflikt geraten können. Folglich ist es unerlässlich, Gültigkeit und Geltung der Vorschriften beider Bereiche zu differenzieren und zu zeigen, wie die Geltung konkreter rechtlicher Normen für das individuelle moralische Bewusstsein immer abhängig bleibt von der Gültigkeit der ethischen Begründung jener Norm. Dabei steht die Frage nach den Geltungsgründen rechtlicher Bestimmungen sowie deren absolute oder relative",Schleswig-Holstein,,,2016,"Ethik, Philo",28881
28882,"Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die Schülerinnen und Schüler im Ethikunterricht nicht nur verstehen sollen, welche Werte und Normen gelten und warum sie gelten, sondern auch lernen, dass für ein gelingendes Leben das Engagement für diese Werte und Normen notwendig ist. Die Beschäftigung mit der Sinnfrage bezüglich der Motivation",Bayern,Gym,8,,"Ethik, Philo",28882
28883,"welche die menschliche Zivilisation seit mehr als Jahren in immer neuer Form prägen, neuartige ethische Herausforderungen entstanden sind. Perspektiven Im Mittelpunkt des Ethikunterrichts am Gymnasium stehen die Begriffe Werte und Normen, Sinn und Moral, denn der Ethikunterricht behandelt die Frage nach dem guten Leben. Dies beinhaltet das eigene Leben ebenso wie das gute Leben der anderen, womit sich die moralische Dimension",Bayern,Gym,8,,"Ethik, Philo",28883
