rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kulturell,290,153.56358661507673,0.03563274809719535
2,vielfalt,143,65.13057657982978,0.01511283683749487
3,leben,366,64.36871844522459,0.014936056002958666
4,mitin,86,60.653351107528735,0.014073945711379517
5,begriff,102,48.7282168310691,0.011306848933655536
6,interkulturell,114,45.69036893274701,0.010601949606252893
7,wissenschaft,157,45.541846067071425,0.010567486502232293
8,nehmen,74,44.24866774787101,0.010267418639084983
9,form,89,36.09731401564675,0.008375986297643672
10,mensch,374,34.97826881687181,0.008116324117590053
11,historisch,258,34.26007307006158,0.00794967466185213
12,prägung,35,33.625451077244726,0.007802417580238989
13,handlung,35,33.451802489227326,0.007762124327582893
14,kommunikation,56,31.68199446274642,0.007351459761991162
15,friedlich,49,31.397846325304446,0.007285526299332879
16,kontext,84,31.074422402140954,0.0072104793208354395
17,identität,108,29.407009834844413,0.006823574499880039
18,förderung,24,29.296759172390512,0.006797992041373023
19,sozial,241,27.593934282008426,0.0064028701787617335
20,darstellung,100,27.514150122362764,0.006384357138493103
