rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,374,100.61092661919413,0.01896658188262954
2,zusammenhang,97,85.81126637766032,0.016176636722213956
3,sport,54,60.65739525069378,0.011434776444945565
4,deutsch,123,59.95129887227111,0.011301667296382899
5,verschieden,216,59.49068059324097,0.011214834239582541
6,religion,311,58.400563858388566,0.01100933182540183
7,religionsunterricht,56,56.30642059372889,0.010614556217644455
8,land,78,55.092598153341406,0.01038573352929253
9,toleranz,70,53.31586369364325,0.010050793968094555
10,englisch,47,47.23501049347086,0.008904467182199345
11,kunst,135,46.11500999227719,0.008693331255632663
12,musik,58,43.0751125933524,0.00812026762458466
13,jugend,37,42.06276032355642,0.007929424911329218
14,entwicklung,243,40.074195120164966,0.007554552260550186
15,lernen,129,39.30050114285392,0.007408700009051613
16,setzen,44,39.277205608288924,0.007404308471485331
17,frage,135,39.26132938636598,0.0074013155792299196
18,grundlegend,50,38.338845564076124,0.007227414338690865
19,geschichte,270,36.729133597814155,0.006923960878500472
20,griechisch,98,36.50009651105038,0.006880784150025383
