rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,228,31.137210411185396,0.031471853061215256
2,frage,70,29.386839261377293,0.02970267005150152
3,welt,59,27.17302385660115,0.027465061986947956
4,individuell,68,24.9023622567695,0.025169996781107474
5,digital,21,18.22965388383363,0.018425574443326712
6,stellen,32,16.64133059506161,0.016820180880517944
7,chance,34,16.548593095497594,0.01672644669813612
8,erfahrung,20,16.48206305742427,0.01665920163813394
9,berücksichtigen,29,15.69555299422072,0.01586423867217032
10,mangelnd,22,14.777851526499171,0.01493667434110812
11,dar,26,14.35782153408498,0.014512130137308345
12,risiko,20,14.35131629231927,0.014505554981400846
13,persönlich,33,13.39402216365322,0.013537972473016626
14,interesse,128,12.632973580921679,0.012768744631091228
15,prozess,15,12.280660487589646,0.012412645103918915
16,ziel,35,12.096673961854217,0.012226681209699641
17,wahrnehmen,52,11.592604445739658,0.011717194279614972
18,internet,15,11.171314760502778,0.011291376844626711
19,sinn,27,10.636335903167558,0.010750648379662405
20,interaktion,10,10.399445892515624,0.010511212428000237
