rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,184,83.4983641519952,0.05390476537468929
2,wunsch,195,62.927323798221195,0.040624539887098625
3,umgang,64,33.848180398602395,0.021851664296386342
4,entwicklung,71,27.64042906689499,0.017844072262236214
5,gesellschaft,60,22.277563927572373,0.014381920757746192
6,nachhaltig,37,21.75530391707129,0.014044760819146714
7,ressource,25,21.63178453208018,0.013965019335169237
8,kriterium,29,20.44608679878009,0.01319955813400731
9,frage,70,19.778003414454485,0.012768257731316252
10,aktuell,19,18.791112490418463,0.01213114197161426
11,produkt,23,16.92795889496323,0.010928329695709052
12,welt,59,15.324102451700918,0.009892914138209502
13,bedeutung,68,15.315874832006195,0.009887602562183547
14,grundbegriff,16,14.966051000503057,0.009661763747840729
15,auswirkung,20,14.388091172713972,0.009288645193610681
16,inhalt,44,13.506276991650603,0.0087193647410288
17,weg,25,13.046427226980473,0.008422495527794551
18,erhalten,13,12.825755078918442,0.00828003428934012
19,menschenbild,22,12.557684983167576,0.008106973945437853
20,religiös,27,12.551563434204088,0.008103022003816508
