rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,konsum,59,37.06110154628241,0.02245826136064902
2,sucht,69,32.52722403141864,0.019710825316989544
3,ökonomisch,37,31.94113110657474,0.019355665121026832
4,unterschiedlich,120,30.795750555044336,0.01866158818563001
5,sozial,228,27.560845647806573,0.016701302688101962
6,prinzip,38,24.865492240654206,0.01506797424529922
7,wirtschaftlich,75,24.82086291111486,0.015040929794235254
8,werbung,24,24.526209968235833,0.01486237620230821
9,glück,59,18.468687265583704,0.011191642673669398
10,interesse,128,18.236187976044963,0.011050752910743557
11,privat,23,18.168253917748785,0.011009586275839308
12,folge,23,17.771793166170983,0.010769339256547278
13,begründen,37,17.644953418414186,0.010692476991606675
14,ding,32,17.461180864535525,0.010581114623146934
15,vorstellung,48,17.04779914883214,0.010330613849407484
16,befriedigung,34,16.931083467631005,0.010259886559501438
17,armut,23,16.736419371592124,0.010141924141657056
18,haushalt,17,15.569495310753926,0.009434792284995795
19,leben,146,15.487012557142746,0.00938480944150064
20,gruppe,41,15.124293335158008,0.009165009091592216
