rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,europäisch,57,30.661307067543344,0.037411006546358996
2,unterschiedlich,76,24.79770554102594,0.030256607204851765
3,deutschland,39,20.152908719506534,0.02458931702985752
4,modell,58,19.843179129495443,0.024211404382690177
5,welt,55,19.658261064995838,0.023985778941925526
6,kommunikation,136,19.098636429884216,0.023302960011814533
7,erfordern,14,16.15568166597857,0.019712150928053774
8,weltkrieg,18,15.782536275754264,0.01925686229323878
9,jahrgangsstufe,44,15.737136647133966,0.019201468509804344
10,niveaustuf,30,13.886480082910172,0.01694341327795392
11,niveaustufen,30,13.886344586889528,0.016943247954195734
12,grundlegend,13,13.76987664255089,0.016801141062976276
13,auseinandersetzung,23,12.619151937024867,0.01539709884792467
14,bieten,21,12.486501730353327,0.015235247373712141
15,alltagskonsum,14,12.396831264171459,0.015125837086996217
16,zuordnen,19,11.765419221086121,0.014355427657767404
17,kommunikativ,11,10.622637471872466,0.012961076940535663
18,integration,24,10.193583941710898,0.012437572694932121
19,perspektive,38,10.155441820945493,0.012391034068039822
20,stellen,13,10.061940370011786,0.012276949453666752
