rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leistung,66,51.3635836568949,0.06313499741482846
2,arbeitsform,46,26.843358073509638,0.0329952706161858
3,einbeziehen,25,25.31462156483439,0.031116181022907204
4,modell,58,24.94370969348676,0.030660264235731895
5,individuell,117,24.215760662393496,0.02976548515444342
6,gruppe,42,23.47386216014864,0.028853559687284036
7,ergebnis,34,23.33223853915444,0.028679479019449883
8,bewertung,35,22.509744225005196,0.027668486937113886
9,frei,22,21.45913106369788,0.026377096140353964
10,angemessen,83,21.320847980468532,0.0262071215887238
11,grundsatz,21,20.670593915667535,0.025407843466417748
12,leistungsvergleiche,21,20.640285940729562,0.025370589564273
13,methodischstrategischen,21,20.640269776646118,0.025370569695733973
14,gesamtleistung,21,20.64002815557612,0.02537027270038155
15,sowohl,61,20.63993774678803,0.02537016157186995
16,sozialkommunikativ,21,20.639910253115136,0.025370127777246534
17,leistungsfeststellung,21,20.59836907975788,0.025319066272464493
18,darstellung,31,20.30346428638542,0.024956575728744584
19,partner,66,20.16005523547482,0.02478030044937575
20,schülerwettbewerbe,20,19.752765700610734,0.02427966903116124
