rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,international,121,128.69539346767084,0.04823857798421511
2,politisch,80,106.93325767648963,0.04008153011964113
3,ökonomisch,48,64.4616066163683,0.024161985553372706
4,entwicklung,81,46.20827540819163,0.017320134285568556
5,fachkonzept,17,36.581742982391496,0.013711844799619021
6,wirtschaftlich,32,33.80959364213583,0.012672766876698603
7,konflikt,84,32.38755635936299,0.012139748137541236
8,global,43,30.540638716617035,0.01144747253746388
9,politik,30,28.626719605389397,0.010730082941653469
10,europa,36,27.705940389031195,0.010384949531375675
11,konfrontation,40,27.110775160318063,0.010161865211687235
12,erörtern,24,27.058157555433713,0.010142142684189046
13,ziel,59,26.730742334623862,0.010019418441800194
14,inhalt,40,26.256694395969763,0.009841732218223228
15,deutsch,24,25.87944562354122,0.009700328988178205
16,bedeutung,80,25.118864208397333,0.00941524212594347
17,welt,55,24.039712700959836,0.0090107464190992
18,unternehmen,17,23.41265930645103,0.008775709536610641
19,aktuell,26,23.27460386471113,0.008723962554740707
20,globalisierung,16,23.25185105773464,0.008715434176030937
