rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,276,162.87231362614781,0.049299965141786264
2,gesellschaftlich,81,51.36488231147651,0.015547681807236315
3,politisch,95,51.19857573405853,0.01549734232173987
4,gruppe,68,47.89861726517796,0.014498474964464015
5,rolle,66,40.51097371901118,0.012262302583798002
6,unterschiedlich,109,40.082928886634896,0.012132737313645881
7,ökonomisch,52,39.727383030266125,0.012025116822875909
8,situation,68,38.60285019764596,0.01168473098187765
9,auswirkung,60,38.23173574862023,0.011572398019981023
10,handeln,153,38.20255916735031,0.011563566534705598
11,gesellschaft,92,36.51093364801577,0.011051526905136782
12,frage,43,33.596648162320975,0.01016939924538147
13,verschieden,207,33.403488506805814,0.010110931577846795
14,medium,76,32.13654584284156,0.009727439578626786
15,möglichkeit,106,31.22828619135331,0.009452517658742712
16,wirtschaftlich,41,29.254695629833655,0.008855129780343612
17,problem,57,28.22678326415258,0.008543990074222605
18,bedeutung,119,27.434489385135876,0.008304169936914116
19,individuell,76,27.105670744893164,0.008204639530910645
20,digital,34,26.459128725808014,0.008008937153422708
