rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,regel,124,76.32593450978092,0.08589331961967132
2,ableit,86,74.98144590889999,0.08438030061948243
3,mechanik,86,74.55989156362547,0.08390590482795648
4,kenntnis,122,67.28098285808765,0.07571459166628076
5,straßenverkehr,73,63.290964292144096,0.07122442797324278
6,sicher,65,56.31019873615809,0.06336862992843194
7,sicherheitsgurte,64,55.46223025976986,0.062414369389892616
8,verweis,36,31.268421427251365,0.035187889056364066
9,bewertung,68,20.39711410159903,0.022953873438955934
10,mobilität,20,17.741367277598766,0.019965231213375977
11,privat,18,16.024436716360416,0.0180330849984832
12,kinematik,18,15.702134007825471,0.01767038194432105
13,darstellung,41,14.206558627429587,0.015987337576915454
14,veranschaulichen,15,13.205143603279154,0.014860396108150714
15,physik,13,11.398968613463369,0.012827818758319204
16,technik,10,8.813550359054197,0.009918320723309332
17,druckfassung,10,8.646554922879247,0.009730392564073192
18,abbildung,19,7.819219316319784,0.008799351206461773
19,webansicht,9,7.818845773365289,0.008798930840244338
20,fächerkürzel,9,7.818835778988045,0.008798919593081175
