rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fitness,52,45.672030949778005,0.03806842955342918
2,wert,114,45.0253687594345,0.037529425407433835
3,reproduktiv,50,43.84796341811178,0.03654803764429139
4,kostennutzenanalyse,53,38.31407696409879,0.031935447351056495
5,adaptiv,54,37.392900107416125,0.03116763047176259
6,ursache,131,27.643646071051165,0.023041458222274557
7,evolution,113,26.44599822681922,0.022043197982039242
8,artbegriff,25,22.164738425923908,0.01847469371934226
9,primat,23,20.48632805021939,0.017075709574767832
10,evolutionstheorie,23,20.297713540599293,0.016918496111234256
11,endogen,25,19.836670888539725,0.016534209068243863
12,artbildung,22,19.49288018499657,0.016247653556986923
13,international,20,19.170433649433086,0.015978888779757207
14,sozialverhalten,33,18.785429835650866,0.015657981426657745
15,synthetisch,21,18.524110899686885,0.015440167563384158
16,exogen,20,17.756697257908744,0.014800514989306682
17,koevolution,20,14.579963749562665,0.012152652539189858
18,selektion,19,14.334001045960969,0.011947638361801328
19,stammbaum,18,12.571833199768651,0.01047884091358064
20,genetik,15,12.508107339571556,0.010425724304373739
