rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,prosozial,31,21.066158245170787,0.027838046452393416
2,kognitiv,36,19.21923530842433,0.02539741508958074
3,einfluss,50,15.03321017893271,0.01986575807602026
4,biologisch,89,13.716527090196012,0.018125816480559418
5,gruppe,68,13.476039339550502,0.01780802198306313
6,kommunikation,120,13.292819851798324,0.017565905098167987
7,normativ,16,12.792965036276202,0.016905367879563014
8,altruismus,32,12.354820389663395,0.01632637806645502
9,partnerschaftlich,13,11.644055000697586,0.015387131352151074
10,bewertung,68,11.089487740598543,0.014654293927883043
11,partnerschaft,12,10.6153421679699,0.014027730397769115
12,fachübergreifend,24,9.518521225386591,0.012578327426698604
13,experiment,45,9.3376576203577,0.012339323742223015
14,situativ,10,9.245258280314465,0.012217221881487031
15,empirisch,10,9.20309648593711,0.012161506834788274
16,informativ,10,9.179134312800004,0.012129841825861269
17,einfluß,23,8.861851264962127,0.011710565557190281
18,empfängnisverhütung,12,8.738901616536403,0.011548092742529574
19,handlungsoption,32,8.704317551374087,0.011502391347842584
20,komponente,9,8.400720851501358,0.011101201015201472
