rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,religion,63,17.996576661056398,0.19275543489728464
2,religiös,14,9.094396436539396,0.09740709987621425
3,weltanschauung,28,5.776035388143679,0.06186522215822278
4,mensch,259,4.8855863225801555,0.05232791402906092
5,glaube,7,3.839849359925635,0.041127368124081826
6,gesellschaft,75,3.015923044565213,0.032302563371948874
7,vernunft,14,2.351123650852646,0.025182114929561888
8,perspektive,30,2.2619347636739957,0.02422684198738465
9,religionskritik,10,1.6939180707176622,0.018143001335809945
10,platon,12,1.5900356381128558,0.01703035064384485
11,staat,26,1.5898962570560558,0.017028857779022504
12,erfahrung,16,1.5874227246691506,0.017002364584236065
13,marx,8,1.5698749833045182,0.016814416477109437
14,konsequenz,22,1.561137914776509,0.01672083659936035
15,stellen,17,1.3886251876533837,0.014873109313876563
16,gegenwart,11,1.3698379193090116,0.01467188503947954
17,vergleich,10,1.2004279711673573,0.012857390602844047
18,phänomen,10,1.122503149226916,0.012022763372048169
19,fundamentalismus,8,0.9700875317320248,0.01039028964170031
20,soziologie,7,0.8623124504872687,0.009235946065825826
