rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,187,9.94068397840684,0.052177928653386406
2,moralisch,14,5.849871072335037,0.030705548643014547
3,interpretieren,14,5.590490147214049,0.02934407699434221
4,problem,39,4.830564391211054,0.025355281860654656
5,gerechtigkeit,20,4.723114119376066,0.024791283183121855
6,problematisieren,7,4.366834199822323,0.022921195746131547
7,verhalten,12,4.051860029346132,0.021267919187851887
8,fundamentalismus,8,4.047056691851582,0.021242706817995526
9,voraussetzung,29,4.021944827429312,0.021110896464399644
10,ökologisch,8,4.010105414823668,0.02104875224700201
11,philosophie,156,3.987567109478127,0.02093045031819687
12,ideologieideologiekritik,12,3.969839784740303,0.020837400877394323
13,konsequenz,22,3.930025384832223,0.020628417982223955
14,hinweiseaspektebeispiele,32,3.668677686945065,0.01925662288606112
15,behandelt,14,3.599451399824508,0.01889325912978827
16,anspruch,11,3.3810362126202627,0.017746813665923355
17,rahmenthema,21,3.1204146635908288,0.01637883007240686
18,prinzip,8,2.7992071073954943,0.014692834924940676
19,frage,130,2.524776339824544,0.013252367745648452
20,gesellschaft,75,2.506785970905498,0.013157937605031858
