rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,31,18.646647821031333,0.0714745352260112
2,position,29,15.35511724066101,0.05885775709665627
3,stehen,9,9.63595762501093,0.03693562506867264
4,gesellschaftlich,22,9.41868654302662,0.036102802474931917
5,sozial,101,9.313578122575628,0.03569991099694725
6,verstehen,25,8.284068663210745,0.03175369445308713
7,tolerieren,5,7.733196286362854,0.029642143493260328
8,ermöglichen,13,7.730552286925964,0.029632008769169257
9,identität,10,7.505926222874337,0.028770993766267235
10,toleranz,66,6.483790556568754,0.024853041736051858
11,hinterfragen,6,6.214458477781177,0.023820663941524885
12,nehmen,30,6.2010342314134075,0.023769207412764067
13,wissen,5,5.627165902446866,0.02156951058320585
14,grundsätzlich,5,5.625843120488272,0.021564440222752685
15,norm,8,4.687507747123031,0.017967703407583035
16,wahrheit,8,4.687236519962094,0.017966663765742064
17,person,11,4.51844282737092,0.01731966003387402
18,struktur,10,4.5132498756701915,0.017299754911364974
19,rolle,24,4.511482706387607,0.017292981168204772
20,haltung,14,4.369779756324334,0.01674981906243991
