rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwickeln,35,26.404807304166955,0.06739576117406246
2,toleranz,66,19.565428243884313,0.049938896126122845
3,demokratisch,16,18.40960466842163,0.04698876629734197
4,grundordnung,8,15.131690596015254,0.038622202155132325
5,freiheitlich,8,15.093176013529622,0.03852389734370086
6,perspektivwechsel,34,12.619895656733187,0.0322110842895095
7,position,29,10.440528469720027,0.026648456668161624
8,wertvorstellung,11,8.863675100938424,0.02262368830591913
9,auseinander,19,7.905459667289091,0.020177934478761306
10,alltag,9,7.898120917933948,0.020159203018495074
11,wert,31,7.061841751528704,0.018024679924853813
12,fähigkeit,45,6.786765232406305,0.017322573252617653
13,handeln,36,6.519376934626852,0.01664009003468335
14,rahmen,10,6.213629928277728,0.015859699858674064
15,interkulturell,6,6.204035947281947,0.015835212133978642
16,sowohl,11,6.1994861411897135,0.015823599186334365
17,einnehmen,16,6.198629413774173,0.015821412471028175
18,erfahrung,6,6.196390168967229,0.015815697011472625
19,gehören,11,6.100367826707766,0.015570609108662155
20,erleben,7,6.090604544125223,0.015545689257756668
