rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fähigkeit,45,31.51410942860261,0.03445939146501597
2,konstruktiv,27,29.4894209476308,0.032245477309561774
3,respekt,35,29.482056912530737,0.03223742503796418
4,kooperieren,21,27.962087196901777,0.03057540023715261
5,toleranz,66,27.96074187372197,0.030573929181205276
6,sozial,101,26.71754757228429,0.029214546990908117
7,konflikt,35,24.372669209806915,0.02665051827819712
8,lösen,24,24.37226978940319,0.02665008152829999
9,zeigen,24,24.37031548201926,0.026647944572999432
10,verhalten,23,23.54950557178587,0.02575042246217546
11,fachlich,20,22.098808840319073,0.024164144840087182
12,erfolgreich,20,22.09661945011694,0.02416175083132689
13,mensch,43,21.576941207351513,0.023593503899143168
14,angemessen,24,21.547632301325798,0.02356145580752758
15,nachfolgend,19,21.54496245335818,0.02355853643782505
16,überfachlich,19,21.542634023159053,0.023555990394507134
17,jahrgangsübergreifend,19,21.54191039693718,0.02355519913879006
18,rahmenplän,19,21.541849495021246,0.02355513254503253
19,zählen,19,21.541396991285133,0.023554637750679622
20,verstehen,25,21.541330434002205,0.023554564973009277
