rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,43,10.017454542209377,0.04472245554081588
2,beitrag,16,8.048539751195216,0.03593232788575543
3,fähigkeit,45,6.975159351296298,0.03114027147955036
4,leisten,10,5.240078100281149,0.02339408268665228
5,auseinandersetzung,9,4.999324925637884,0.022319251440458376
6,menschlich,9,4.613558733142055,0.020597016383603357
7,frage,20,4.56998550757297,0.020402485763566867
8,wichtig,7,4.0992910819330115,0.01830109259674046
9,historisch,7,4.089882912827893,0.018259090267431027
10,kritisch,21,4.074663523287363,0.01819114401729166
11,zusammenleben,7,4.057555492961883,0.018114766019028894
12,geschichte,13,3.991796928292709,0.01782118999405635
13,begegnen,6,3.5432349228217355,0.01581860597808233
14,aspekt,6,3.5384934409451687,0.015797437854830176
15,umwelt,7,3.384716363376074,0.015110907310987687
16,fördern,21,3.2219735000081937,0.01438434943733949
17,distanz,5,2.982468484208985,0.01331509053771087
18,beschäftigung,5,2.978364539942596,0.013296768671190567
19,verantwortungsbewusst,11,2.9774473005186586,0.013292673698841606
20,setzen,11,2.9770789351661033,0.013291029149017794
