rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,1229,215.97407963683145,0.013998754380539335
2,ethisch,366,210.3021349106319,0.013631116925083675
3,politisch,256,189.64414584613687,0.012292131638534423
4,entscheidung,254,187.79108987303522,0.012172022431612643
5,perspektive,185,168.75373837313091,0.010938081728398254
6,argument,159,160.34875261334543,0.010393297227308971
7,gesellschaftlich,405,157.71819702634687,0.010222792963053418
8,aussage,164,154.65869244968655,0.010024485586692224
9,urteil,146,146.86848802173924,0.009519549260331203
10,handeln,413,130.74125282759607,0.008474233059888881
11,normativ,119,120.46663340855237,0.007808264838875641
12,auseinandersetzung,149,118.95140483238131,0.007710052531621638
13,relevant,167,104.94567686834498,0.006802245696565863
14,möglichkeit,145,104.86071799962258,0.00679673893233891
15,unterschiedlich,281,103.84971733219298,0.00673120907780402
16,zusammenhang,170,102.22005318993038,0.006625579420353145
17,position,112,99.62442047267952,0.006457338745675951
18,sachverhalt,131,99.6133793885751,0.006456623097646648
19,frage,202,99.13065570760821,0.0064253344807214665
20,persönlich,145,98.21662819820499,0.006366090118515097
