rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,1229,303.46271081437794,0.03188284699070956
2,sozial,249,154.90942126405267,0.01627532213868023
3,beitrag,238,99.70423112541934,0.010475273013831766
4,gesellschaftlich,405,98.8122351796635,0.010381556819909469
5,politisch,256,90.4061637466429,0.009498385742406287
6,demokratisch,183,88.85306976658454,0.009335212291554588
7,menschenrecht,116,83.26438571528976,0.008748045723350296
8,aufgabe,100,82.46399605991662,0.008663954004645463
9,religion,173,79.91783006170704,0.008396444956446394
10,freiheit,181,76.2994686476463,0.008016287331768243
11,konflikt,120,74.2044856989318,0.007796181142698886
12,europäisch,59,71.79730580144182,0.00754327445724543
13,religiös,154,71.10244865656604,0.0074702703508396605
14,bedeutung,272,68.84953111297081,0.00723357100437838
15,grundgesetz,76,66.17632477057491,0.006952714656128937
16,demokratie,105,63.770545999160724,0.0066999551778501925
17,ziel,112,60.57510507151585,0.006364231049206689
18,entwicklung,218,60.4532971122093,0.006351433481695349
19,frieden,60,59.293093951554106,0.006229538505702949
20,lernen,131,56.921379767806066,0.005980357971385545
