Topic,Count,Proportion,Name,Representation,Representative_Docs
0,19,0.01645021645021645,0_angemessen_fhigkeiten_gegenber_knnen,"['angemessen', 'fhigkeiten', 'gegenber', 'knnen', 'menschen', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen', 'angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen', 'angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen']"
1,30,0.025974025974025976,1_lernen_menschen_handelns_beschreiben,"['lernen', 'menschen', 'handelns', 'beschreiben', 'knnen', 'eigene', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Wohnumfeld. Sie lernen, sich im Straßenverkehr z. B. zu Fuß, mit dem Fahrrad, mit motorisierten Fahrzeugen oder als Mitfahrende in privaten und öffentlichen Verkehrsmitteln umsichtig und sicherheits- und gefahrenbewusst zu verhalten. Sie erweitern ihre motorischen Fertigkeiten sowie ihr Wahrnehmungs- und Reaktionsvermögen. Regelwissen, verkehrsspezifische sowie verkehrsrechtliche Kenntnisse befähigen sie, mit zunehmendem Alter flexibel und situationsbezogen zu handeln, Gefahren im Straßenverkehr zu erkennen', 'Wohnumfeld. Sie lernen, sich im Straßenverkehr z. B. zu Fuß, mit dem Fahrrad, mit motorisierten Fahrzeugen oder als Mitfahrende in privaten und öffentlichen Verkehrsmitteln umsichtig und sicherheits- und gefahrenbewusst zu verhalten. Sie erweitern ihre motorischen Fertigkeiten sowie ihr Wahrnehmungsund Reaktionsvermögen. Regelwissen, verkehrsspezifische sowie verkehrsrechtliche Kenntnisse befähigen sie, mit zunehmendem Alter flexibel und situationsbezogen zu handeln, Gefahren im Straßenverkehr zu erkennen und', 'Wohnumfeld. Sie lernen, sich im Straßenverkehr z. B. zu Fuß, mit dem Fahrrad, mit motorisierten Fahrzeugen oder als Mitfahrende in privaten und öffentlichen Verkehrsmitteln umsichtig und sicherheits- und gefahrenbewusst zu verhalten. Sie erweitern ihre motorischen Fertigkeiten sowie ihr Wahrnehmungsund Reaktionsvermögen. Regelwissen, verkehrsspezifische sowie verkehrsrechtliche Kenntnisse befähigen sie, mit zunehmendem Alter flexibel und situationsbezogen zu handeln, Gefahren im Straßenverkehr zu erkennen und']"
2,19,0.01645021645021645,2_fhigkeiten_lernen_angemessen_handelns,"['fhigkeiten', 'lernen', 'angemessen', 'handelns', 'gegenber', 'eigene', 'beschreiben', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen', 'Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen', 'Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen']"
3,1087,0.9411255411255411,3_menschen_beschreiben_eigene_knnen,"['menschen', 'beschreiben', 'eigene', 'knnen', 'lernen', 'gegenber', 'handelns', 'angemessen', 'fhigkeiten', '', '', '', '', '', '', '', '', '', '', '']","['von Insekten beschreiben sie Entwicklungsformen von Lebewesen. Entwickeln eines Grundverständnisses für den eigenen Körper und die Rolle des Menschen in der Natur Die Schüler beschreiben an bekannten Sachverhalten Auswirkungen von Verhaltensweisen des Menschen auf Pflanzen und Wirbellose. Sie wissen um die Verantwortung des Menschen für den Erhalt der Natur. Die Schüler kennen Möglichkeiten, um sich vor Krankheitserregern zu schützen. Entwickeln eines', 'der Lebewesen Die Schüler lernen, dass biologische Systeme dynamisch sind. Sie erkennen, dass der Mensch sich als biologisches und gesellschaftliches Wesen entwickelt. Die Schüler stellen an Beispielen die Bedeutung von Verhaltensweisen dar und beschreiben deren Auswirkungen auf den menschlichen Körper. Entwickeln eines Grundverständnisses für den eigenen Körper und die Rolle des Menschen in der Natur Die Schüler erkennen, dass sie ihr', 'Rolle des Menschen in der Natur Die Schüler beschreiben den Bau und die Funktionen von Organen und Organsystemen des eigenen Körpers. Unter dem Gesichtspunkt der eigenen Gesundheit bewerten sie verschiedene Verhaltensweisen und Umweltbedingungen. Sie lernen das Verhalten als Ergebnis von Erlerntem und Angeborenem kennen. Entwickeln eines verständigen Umgangs mit der Fachsprache Die Schüler veranschaulichen Daten und Informationen mit sprachlichen und bildlichen']"
