,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
26235,"ihrer Systematisierung z.B. ICD, DSM. Insbesondere werden biologische, soziale, entwicklungs- und verhaltensbezogene sowie kognitive und emotionale Faktoren psychischer Störungen untersucht, um Ursachen-WirkungsZusammenhänge, Wirkungsbedingungen und deren Auswirkungen auf das Erleben und Verhalten zu beschreiben, daraus Erklärungen abzuleiten, Vorhersagen zu treffen und verschiedene Möglichkeiten zur Intervention zu entwickeln. Innerhalb dieses Themenbereichs soll vor allem ein Fallbeispiel im Hinblick auf psychische Prozesse, auf Entstehungsbedingungen",Verhalten,Verhalten,Bremen,Gym,Sek2,2009,Psychologie,26235,3
26236,"und Schüler, die in der Qualifikationsphase das Fach Psychologie belegen wollen, sind folgende Standards verbindlich: Fachliche Kompetenzen Die Schülerinnen und Schüler können ... den Gegenstand der Psychologie - Erleben und Verhalten des Menschen oder Verhalten und innere Prozesse - nennen und erläutern; grundlegende Aspekte des psychischen Systems beschreiben; Lerntheorien klassisches und operantes Konditionieren als Beispiele für Verhaltenserklärungen beschreiben und anwenden; die",Verhalten,Verhalten,Bremen,Gym,Sek2,2009,Psychologie,26236,3
26237,"der Qualifikationsphase das Fach Psychologie belegen wollen, sind folgende Standards verbindlich: Fachliche Kompetenzen Die Schülerinnen und Schüler können ... den Gegenstand der Psychologie - Erleben und Verhalten des Menschen oder Verhalten und innere Prozesse - nennen und erläutern; grundlegende Aspekte des psychischen Systems beschreiben; Lerntheorien klassisches und operantes Konditionieren als Beispiele für Verhaltenserklärungen beschreiben und anwenden; die Tiefenpsychologie als Beispiel für",Verhalten,Verhalten,Bremen,Gym,Sek2,2009,Psychologie,26237,3
26238,"und bewerten; die Unterschiede zwischen Alltagspsychologie und wissenschaftlicher Psychologie beschreiben und erläutern; ausgewählte wissenschaftliche Beobachtungsmethoden und dazugehörige Fachbegriffe beschreiben und durchführen; die Allgemeingültigkeit von gegebenen wissenschaftlichen Ergebnissen zum Erleben und Verhalten des Menschen beurteilen; lerntheoretische, kognitive, humanistische und psychodynamische Erklärungsmodelle skizzieren und diese hinsichtlich Angemessenheit und Reichweite untersuchen; psychologische Fallbeispiele auf Einflussfaktoren hin untersuchen. Fachliche Kompetenzen: Anforderungsniveau für den Grundkurs Schülerinnen",Verhalten,Verhalten,Bremen,Gym,Sek2,2009,Psychologie,26238,3
26239,"wiedergeben; zentrale psychologische Begriffe korrekt definieren und sachgerecht verwenden; die Differenz zwischen Alltagswissen und wissenschaftlichem Wissen erläutern; psychologische Fragestellungen in die Systematik der Psychologie einordnen; psychologische Phänomene im Hinblick auf Verhalten, Emotionen, Kognitionen, Motivation analysieren; Fallbeispiele analysieren und denkbare Ergebnisse hinsichtlich der Interventionsziele bewerten; Lerntheorien sowie kognitive, humanistische und psychodynamische Theorien zur Untersuchung psychischer Phänomene einsetzen; psychologische Konzepte, Probleme und psychologische",Verhalten,Verhalten,Bremen,Gym,Sek2,2009,Psychologie,26239,3
26240,"das eigene Selbstverständnis sowie dessen normative Prämissen reflektieren. Schülerinnen und Schüler können psychologische Fallbeispiele analysieren und beurteilen. Im Einzelnen können sie ... aktuelle psychische Prozesse wie Wahrnehmung, Kognition, Emotion, Motivation, Verhalten oder Sozialverhalten auf psychische Auffälligkeiten hin untersuchen; situative Faktoren in einem Fallbeispiel identifizieren; den Anteil der Persönlichkeit an den beschriebenen psychischen Prozessen erläutern; Entwicklungsprozesse angeben, die die Persönlichkeit in einem",Verhalten,Verhalten,Bremen,Gym,Sek2,2009,Psychologie,26240,3
26241,"risikobehafteten Entwicklungen anwenden psychodynamisches Modell, Bindungstheorie; die Entwicklung der Geschlechterrollen u.a. auf der Grundlage von Lerntheorien beschreiben und erklären; Zwillings- und Adoptionsstudien zur Erblichkeit erläutern und diskutieren. Q Persönlichkeit und Verhalten Schülerinnen und Schüler können ... den Begriff der Persönlichkeit darstellen und erläutern; Persönlichkeitstheorien darstellen; psychodynamische Theorien und das Instanzenmodell erläutern und anwenden; humanistische Theorien und den Gedanken des persönlichen Wachstums",Verhalten,Verhalten,Bremen,Gym,Sek2,2009,Psychologie,26241,3
26242,"des persönlichen Wachstums erläutern; soziale Lerntheorien und kognitive Theorien bei der Analyse von Fälle anwenden; Theorien des Selbst zur Erklärung unterschiedlichen Verhaltens analysieren; die verschiedenen Positionen hinsichtlich Erbe, Umwelt, Bewusstsein, Verhalten vergleichen ein persönlichkeitsdiagnostisches Verfahren erläutern und beurteilen; in einem Fallbericht enthaltene Persönlichkeitseigenschaften nennen; Testkriterien nennen Validität, Objektivität, Reliabilität. Q Klinische Psychologie Schülerinnen und Schüler können ... den Begriff der psychischen",Verhalten,Verhalten,Bremen,Gym,Sek2,2009,Psychologie,26242,3
26243,"Bezugspunkte sowohl im empirisch-naturwissenschaftlichen als auch im philosophisch-geisteswissenschaftlichen Bereich haben, wird sowohl der interdisziplinäre Charakter des Faches deutlich als auch die Möglichkeiten und Grenzen unterschiedlicher wissenschaftlicher Erklärungen des Erlebens und Verhaltens. Die Schülerinnen und Schüler werden dabei in wissenschaftliche Denk- und Arbeitsweisen eingeführt und es werden Gebiete der allgemeinen und ausgewählte Bereiche der speziellen und angewandten Psychologie behandelt. Anforderungen, die sich",Verhalten,Verhaltens,Bremen,Gym,Sek2,2009,Psychologie,26243,3
26244,"und diskutiert Fragen der Intervention und der Wertung von Entwicklungen des Einzelnen oder ganzer Gruppen in unserer Gesellschaft. Psychologie als Unterrichtsfach ist darauf gerichtet, insbesondere die Fragen des Erlebens und Verhaltens zu behandeln, die sich aus der Lebensphase ergeben, in der sich die Schülerinnen und Schüler befinden, bzw. die psychologischen Fragen, die sich aus ihrer sozialen und psychischen Umwelt ergeben. Die",Verhalten,Verhaltens,Bremen,Gym,Sek2,2009,Psychologie,26244,3
26245,"psychodynamische Theorie Freud sein. Innerhalb dieses Themas werden damit aktuelle Bedingungen normaler Entwicklungsverläufe deutlich. Q Persönlichkeit und Verhalten Dieser Themenbereich beschäftigt sich grundsätzlich mit der theoriegestützten Beurteilung des Erlebens und Verhaltens von Individuen. Fragestellungen dieses Themenbereichs betreffen die Einzigartigkeit des Verhaltens von Individuen und deren Erfassung, die individuellen Unterschiede und die Stabilität der Eigenschaften über die Zeit. Untersucht werden psychologisch relevante",Verhalten,Verhaltens,Bremen,Gym,Sek2,2009,Psychologie,26245,3
26246,"Bedingungen normaler Entwicklungsverläufe deutlich. Q Persönlichkeit und Verhalten Dieser Themenbereich beschäftigt sich grundsätzlich mit der theoriegestützten Beurteilung des Erlebens und Verhaltens von Individuen. Fragestellungen dieses Themenbereichs betreffen die Einzigartigkeit des Verhaltens von Individuen und deren Erfassung, die individuellen Unterschiede und die Stabilität der Eigenschaften über die Zeit. Untersucht werden psychologisch relevante Unterschiede zwischen Menschen in ihrem Temperament, ihrer Leistungsfähigkeit, ihren Motiven,",Verhalten,Verhaltens,Bremen,Gym,Sek2,2009,Psychologie,26246,3
26247,"psychodynamische Theorie, zentrale Persönlichkeitseigenschaften z.B. Typen nach Eysenck oder Theorien des Selbst humanistische Psychologie, z.B. Maslow ein. Q Klinische Psychologie Der Themenbereich bezieht sich auf die Untersuchung gestörten Erlebens und Verhaltens; es geht um die Beschreibung von Störungsbildern, um deren Häufigkeit und die Möglichkeit ihrer Systematisierung z.B. ICD, DSM. Insbesondere werden biologische, soziale, entwicklungs- und verhaltensbezogene sowie kognitive und emotionale Faktoren",Verhalten,Verhaltens,Bremen,Gym,Sek2,2009,Psychologie,26247,3
26248,"Instanzenmodell erläutern und anwenden; humanistische Theorien und den Gedanken des persönlichen Wachstums erläutern; soziale Lerntheorien und kognitive Theorien bei der Analyse von Fälle anwenden; Theorien des Selbst zur Erklärung unterschiedlichen Verhaltens analysieren; die verschiedenen Positionen hinsichtlich Erbe, Umwelt, Bewusstsein, Verhalten vergleichen ein persönlichkeitsdiagnostisches Verfahren erläutern und beurteilen; in einem Fallbericht enthaltene Persönlichkeitseigenschaften nennen; Testkriterien nennen Validität, Objektivität, Reliabilität. Q Klinische Psychologie",Verhalten,Verhaltens,Bremen,Gym,Sek2,2009,Psychologie,26248,3
26249,"der allgemeinen und ausgewählte Bereiche der speziellen und angewandten Psychologie behandelt. Anforderungen, die sich aus dem gesellschaftlichen Wandel ergeben etwa wie multikulturelle Perspektiven und der Schwund traditioneller Bindungen, Sicht- und Verhaltensweisen haben einen großen Anteil an den Fragen des Schulfaches Psychologie. Als gesellschaftswissenschaftliches Fach trägt es zur Auseinandersetzung mit Ideologien bei, die das Zusammenleben bestimmen, befördert Empathie für Menschen in anderen",Verhalten,Verhaltensweisen,Bremen,Gym,Sek2,2009,Psychologie,26249,3
26250,"befinden, bzw. die psychologischen Fragen, die sich aus ihrer sozialen und psychischen Umwelt ergeben. Die Schülerinnen und Schüler vermögen sich hier auf der Basis eines reflektierten Normalitätsbegriffs mit Erlebens- und Verhaltensweisen auseinanderzusetzen, die für den Einzelnen bzw. für sein soziales Umfeld problematisch sind. Themen und Inhalte Wissenschaftliche Psychologie teilt mit Alltagspsychologie das Interesse am Erleben und Verhalten des Menschen, unterscheidet sich",Verhalten,Verhaltensweisen,Bremen,Gym,Sek2,2009,Psychologie,26250,3
26302,"psychischer Phänomene aus der Sicht verschiedener Paradigmen die Vielschichtigkeit und Bedingtheit eines Beurteilungsproblems zu erschließen sowie eigene Wertmaßstäbe und Beurteilungskriterien zu reflektieren. Die Psychologie beschäftigt sich mit dem Erleben und Verhalten des Menschen aus unterschiedlichen Sichtweisen und in unterschiedlichen Disziplinen. Die angesichts der unübersehbaren Breite möglicher Inhalte unverzichtbare Strukturierung geht im Interesse der Wissenschaftsorientierung und der Lebensorientierung aus von Fragen, die",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26302,3
26303,"in der Fähigkeit, psychologische Sachverhalte problembezogen und adressatengerecht zu kommunizieren und zu präsentieren. Eine Besonderheit der Auseinandersetzung mit psychologischen Fragestellungen besteht darin, dass der zentrale Gegenstand, das menschliche Erleben und Verhalten, stets individuell verfügbar und präsent ist. Deshalb ist für die Schülerinnen und Schüler der Alltags- und Erfahrungsbezug von zentraler Bedeutung, da alle Kompetenzen auf eigenes oder im Alltag bei anderen",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26303,3
26304,"und präsent ist. Deshalb ist für die Schülerinnen und Schüler der Alltags- und Erfahrungsbezug von zentraler Bedeutung, da alle Kompetenzen auf eigenes oder im Alltag bei anderen erfahrenes Erleben und Verhalten angewendet werden können. Inhaltsfelder Kompetenzen sind nicht nur an die Kompetenzbereiche, sondern immer auch an fachliche Inhalte gebunden. Reflektierte psychologische Kompetenz soll deshalb mit Blick auf die nachfolgenden Inhaltsfelder entwickelt",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26304,3
26305,"nicht nur an die Kompetenzbereiche, sondern immer auch an fachliche Inhalte gebunden. Reflektierte psychologische Kompetenz soll deshalb mit Blick auf die nachfolgenden Inhaltsfelder entwickelt werden. p Inhaltsfeld Menschliches Erleben und Verhalten In diesem Inhaltsfeld lernen die Schülerinnen und Schüler anhand ausgewählter Beispiele allgemeinen menschlichen Erlebens und Verhaltens die fünf psychologischen Paradigmen zu unterscheiden. Die Schülerinnen und Schüler befassen sich exemplarisch mit",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26305,3
26306,"ein Verständnis sozialer Phänomene. Dabei stehen sozialpsychologische Frage- und Problemstellungen im Mittelpunkt. Neben sozialer Wahrnehmung und Einstellung sowie Einstellungsänderung behandeln die Schülerinnen und Schüler Gruppenprozesse und setzen sich mit prosozialem Verhalten und Altruismus aus unterschiedlichen paradigmatischen Sichtweisen auseinander. Die Beschäftigung mit diesem Inhaltsfeld führt dazu, dass die Schülerinnen und Schüler die Bedeutung situationaler Einflüsse für menschliches Erleben und Verhalten reflektieren. Inhaltsfeld",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26306,3
26307,"mit prosozialem Verhalten und Altruismus aus unterschiedlichen paradigmatischen Sichtweisen auseinander. Die Beschäftigung mit diesem Inhaltsfeld führt dazu, dass die Schülerinnen und Schüler die Bedeutung situationaler Einflüsse für menschliches Erleben und Verhalten reflektieren. Inhaltsfeld Die menschliche Persönlichkeit und ihre Entwicklung Die Auseinandersetzung mit diesem Inhaltsfeld ermöglicht Einsicht in die individuelle Bedingtheit menschlichen Verhaltens und Erlebens. In diesem Kontext unterscheiden die Schülerinnen und",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26307,3
26308,"und in einem wissenschaftlichen Praxisfeld an HK. Die Kompetenzen der Schülerinnen und Schüler sollen im Rahmen der Behandlung des nachfolgenden, für die Einführungsphase obligatorischen Inhaltsfeldes entwickelt werden: Menschliches Erleben und Verhalten Bezieht man übergeordnete Kompetenzerwartungen im Bereich der Sach- und Urteilskompetenz sowie die inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen: Inhaltsfeld Menschliches Erleben und Verhalten Inhaltliche Schwerpunkte Fachdisziplinen",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26308,3
26309,"Menschliches Erleben und Verhalten Bezieht man übergeordnete Kompetenzerwartungen im Bereich der Sach- und Urteilskompetenz sowie die inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen: Inhaltsfeld Menschliches Erleben und Verhalten Inhaltliche Schwerpunkte Fachdisziplinen und Paradigmen der Psychologie Lernen und Gedächtnis Wahrnehmung Automatische und unbewusste Informationsverarbeitung SACHKOMPETENZ Die Schülerinnen und Schüler beschreiben die fünf psychologischen Paradigmen im Hinblick auf typische Gegenstände,",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26309,3
26310,"aufgeführten inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen. p g p Qi p Inhaltsfeld Das Individuum in Interaktion mit anderen Inhaltliche Schwerpunkte Attributionsprozesse Psychologie der Gruppe Prosoziales Verhalten und Altruismus Einstellung und Einstellungsänderung SACHKOMPETENZ Die Schülerinnen und Schüler erläutern das Phänomen der Kausalattribution und des fundamentalen Attributionsfehlers, ordnen grundlegende Elemente der Systemtheorie dem ganzheitlichen Paradigma zu u. a.",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26310,3
26311,"Normen, Rollen, Status und Kohäsion, erläutern Entscheidungsprozesse in Gruppen, erläutern informativen und normativen Einfluss als Hauptfaktoren konformen Verhaltens, erläutern Strukturelemente einer Gruppe und Gruppenprozesse am Beispiel des Stanford-Prison-Experiments, unterscheiden prosoziales Verhalten und Altruismus, erläutern situative Determinanten und kognitive Aspekte anhand von Falldarstellungen und empirischen Untersuchungen von Hilfeverhalten, erklären prosoziales Verhalten kognitiv und evolutionstheoretisch, analysieren Feldexperimente kriterienorientiert, erläutern die drei Komponenten der",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26311,3
26312,"Strukturelemente einer Gruppe und Gruppenprozesse am Beispiel des Stanford-Prison-Experiments, unterscheiden prosoziales Verhalten und Altruismus, erläutern situative Determinanten und kognitive Aspekte anhand von Falldarstellungen und empirischen Untersuchungen von Hilfeverhalten, erklären prosoziales Verhalten kognitiv und evolutionstheoretisch, analysieren Feldexperimente kriterienorientiert, erläutern die drei Komponenten der Einstellung, unterscheiden implizite und explizite Einstellungen, erklären die Entstehung und Änderung von Einstellungen aus unterschiedlichen paradigmatischen Sichtweisen. p ,",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26312,3
26313,"unten aufgeführten inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen. p , p g Inhaltsfeld Das Individuum in Interaktion mit anderen Inhaltliche Schwerpunkte Attributionsprozesse Psychologie der Gruppe Prosoziales Verhalten und Altruismus Einstellung und Einstellungsänderung SACHKOMPETENZ Die Schülerinnen und Schüler erläutern das Phänomen der Kausalattribution, beschreiben den Attributionsprozess beeinflussende Fehlurteile und erklären deren Zustandekommen, ordnen grundlegende Elemente der Systemtheorie dem",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26313,3
26314,"Gruppenprozesse, erläutern informativen und normativen Einfluss als Hauptfaktoren konformen Verhaltens, erläutern Strukturelemente einer Gruppe und Gruppenprozesse am Beispiel des Stanford-Prison-Experiments, erklären anhand der Milgram-Experimente Gehorsam gegenüber Autoritätspersonen und erklären das Verhalten der Versuchspersonen, unterscheiden informativen und normativen sozialen Einfluss mithilfe grundlegender Experimente, unterscheiden prosoziales Verhalten und Altruismus, erklären prosoziales Verhalten mit kognitiven und evolutionstheoretischen Modellen und Sachzusammenhängen, erläutern die Bedeutung der",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26314,3
26315,"und Gruppenprozesse am Beispiel des Stanford-Prison-Experiments, erklären anhand der Milgram-Experimente Gehorsam gegenüber Autoritätspersonen und erklären das Verhalten der Versuchspersonen, unterscheiden informativen und normativen sozialen Einfluss mithilfe grundlegender Experimente, unterscheiden prosoziales Verhalten und Altruismus, erklären prosoziales Verhalten mit kognitiven und evolutionstheoretischen Modellen und Sachzusammenhängen, erläutern die Bedeutung der Empathie für altruistisches Verhalten, p g p Qi p analysieren situative Determinanten und kognitive",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26315,3
26316,"Stanford-Prison-Experiments, erklären anhand der Milgram-Experimente Gehorsam gegenüber Autoritätspersonen und erklären das Verhalten der Versuchspersonen, unterscheiden informativen und normativen sozialen Einfluss mithilfe grundlegender Experimente, unterscheiden prosoziales Verhalten und Altruismus, erklären prosoziales Verhalten mit kognitiven und evolutionstheoretischen Modellen und Sachzusammenhängen, erläutern die Bedeutung der Empathie für altruistisches Verhalten, p g p Qi p analysieren situative Determinanten und kognitive Aspekte von Hilfeleistung anhand von",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26316,3
26317,"informativen und normativen sozialen Einfluss mithilfe grundlegender Experimente, unterscheiden prosoziales Verhalten und Altruismus, erklären prosoziales Verhalten mit kognitiven und evolutionstheoretischen Modellen und Sachzusammenhängen, erläutern die Bedeutung der Empathie für altruistisches Verhalten, p g p Qi p analysieren situative Determinanten und kognitive Aspekte von Hilfeleistung anhand von Falldarstellungen und empirischen Untersuchungen, analysieren Feldexperimente kriterienorientiert, erläutern die drei Komponenten der Einstellung, unterscheiden implizite",Verhalten,Verhalten,NRW,Gym,Sek2,2014,Psychologie,26317,3
26318,"Beruf. Zentrale Aufgabe des Psychologieunterrichts ist die Förderung einer reflektierten psychologischen Kompetenz: Im Unterrichtsfach Psychologie gewinnen die Schülerinnen und Schüler grundlegende Einsichten in individuelle und interindividuelle Prozesse menschlichen Erlebens und Verhaltens aus verschiedenen Perspektiven, wobei Aspekte der wissenschaftlichen Erforschung und Erklärung dieser Phänomene und die inhärenten wissenschaftstheoretischen und kulturhistorischen Prämissen ihrer Menschenbildannahmen berücksichtigt werden. Eine besondere Rolle spielen dabei die Anwendungsfelder",Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26318,3
26319,"deshalb mit Blick auf die nachfolgenden Inhaltsfelder entwickelt werden. p Inhaltsfeld Menschliches Erleben und Verhalten In diesem Inhaltsfeld lernen die Schülerinnen und Schüler anhand ausgewählter Beispiele allgemeinen menschlichen Erlebens und Verhaltens die fünf psychologischen Paradigmen zu unterscheiden. Die Schülerinnen und Schüler befassen sich exemplarisch mit den Bereichen Lernen und Gedächtnis, Wahrnehmung sowie automatische und unbewusste Informationsverarbeitungsprozesse aus der Grundlagendisziplin Allgemeine Psychologie.",Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26319,3
26320,Schüler die Bedeutung situationaler Einflüsse für menschliches Erleben und Verhalten reflektieren. Inhaltsfeld Die menschliche Persönlichkeit und ihre Entwicklung Die Auseinandersetzung mit diesem Inhaltsfeld ermöglicht Einsicht in die individuelle Bedingtheit menschlichen Verhaltens und Erlebens. In diesem Kontext unterscheiden die Schülerinnen und Schüler verschiedene paradigmatische Sichtweisen auf die menschliche Persönlichkeit und ihre Entwicklung. Die Beschäftigung mit unterschiedlichen Persönlichkeitsmodellen soll zu einer kritischen Reflexion,Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26320,3
26321,"a. Systembegriff, Subsystem, Grenzen, Regeln, Homöostase, unterscheiden Strukturelemente einer Gruppe im Hinblick auf Normen, Rollen, Status und Kohäsion, erläutern Entscheidungsprozesse in Gruppen, erläutern informativen und normativen Einfluss als Hauptfaktoren konformen Verhaltens, erläutern Strukturelemente einer Gruppe und Gruppenprozesse am Beispiel des Stanford-Prison-Experiments, unterscheiden prosoziales Verhalten und Altruismus, erläutern situative Determinanten und kognitive Aspekte anhand von Falldarstellungen und empirischen Untersuchungen von Hilfeverhalten, erklären",Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26321,3
26322,"den Aspekten des biologischen Geschlechts, des psychologischen Geschlechts und des sozialen Geschlechts, bewerten ethische Aspekte und Implikationen sozialpsychologischer Experimente, beurteilen die Anwendbarkeit und den Erklärungswert kognitiver und evolutionstheoretischer Erklärungen prosozialen Verhaltens auf grundlegendem Niveau, beurteilen die mit sozialpsychologischen Methoden erworbenen Daten, beurteilen unterschiedliche Möglichkeiten, Einstellungsänderungen zu evozieren. Inhaltsfeld Die menschliche Persönlichkeit und ihre Entwicklung Inhaltliche Schwerpunkte Persönlichkeitstheorien Persönlichkeitsdiagnostik SACHKOMPETENZ Die Schülerinnen",Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26322,3
26323,"Grenzen, Regeln, Homöostase, unterscheiden Strukturelemente einer Gruppe im Hinblick auf Normen, Rollen, Status und Kohäsion, analysieren Entscheidungsfindung und Deindividuation als zentrale Gruppenprozesse, erläutern informativen und normativen Einfluss als Hauptfaktoren konformen Verhaltens, erläutern Strukturelemente einer Gruppe und Gruppenprozesse am Beispiel des Stanford-Prison-Experiments, erklären anhand der Milgram-Experimente Gehorsam gegenüber Autoritätspersonen und erklären das Verhalten der Versuchspersonen, unterscheiden informativen und normativen sozialen Einfluss mithilfe",Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26323,3
26324,"und den Erklärungswert der mit typisch sozialpsychologischen Methoden u. a. Feldforschung und systematische Beobachtung erworbenen Daten, beurteilen die Anwendbarkeit und den Erklärungswert kognitiver und evolutionstheoretischer Modelle für die Erklärung prosozialen Verhaltens, erörtern Möglichkeiten zur Förderung prosozialen Verhaltens, beurteilen unterschiedliche Möglichkeiten, Einstellungsänderungen zu evozieren. Inhaltsfeld Die menschliche Persönlichkeit und ihre Entwicklung Inhaltliche Schwerpunkte Persönlichkeitstheorien Persönlichkeitsdiagnostik SACHKOMPETENZ Die Schülerinnen und Schüler unterscheiden Kriterien,",Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26324,3
26325,"sozialpsychologischen Methoden u. a. Feldforschung und systematische Beobachtung erworbenen Daten, beurteilen die Anwendbarkeit und den Erklärungswert kognitiver und evolutionstheoretischer Modelle für die Erklärung prosozialen Verhaltens, erörtern Möglichkeiten zur Förderung prosozialen Verhaltens, beurteilen unterschiedliche Möglichkeiten, Einstellungsänderungen zu evozieren. Inhaltsfeld Die menschliche Persönlichkeit und ihre Entwicklung Inhaltliche Schwerpunkte Persönlichkeitstheorien Persönlichkeitsdiagnostik SACHKOMPETENZ Die Schülerinnen und Schüler unterscheiden Kriterien, anhand derer Persönlichkeitsmodelle analysiert werden können,",Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26325,3
26326,"Psychoanalyse als einen klinischen Anwendungsbereich der tiefenpsychologischen Auffassung, erläutern das behavioristische Menschenbild, analysieren kriterienorientiert eine kognitivistische und eine ganzheitlich-humanistische Persönlichkeitstheorie, erklären die Gesprächspsychotherapie als klinischen Anwendungsbereich der ganzheitlich-humanistischen Auffassung, analysieren Verhaltens- und Falldarstellungen mithilfe unterschiedlicher Persönlichkeitsmodelle, erläutern und vergleichen projektive Testverfahren und Persönlichkeitsfragebögen, unterscheiden Situationsbeobachtungen, Interviews, Erhebung von biographischen Daten und Tests im engeren Sinn als grundlegende persönlichkeitsdiagnostische Verfahren, ordnen unterschiedliche",Verhalten,Verhaltens,NRW,Gym,Sek2,2014,Psychologie,26326,3
26426,"Querschnittsaufgabe Kompetenzen und Inhalte im Fach Psychologie Überfachliche Kompetenzen Fachliche Kompetenzen Inhalte Lernen im Fach Psychologie Didaktische Grundsätze Im Rahmen des Psychologieunterrichts setzen sich die Schülerinnen und Schüler mit dem Verhalten und Erleben von Menschen und Menschengruppen sowie mit den verschiedenen Ansätzen auseinander, dieses Verhalten und Erleben wissenschaftlich zu erklären und bei Schwierigkeiten und Störungen Handlungsoptionen abzuleiten. Entsprechend dem Selbstverständnis der",Verhalten,Verhalten,Hamburg,,Sek2,2024,Psychologie,26426,3
26427,"Fach Psychologie Didaktische Grundsätze Im Rahmen des Psychologieunterrichts setzen sich die Schülerinnen und Schüler mit dem Verhalten und Erleben von Menschen und Menschengruppen sowie mit den verschiedenen Ansätzen auseinander, dieses Verhalten und Erleben wissenschaftlich zu erklären und bei Schwierigkeiten und Störungen Handlungsoptionen abzuleiten. Entsprechend dem Selbstverständnis der Psychologie als einer empirischen Wissenschaft ergeben sich drei allgemeine Zielsetzungen des Psychologieunterrichts: Zum einen",Verhalten,Verhalten,Hamburg,,Sek2,2024,Psychologie,26427,3
26428,"psychologischen Phänomenen anhand klarer Kriterien gegenübergestellt. Die Schülerinnen und Schüler lernen mit der Verschiedenheit und Widersprüchlichkeit psychologischer Anschauungen angemessen umzugehen, auf der Grundlage differenzierter Kenntnisse zu alltäglichen Fragen, die menschliches Verhalten und Erleben betreffen, fundiert und kritisch Stellung zu nehmen und die Ergebnisse ihrer Analysen und Reflexionen in ihrem Alltag anzuwenden. Der Unterricht greift in vielen Aspekten sowohl natur- und gesellschaftswissenschaftliche",Verhalten,Verhalten,Hamburg,,Sek2,2024,Psychologie,26428,3
26429,"auf die Lebenswelt der Schülerinnen und Schüler durch die Auswahl solcher Unterrichtsthemen und entsprechender Anwendungsbeispiele hergestellt werden, die nicht direkt in ihre Privatsphäre eindringen. Da der Psychologieunterricht auch Missverständnisse, abweichendes Verhalten und psychosoziale Störungen thematisiert, verlangt er den Schülerinnen und Schülern eine besondere Sensibilität und implizit auch die Bereitschaft ab, Vorurteilen entgegenzutreten und soziale Verantwortung in der analogen und digitalen Welt",Verhalten,Verhalten,Hamburg,,Sek2,2024,Psychologie,26429,3
26430,"mit Toleranz und interkultureller Akzeptanz zu begegnen sowie Handlungsoptionen in alltagsrelevanten Situationen umzusetzen. Bildung für nachhaltige Entwicklung BNE Das Fach Psychologie orientiert sich an der Fachwissenschaft Psychologie, deren Gegenstand das Verhalten und Erleben des Menschen ist. Im Unterricht haben Schülerinnen und Schüler die Möglichkeit, sich mit dem reziproken Verhältnis von Mensch und Umwelt auf ihr Erleben und Verhalten auseinanderzusetzen. Sie werden",Verhalten,Verhalten,Hamburg,,Sek2,2024,Psychologie,26430,3
