,text_excerpt,state,school type,grade,year,subject,doc_id
35589,"auf die Problemfrage Welche Bedeutung hat das Thema für mich Dabei wird an die Lebenssituation und die Alltagserfahrungen der Jugendlichen angeknüpft. Dies geschieht z. B., indem über die Bedeutung eigener Werte und Überzeugungen nachgedacht wird. Bei der Betrachtung aus der gesellschaftlichen Perspektive wird die Relevanz des Themas für das Zusammenleben und den gesellschaftlichen Zusammenhalt untersucht. Ebenso werden individuelle Einstellungen und Verhaltensweisen",Berlin,,7-10,2015,"Ethik, Philo",35589
35590,"Verantwortung übernehmen Habe ich gegenüber Nahestehenden eine andere Verantwortung als gegenüber Fremden Inwieweit fühle ich mich für die Umwelt z. B. Pflanzen oder Tiere verantwortlich Schützt die Gesellschaft ausreichend die Werte, die sie propagiert wie Gleichberechtigung, Gleichheit, Respekt, Würde des Menschen Welche Verantwortung hat die Gesellschaft für die Schwächeren Alte, Kranke, Arme, Kinder Endet die Verantwortung für andere an den Grenzen",Berlin,,7-10,2015,"Ethik, Philo",35590
35591,"vor allem auseinandersetzt. Dabei ist einerseits zu klären, welche Kriterien es für moralisches Handeln gibt und wie diese zu beurteilen sind. Zudem machen sich die Schülerinnen und Schüler ihre eigenen Werte und Normen bewusst, hinterfragen diese und beurteilen sie kritisch auf der Grundlage philosophischer, religiöser und weltanschaulicher Positionen. Insbesondere die Auseinandersetzung mit aktuellen ethischen Diskussionen z. B. Sterbehilfe, Organtransplantation, Adoption von",Berlin,,7-10,2015,"Ethik, Philo",35591
35592,"Pflichten basieren auf Werten und Normen, die sich je nach Gesellschaft, Kultur, Religion oder Weltanschauung unterscheiden können. Das Gewissen bildet sich unter anderem in der Auseinandersetzung mit der Gültigkeit dieser Werte und Normen. Inhalte Vertiefungsmöglichkeiten/mögliche Konkretisierungen Individuelle Perspektive Gesellschaftliche Perspektive Ideengeschichtliche Perspektive Gut und Böse Wie unterscheiden sich moralische Gefühle von anderen Gefühlen Wann bezeichne ich Handlungen als moralisch gut bzw.",Berlin,,7-10,2015,"Ethik, Philo",35592
35593,"Gefühle von anderen Gefühlen Wann bezeichne ich Handlungen als moralisch gut bzw. moralisch böse Warum handeln Menschen gewalttätig Was klassifizieren verschiedene Gesellschaften als moralisch gut bzw. böse Gibt es universale Werte/Normen/ ethische Prinzipien, die alle Gesellschaften anerkennen philosophische, religiöse, weltanschauliche Deutungen von gut und böse ethischer Universalismus versus ethischer Relativismus Aggressionstheorien Inhalte Vertiefungsmöglichkeiten/mögliche Konkretisierungen Individuelle Perspektive Gesellschaftliche Perspektive Ideengeschichtliche Perspektive Moralische",Berlin,,7-10,2015,"Ethik, Philo",35593
35594,"christlicher Religion und politischer Herrschaft mit der Situation in einem modernen Staat. untersuchen z. B. anhand einfacher Geschichtskarten und Schaubilder verschiedene Strukturen und Entwicklungen des Mittelalters z. B. Reisekönigtum, Territorialisierung. werten einfache bildliche und schriftliche Quellen zur Entstehung des Ottonischen Reiches und zum Investiturstreit aus, um die unterschiedliche Art der Rechtfertigung von Herrschaft zu verstehen. untersuchen an einfachen Beispielen der Architektur",Bayern,Realschule,7,,Geschichte,35594
35595,"Menschenrechte, Umweltbibliothek, Friedensmärsche Verknüpfungen DRF, BTV, MD, MD, MD, MD, MD Weltdeutung und Religion: ca. Unterrichtsstunden Pluralisierung und Konkurrenz von Normen und Wertesystemen Verbindliche Inhalte Hinweise und Anregungen Normen und Werte in Ost und West Lernziel: Konkurrenz und Wandel von Einstellungen und Haltungen nachweisen und hinsichtlich ihrer Auswirkungen beurteilen Glasnost und Perestroika Rechtsextremismus nach Beispiele: Aufarbeitung stalinistischer Verbrechen, Reaktionen auf Tschernobyl,",MeckPomm,Gym,7-10,2023,Geschichte,35595
35596,Thema Gottesgnadentum im Mittelalter Nennung von Merkmalen des Gottesgnadentums Nachweis der Abbildung als Darstellung des Gottesgnadentums Urteilskompetenz: Kompetenz: Reflexion von vergangenen Handlungen und Ereignisse im Hinblick auf gegenwärtige Normen und Werte Positionierung zur Legitimation von Herrschaft durch Religion im Mittelalter Begründung durch Argumente Berücksichtigung von Wertmaßstäben des Mittelalters und der Gegenwart Klasse Wirtschaft und Alltag: ca. Unterrichtsstunden Technischer Fortschritt und dessen,MeckPomm,Gym,7-10,2023,Geschichte,35596
35597,"ökonomischer Entwicklung auf die Gesellschaft. Innerhalb des Themenfeldes Weltdeutung und Religion sind unterschiedliche Versuche, die Welt zu erklären in den Blick zu nehmen und hinsichtlich ihres Einflusses auf Normen und Werte, Einstellungen und Handlungen von Menschen zu thematisieren. Das Themenfeld Kommunikation und Öffentlichkeit fragt nach der Bedeutung von Meinungsfreiheit und der Verantwortung einzelner Medien innerhalb einer Gesellschaft. Tab. : Zentrale Aspekte",MeckPomm,Gym,7-10,2023,Geschichte,35597
35598,"des zwanglosen Zwangs des besseren Argumentes, vergleichen die Begründungsstrategien des Utilitarismus, der deontologischen Ethik Kants, der Diskursethik. nämlich im Hinblick auf ihren jeweiligen Versuch einer Letztbegründung nämlich im Hinblick auf Werte und Prinzipien, die den drei Begründungsstrategien jeweils zugrunde liegen Die Verantwortungsethik bei Hans Jonas Die Schülerinnen und Schüler erklären die Problemstellung seiner Verantwortungsethik, nämlich die moderne, technisch mögliche Gefahr der",Saarland,Gym,Sek2,2024,"Ethik, Philo",35598
35599,"Hans Jonas, analysieren eigenes und fremdes Denken und Handeln im Spannungsfeld von Autonomie und Heteronomie Die Diskursethik, Die Verantwortungsethik bei Hans Jonas, Die Praxis der Moraltheorie, erschließen die Denk-Handlungen initiierenden Werte und Normen Die Diskursethik, Die Verantwortungsethik bei Hans Jonas, nehmen begründet Stellung zu Thesen des Textes oder zum Argumentationsgang Die Diskursethik, Die Verantwortungsethik bei Hans Jonas, definieren Begriffe Die Diskursethik,",Saarland,Gym,Sek2,2024,"Ethik, Philo",35599
35600,"eigenes und fremdes Denken und Handeln im Spannungsfeld von Autonomie und Heteronomie Der Utilitarismus, Die Pflichtethik bei Immanuel Kant, erschließen implizite Prämissen von Aussagen Der Utilitarismus, erschließen die Denk-Handlungen initiierenden Werte und Normen Der Utilitarismus, Die Pflichtethik bei Immanuel Kant, analysieren und beurteilen ethisch relevante Situationen theoriegestützt Der Utilitarismus, Die Pflichtethik bei Immanuel Kant, stellen den Argumentationsgang eines Textes mithilfe von",Saarland,Gym,Sek2,2024,"Ethik, Philo",35600
35601,"Lust der Betroffenen maximiert bzw. deren Leid minimiert. Letztere stellen moralische Gesinnung, Haltung und die Selbstverpflichtung im Hinblick auf ethische Prinzipien in den Vordergrund. Denkanstöße Was tun, wenn in Entscheidungssituationen Werte in Konkurrenz zueinander stehen Welchen Einfluss darf das Sein auf das Sollen haben Wie souverän sind wir in ethisch relevanten Entscheidungssituationen Wie verbindlich sollen Normen sein Kompetenzerwartungen Die Schülerinnen und",Saarland,Gym,Sek2,2024,"Ethik, Philo",35601
35602,"systematischen und argumentativen Begründung anhand von Beispielen identifizieren grundlegende Prinzipien und Werte des ethischen Argumentierens und Reflektierens. nämlich Begründbarkeit, Universalisierbarkeit, Wahrheit, Freiheit, Gerechtigkeit, Verantwortung, Vernunft, Würde Problematisieren dieser Prinzipien und Werte im Hinblick auf ihre Begründbarkeit / Herleitbarkeit Klären des Bedingungsverhältnisses zwischen diesen Prinzipien und Werten Problematisieren des Amoralismus Problematisieren des ethischen Relativismus Grundbegriffe der Ethik und der Moral Allgemeine Ethik",Saarland,Gym,Sek2,2024,"Ethik, Philo",35602
35603,"und Wie lässt sich das Urteil Lügen ist schlecht. argumentativ begründen Unterscheiden zwischen der Verwendung bestehender Normen und ihrer systematischen und argumentativen Begründung anhand von Beispielen identifizieren grundlegende Prinzipien und Werte des ethischen Argumentierens und Reflektierens. nämlich Begründbarkeit, Universalisierbarkeit, Wahrheit, Freiheit, Gerechtigkeit, Verantwortung, Vernunft, Würde Problematisieren dieser Prinzipien und Werte im Hinblick auf ihre Begründbarkeit / Herleitbarkeit Klären des Bedingungsverhältnisses zwischen",Saarland,Gym,Sek2,2024,"Ethik, Philo",35603
35604,"Provokationen der Schülerinnen und Schüler ohne richtige Argumente Ihr seid alle Marionetten der Gesellschaft, Es gibt kein richtiges Leben im falschen. klassifizieren Argumente nach ihren primären Referenzen der Prämissen, nämlich Werte Normen, Prinzipien, Folgen, Autorität, Erfahrung, Fakten, Analogien erklären Argumente als eine Menge von Sätzen, die aus Prämissen und davon abgeleiteten Konklusion bestehen, beispielsweise: Tiere zu töten ist falsch These Konklusion,",Saarland,Gym,Sek2,2024,"Ethik, Philo",35604
35605,"theoriegestützt, rekonstruieren und prüfen einen Argumentationsgang. Urteils- und Argumentationskompetenzen Die Schülerinnen und Schüler formen Argumente und Gegenargumente selbst zu einem sinnvollen Argumentationsgang, wägen verschiedene Möglichkeiten der Urteilsbegründung z. B. durch Werte, Prinzipien, ethische Theorien im Hinblick auf einen anzustrebenden Konsens gegeneinander ab, verwenden zur Begründung ethischer Urteile Modelle logischen Schließens, berücksichtigen in ihren ethischen Urteilen Ergebnisse von Einzelwissenschaften, analysieren und beurteilen",Saarland,Gym,Sek2,2024,"Ethik, Philo",35605
35606,"und Situationen im Spannungsfeld von Faktizität und Normativität, analysieren eigenes und fremdes Denken und Handeln im Spannungsfeld von Autonomie und Heteronomie, erschließen implizite Prämissen von Aussagen, erschließen die Denk-Handlungen initiierenden Werte und Normen, analysieren und beurteilen ethisch relevante Situationen theoriegestützt, rekonstruieren und prüfen einen Argumentationsgang. Urteils- und Argumentationskompetenzen Die Schülerinnen und Schüler formen Argumente und Gegenargumente selbst zu einem sinnvollen Argumentationsgang,",Saarland,Gym,Sek2,2024,"Ethik, Philo",35606
35607,"Schüler definieren den Begriff Tugend, nämlich eine erworbene, gesellschaftlich wertgeschätzte, den Charakter eines Menschen kennzeichnende Haltung Einführung im Anschluss an Epikur z. B. anhand der Tugendlehre des Aristoteles prüfen den Wert der Tugend für ein gutes Leben. Gedankenexperiment: Welche Tugenden würde ich meinem Kind anerziehen, damit es glücklich wird Glück und Moral Die Schülerinnen und Schüler diskutieren, ob ein gutes Leben",Saarland,Gym,Sek2,2024,"Ethik, Philo",35607
35608,"Ethisches Argumentieren, rekonstruieren und prüfen einen Argumentationsgang Argumentieren, verwenden zur Begründung ethischer Urteile Modelle logischen Schließens Ethisches Argumentieren. Inhaltsbezogene Kompetenzen Konkretisierungen und Hinweise Argumentieren Die Schülerinnen und Schüler beurteilen den Wert einer argumentativen Auseinandersetzung, Provokationen der Schülerinnen und Schüler ohne richtige Argumente Ihr seid alle Marionetten der Gesellschaft, Es gibt kein richtiges Leben im falschen. klassifizieren Argumente nach ihren primären Referenzen",Saarland,Gym,Sek2,2024,"Ethik, Philo",35608
35609,"unter Einbeziehung geeigneter Medien ist ein wesentlicher Bestandteil ökonomischer Grundbildung. Die Schülerinnen und Schüler müssen im Unterricht ökonomische Alltagssituationen erschließen. In der anzustrebenden Auseinandersetzung erkennen sie Zusammenhänge, suchen Informationen und werten diese aus. Dazu ist es notwendig, dass sie die entsprechende Fachsprache einschließlich der fachspezifischen Darstellungen verstehen, korrekt anwenden und gegebenenfalls in die Alltagssprache umsetzen. Ergebnisse werden Anderen auch mithilfe verschiedener",Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,35609
35610,"Gerechtigkeit, betrachten die Realität multiperspektivisch individuell, sozial, gesellschaftlich, global, ideell Gerechtigkeit, analysieren eigenes und fremdes Denken und Handeln im Spannungsfeld von Autonomie und Heteronomie Soziale Gerechtigkeit, erschließen die Denk-Handlungen initiierenden Werte und Normen Soziale Gerechtigkeit. Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Gerechtigkeit Die Schülerinnen und Schüler unterscheiden Legalität von Legitimität, Positives Recht vs. moralische Rechtfertigung Erörtern des Rechts auf Widerstand anhand von",Saarland,Gym,Sek2,2024,"Ethik, Philo",35610
35611,"seiner Bedürfnisse vielfältige Beziehungen ein, die einem ständigen Wandel unterworfen sind. Dieser Wandel wird wesentlich durch tief greifende technische, technologische und ökonomische Entwicklungen bestimmt und führt zu veränderten Einstellungen und Werten der heranwachsenden Generationen. Für die Schülerinnen und Schüler ergeben sich daher neue Anforderungen, das Spannungsfeld zwischen Arbeit, selbstbestimmter individueller Lebensgestaltung und gemeinsamer gesellschaftlicher Verantwortung zu bewältigen und zu gestalten. Die",Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,35611
35612,"Tabellen und Grafiken enthalten können, mit digitalen Medien und Werkzeugen darstellen Grundlegende Wissensbestände Unternehmen und Betriebe Grundfunktionen, Produktionsfaktoren, Rechtsformen exemplarisch Einzelunternehmen, GmbH oder AG betriebliche Messgrößen: Gewinn, Verlust, Produktivität Unternehmensphilosophie: Werte, Traditionen, Normen, Verhaltensweisen Einflussfaktoren auf unternehmerisches Handeln: technische Entwicklungen, Digitalisierung, wirtschaftspolitische Rahmenbedingungen, Standortfaktoren, globale Entwicklungen Mitwirkung und Mitbestimmung Kompetenzschwerpunkt: Wirtschaftspolitische Entscheidungen untersuchen und bewerten Verstehen wirtschaftspolitische Zielstellungen des Staates unter",Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,35612
35613,eine nachhaltige Gestaltung der Wirtschaft und eine weltweite Kooperation. Arbeitsteilung führt zu Tauschprozessen und mildert Knappheit. Tauschprozesse erfordern Regeln und Tauschmittel. Güter werden auf Märkten ausgetauscht. Mit Gütern werden auch Werte und Traditionen vermittelt. Erwerbsarbeit unterliegt Veränderungen und prägt das Leben nachhaltig. Wirtschaftliches Handeln ist Handeln im Interessenkonflikt. Das Institution- und Regelsystem einer Wirtschaftsordnung unterliegt Veränderungen. Naturwissen Kulturwissen Sozialwissen G R,Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,35613
35614,"Generationen im Kontext unserer Lebensführung Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler reflektieren, inwiefern die Übernahme von Verantwortung für andere Menschen, Tiere, Natur und zukünftige Generationen die Anerkennung von Werten erfordert. Sie diskutieren, welche Werte dies sein könnten und wie sie gestärkt werden können. Beitrag zur Leitperspektive BNE: Die Schülerinnen und Schüler reflektieren gesellschaftliche Auswirkungen eigenen Handelns und relevante Zusammenhänge",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35614
35615,"Friedens durch Vorurteile, Diskriminierungen und Feindbilder Wertevielfalt, Wertekonflikte und universelle Werte Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler erkennen Frieden als wichtigen demokratischen Grundwert und seine Verbindung zu anderen Werten wie z. B. Freiheit und Sicherheit, Solidarität und Gerechtigkeit. Beitrag zur Leitperspektive BNE: Die Schülerinnen und Schüler erkennen, dass nachhaltige Entwicklung ohne Frieden nicht möglich ist. Dabei machen sie Bereiche",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35615
35616,"in welchen lebensweltlichen Kontexten ihnen Freiheit besonders wichtig ist. Dabei berücksichtigen sie unterschiedliche Perspektiven sowie die Frage, in welchen Zusammenhängen Grenzen der Freiheit bedeutsam werden etwa im Spannungsverhältnis zu anderen Werten wie z. B. Sicherheit. Beitrag zur Leitperspektive BNE: Die Schülerinnen und Schüler können wesentliche Aspekte der Bildung für nachhaltige Entwicklung in ihre Überlegungen einbeziehen. Dabei wird berücksichtigt, dass Freiheit auch",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35616
35617,"KI Roboter, Cyborgs, Bots und Menschen Der Einfluss von Algorithmen in sozialen Netzwerken Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler diskutieren Aspekte von Technik und Digitalisierung im Kontext von Werten, vor deren Hintergrund Möglichkeiten und Risiken der Technik zu beurteilen sind. Sie erkennen, dass Werte in der Beurteilung von sowie im Umgang mit Technik entscheidend sind. Beitrag zur Leitperspektive D:",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35617
35618,"mythischen Erzählens Ziele und Methoden wissenschaftlichen Forschens Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler erkennen Werte und deren Funktion in mythischen und religiösen Konzepten. Sie diskutieren den Unterschied zwischen Werten im Kontext von mythischen und religiösen Erzählungen einerseits und im Kontext von Wissenschaft andererseits. W B C D E, Rel F F A A D D R R R Pflichtmodul",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35618
35619,"Irrtum und Täuschung Wirklichkeit, Wahrheit und Fake News in der medial vermittelten Welt Beitrag zur Leitperspektive W: Wahrheit kann als ein Wert reflektiert werden, der auch im Zusammenhang mit moralischen Werten eine Rolle spielt. Die Schülerinnen und Schüler erkennen den Wert einer Praxis des Fragens, Begründens und Argumentierens, auch vor dem Hintergrund gezielt eingesetzter erfundener oder verfälschender Nachrichten. Beitrag zur Leitperspektive",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35619
35620,"ethische Überlegungen zu Denk- und Handlungsweisen angestellt. Die Frage nach allgemeinen und individuellen ethischen Urteilen, ihren Begründungsmustern und ihrer Berechtigung ist zu diskutieren. Der Frage nach allgemeinen, universellen und individuellen Werten, ihren Grundlagen und möglichen Veränderungen wird ebenfalls nachgegangen. Kompetenzen Fachinterne Bezüge III PM Allgemeine Ethik III WM Angewandte Ethik III WM Eudaimonistische Ethik bleibt zunächst leer Grundsätze ethischen Denkens und",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35620
35621,"und die Gemeinschaft nachzudenken. Beitrag zur Leitperspektive BNE: Die Schülerinnen und Schüler erläutern Mitverantwortung für Mensch und Umwelt und reflektieren auch soziale und kulturelle Aspekte von BNE im Kontext von Werten an ausgewählten Beispielen. Dabei können Ziele der nachhaltigen Entwicklung im privaten und schulischen Bereich reflektiert und verfolgt werden. W BNE B C D E, PGW Päd Rel F F F",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35621
35622,"Philosophieunterricht auch Möglichkeiten für eine Auseinandersetzung mit Fragen der Wertebildung, der nachhaltigen Entwicklung und des Lebens und Lernens in der digitalen Welt. Wertebildung/Werteorientierung W Der Philosophieunterricht fördert die Auseinandersetzung mit Werten, Einstellungen und Handlungsoptionen sowie die Einsicht in normative Grundlagen menschlichen Handelns. Dabei nimmt er seinen Ausgang von konkreten Erfahrungen und Phänomenen des individuellen und gesellschaftlichen Lebens, ist aber auf begrifflich",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35622
35623,"Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler reflektieren, inwiefern die Übernahme von Verantwortung für andere Menschen, Tiere, Natur und zukünftige Generationen die Anerkennung von Werten erfordert. Sie diskutieren, welche Werte dies sein könnten und wie sie gestärkt werden können. Beitrag zur Leitperspektive BNE: Die Schülerinnen und Schüler reflektieren gesellschaftliche Auswirkungen eigenen Handelns und relevante Zusammenhänge z. B. Zusammenhänge zwischen dem",Hamburg,Gym,Sek1,2024,"Ethik, Philo",35623
35624,"grundlegenden Verständnisses. Deshalb sind folgende Kompetenzen im Lernprozess mit und über digitale Medien und Werkzeuge im Unterricht zu entwickeln: im Internet veröffentlichte Darstellungen zu ökonomischen Alltagssituationen analysieren, beschreiben, interpretieren und werten, z.B. Tabellen, Diagramme, Berichte, Kommentare, Karikaturen und Filme, ökonomische Sachverhalte in Kurzvorträgen, Referaten bzw. in Präsentationen darstellen, Datenmaterial mit Hilfe von Tabellenkalkulation auswerten und mit Diagrammen anschaulich darstellen, Gestaltungsprinzipien für",Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,35624
35625,"von zuvor erlernten Theorien und Urteilsbegründungen sowie die Diskursfähigkeit fokussieren. Kompetenzerwartungen Die Schülerinnen und Schüler analysieren und beurteilen ethisch relevante Situationen theoriegestützt, wägen verschiedene Möglichkeiten der Urteilsbegründung z. B. durch Werte, Prinzipien, ethische Theorien im Hinblick auf einen anzustrebenden Konsens gegeneinander ab, berücksichtigen in ihren ethischen Urteilen Ergebnisse von Einzelwissenschaften, fördern den gleichberechtigten Einbezug der Dialogpartner in den Diskursprozess, verändern gegebenenfalls",Saarland,Gym,Sek2,2024,"Ethik, Philo",35625
35626,"und Reflektierens. nämlich Begründbarkeit, Universalisierbarkeit, Wahrheit, Freiheit, Gerechtigkeit, Verantwortung, Vernunft, Würde Problematisieren dieser Prinzipien und Werte im Hinblick auf ihre Begründbarkeit / Herleitbarkeit Klären des Bedingungsverhältnisses zwischen diesen Prinzipien und Werten Problematisieren des Amoralismus Problematisieren des ethischen Relativismus Grundbegriffe der Ethik und der Moral Allgemeine Ethik Hauptphase GK Vorschläge und Anregungen Handeln Einbringen von ethischen Problem- und Fragestellungen in Unterrichtsthemen anderer",Saarland,Gym,Sek2,2024,"Ethik, Philo",35626
35627,"dem Jahrhundert unterschiedliche Motive für Migrationsbewegungen, wobei sie auch wissenschaftliche Fachliteratur berücksichtigen. beurteilen die Folgen von Migration für die Entwicklung von Land und Region und verfassen differenzierte, schlüssige Argumentationen hierzu. werten anspruchsvolle, auch digital verfügbare Quellen und Darstellungen aus, um am biografischen Beispiel die individuelle Bedeutung von Wanderungsbewegungen zu erfassen. diskutieren ausgehend von den untersuchten historischen Migrationsbewegungen, unter welchen Bedingungen Integration",Bayern,Gym,11,,Geschichte,35627
35628,"o Begründung der Auslassungen oder Widersprüche der im Medium enthaltenen Narrationen, z. B. anhand der Perspektive Urteilskompetenz Reflexion historischer Sachverhalte im Hinblick auf zeitspezifische Kontexte Sachurteil und gegenwärtiger Normen und Werte Werturteil o Entwicklung eigener Positionen unter Berücksichtigung von Gegenargumenten o Erstellen von Sach- und Werturteilen v. a. zu historischen Weltdeutungen, politischen Herrschaftsformen, ökonomischen Verhältnissen sowie Formen der Kommunikation und Konfliktlösung",MeckPomm,Gym,7-10,2023,Geschichte,35628
35629,"denen sich auch in der Sekundarstufe I zu orientieren ist. Sachkompetenz Unterscheidung zwischen Vergangenheit und Geschichte Nachweis von Alterität, z. B. in Bezug auf Lebensformen, technische Möglichkeiten, Ausdrucksformen, Normen und Werte Bestimmung von Medien entsprechend der im Fokus der historischen Frage stehenden Zeit als Quelle Fragen zum Entstehungskontext des Mediums oder Darstellung Fragen zu den im Medium dargestellten historischen Ereignissen und",MeckPomm,Gym,7-10,2023,Geschichte,35629
35630,"zeigt. untersuchen Motive und Folgen der Entdeckungsfahrten und der europäischen Kolonialisierung bis zur Mitte des Jh., um wirtschaftliche und kulturelle Nachwirkungen bis in unsere Gegenwart zu beschreiben und zu beurteilen. werten Geschichtskarten anhand einfacher Fragestellungen aus, um einen Einblick in die Europäisierung der Welt seit zu erlangen. wenden bei der Beschreibung des Wandels vom Mittelalter zur Frühen Neuzeit u. a. die",Bayern,Gym,7,,Geschichte,35630
35631,"Weitung des räumlichen und geistigen Horizonts führte. Sie nutzen diese Kenntnisse zur Orientierung in Geschichte und Gegenwart, um z. B. Chancen und Herausforderungen des Kulturkontakts für Individuum und Gesellschaft einzuschätzen. werten Quellentexte christlicher und muslimischer Autoren zu den Kreuzzügen aus, um Möglichkeiten und Grenzen des Kulturkontakts vor dem Hintergrund religiöser Spannungen zu diskutieren. Sie erkennen dabei, wie sich infolge der Kreuzzüge",Bayern,Gym,7,,Geschichte,35631
35632,"mit einer ihnen bereits bekannten Monarchie der Antike zu vergleichen. untersuchen auch anhand von Quellen die Entstehung des Ottonischen Reichs und beantworten vorgegebene Fragen zur Rechtfertigung der Herrschaft Ottos I. werten unter Anleitung schriftliche und bildliche Quellen und Darstellungen z. B. zum Reichskirchensystem und zum Investiturstreit aus, um die Machtverteilung zwischen König und Kirche zu beurteilen. nutzen unter Anleitung einfache Geschichtskarten",Bayern,Gym,7,,Geschichte,35632
35633,"in globaler Perspektive Changan - Rom, Große Mauer - Limes. Urteilskompetenz Die Schülerinnen und Schüler beurteilen unterschiedliche Beteiligungsmöglichkeiten von Menschen verschiedener Bevölkerungsgruppen in Vergangenheit griechische Polis und Gegenwart Deutschland, beurteilen Werte antiker Erziehung und bewerten sie unter Berücksichtigung gegenwärtiger familiärer Lebensformen, beurteilen den Einfluss des Imperium Romanum auf die eroberten Gebiete. Inhaltsfeld a: Lebenswelten im Mittelalter Inhaltliche Schwerpunkte - Herrschaft im",NRW,Gym,Sek1,2019,Geschichte,35633
35634,"Sachurteile basieren auf der Auswahl, Verknüpfung und Deutung historischer Ereignisse und Zusammenhänge. Zunehmend komplexer finden dabei Perspektiven, Zeitebenen, Kategorien und Dimensionen historischer Erfahrungen Berücksichtigung. Als Beurteilungsmaßstäbe werden die Normen und Werte sowie die Handlungsspielräume der Menschen herangezogen, die in den betrachteten Zeiten und Räumen gelebt haben. Kriterien für Sachurteile sind vor allem sachliche Angemessenheit, innere Stimmigkeit und ausreichende Triftigkeit von Argumenten.",NRW,Gym,Sek1,2019,Geschichte,35634
35635,"zu fördern. Weil Globalisierung, Wachstum und Fortschritt nicht mehr nur positiv besetzte Begriffe sind, ist es entscheidend, die verstärkten Beziehungen zur eigenen Region und zu deren kulturellem Erbe mit den Werten von Demokratie sowie den Zielen der interkulturellen Bildung zu verbinden. Diese Lernprozesse zielen auf die Beschäftigung mit Mecklenburg-Vorpommern als Migrationsgebiet, als Kultur- und Tourismusland sowie als Wirtschaftsstandort ab. Sie geben",MeckPomm,Regionale Schule,7-10,2023,Geschichte,35635
35636,"und Folgen des wirtschaftlichen Aufschwungs Sachkompetenz: Kompetenz: Nachweis von Geschichte als Deutung vergangener Sachverhalte narratives Konstrukt und Historisierung von Deutungen mit Blick auf den Wandel von Kenntnissen, Techniken, Normen und Werten Kontroversität Erklärung der zeitgenössischen Zuschreibung der Wirtschaftsentwicklung in der BRD als Wunder Abgleich dieser Zuschreibung mit kritischen Positionen von Wirtschaftshistorikerinnen und -historikern Leistungsfeststellung und Leistungsbewertung Rechtliche Grundlagen Die Leistungsbewertung erfolgt",MeckPomm,Regionale Schule,7-10,2023,Geschichte,35636
35637,"Ziel sexualpädagogischen Handelns sollte es sein, den Kindern und Jugendlichen einen positiven Zugang zur menschlichen Sexualität zu vermitteln, ein verantwortliches Verhalten im Sinne der präventiven Gesundheitsförderung zu stärken und dahingehende Werte und Normen aufzuzeigen. Dabei ist altersgerecht gestaltete Sexualerziehung ein zentraler Beitrag zur Prävention von sexualisierter Gewalt gegen Kinder und Jugendliche. Die Sexualerziehung ist eine gemeinsame Aufgabe von Erziehungsberechtigten und Schule,",MeckPomm,Regionale Schule,7-10,2023,Geschichte,35637
35638,"Menschenrechte, Umweltbibliothek, Friedensmärsche Verknüpfungen DRF, BTV, MD, MD, MD, MD, MD Weltdeutung und Religion: ca. Unterrichtsstunden Pluralisierung und Konkurrenz von Normen und Wertesystemen Verbindliche Inhalte Hinweise und Anregungen Normen und Werte in Ost und West Lernziel: Konkurrenz und Wandel von Einstellungen und Haltungen nachweisen und hinsichtlich ihrer Auswirkungen beurteilen er-Bewegung und politische Radikalisierung Rechtsextremismus nach Beispiele: Liberalisierungen in DDR, sozialliberale Reformen",MeckPomm,Regionale Schule,7-10,2023,Geschichte,35638
35639,Thema Gottesgnadentum im Mittelalter Nennung von Merkmalen des Gottesgnadentums Nachweis der Abbildung als Darstellung des Gottesgnadentums Urteilskompetenz: Kompetenz: Reflexion von vergangenen Handlungen und Ereignisse im Hinblick auf gegenwärtige Normen und Werte Positionierung zur Legitimation von Herrschaft durch Religion im Mittelalter Begründung durch Argumente Berücksichtigung von Wertmaßstäben des Mittelalters und der Gegenwart Klasse Wirtschaft und Alltagskultur: ca. Unterrichtsstunden Technischer Fortschritt und dessen,MeckPomm,Regionale Schule,7-10,2023,Geschichte,35639
