rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,697,121.72612848526146,0.025438268668885676
2,merkmal,134,98.65619865338923,0.020617125660903103
3,inhalt,165,86.84979340201342,0.01814982868419358
4,stammbaum,160,86.58896432846022,0.018095320747957805
5,basiskonzept,306,74.73448956889402,0.015617978228197296
6,fitness,88,68.24574020431359,0.014261962459723694
7,steuerung,77,68.09044819207068,0.014229509608567377
8,entwicklung,844,65.59962176007974,0.013708977880720471
9,regelung,61,60.05761924337206,0.012550812820039024
10,information,129,59.037932070966576,0.01233771907777803
11,individuell,181,51.66528308989731,0.010796986386155996
12,verhalten,137,51.2695610115627,0.010714288573680144
13,kommunikation,152,49.50017311948484,0.010344522730157079
14,verwandtschaft,254,48.923228670363414,0.010223953152479677
15,angepasstheit,213,48.88938310190518,0.010216880121616003
16,primat,50,47.63631337876611,0.009955014204456589
17,reproduktiv,63,46.93880964914049,0.009809250205448644
18,energieumwandlung,69,44.9155672268588,0.009386433962455093
19,struktur,154,44.227858165228106,0.009242716848524972
20,funktion,137,44.15109518802412,0.009226674957911693
