rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,697,222.46363142908018,0.06592508937100174
2,verhalten,137,73.96044705269242,0.02191751096817987
3,verwandtschaft,254,69.53292546004465,0.02060545490394901
4,stammbaum,160,60.9179416612102,0.018052482208054898
5,menschlich,51,55.421319027982406,0.016423607699415345
6,verfahren,87,50.447610300885884,0.014949694007398234
7,abstammung,53,39.8587332797627,0.011811775870075043
8,ergebnis,108,38.420029791697274,0.011385429076130335
9,art,174,37.49571968575185,0.011111518118417691
10,biologisch,214,36.03995819340652,0.010680116338858394
11,evolutionstheorie,242,36.00355496018449,0.010669328569243472
12,ursache,103,35.12244380039282,0.010408219229339658
13,tier,53,34.02775707132806,0.010083818697067261
14,organismus,254,31.967776179381485,0.009473361951702897
15,veränderung,170,31.363984885320814,0.009294433851110994
16,anregung,59,30.755323343011007,0.009114062496405954
17,beleg,161,30.713128190993622,0.009101558343929885
18,bedeutung,166,30.597138112270574,0.009067185730946607
19,darstellung,38,28.0328599083547,0.008307285028619188
20,entwicklung,844,26.35300266633291,0.00780947449617665
