rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,interesse,59,264.5748411708464,0.042398900566756076
2,position,31,238.2772634343114,0.03818463598035916
3,denkweise,24,232.23967751028442,0.03721709498468767
4,mensch,345,190.31070910327517,0.030497853825973403
5,vertreten,51,189.5768815337603,0.030380255788248742
6,rolle,66,174.09538842198788,0.02789930074291586
7,situation,68,166.91035478405152,0.026747877858428724
8,demokratisch,42,157.15575129542293,0.025184673807914233
9,versetzen,30,153.0749671157161,0.024530716077450908
10,kontroverse,9,134.21090161659004,0.021507693805783937
11,lebensstil,9,133.62739663128502,0.021414185406638087
12,wertvorstellung,14,133.31590319267113,0.021364267662106744
13,alternativ,8,133.06580331747563,0.021324188417635705
14,basieren,8,133.05579340394328,0.02132258429939581
15,aufgreifen,8,132.83035002509504,0.02128645633136635
16,grundordnung,11,131.8693927288216,0.021132460083373567
17,akzeptieren,7,131.84332262322215,0.021128282271869706
18,gleichwertig,6,131.23694081262735,0.0210311077938312
19,divergierend,6,131.21972940689054,0.021028349615172862
20,begründunge,6,131.17905337904216,0.021021831161443242
