rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,regel,124,93.15961063993677,0.030254542112801673
2,kenntnis,122,78.04509171703126,0.025345946573097376
3,lernen,171,77.69911753171391,0.025233587896545128
4,ableit,86,75.1056061469162,0.024391318388628624
5,mechanik,86,74.69321691267135,0.024257390741565462
6,fähigkeit,150,64.25254914290029,0.020866676455015026
7,straßenverkehr,73,63.42377093101769,0.020597522203066862
8,sicher,65,56.443047303782585,0.0183304603775908
9,sicherheitsgurte,64,55.59555547891121,0.01805522868727248
10,gruppe,68,48.503700328959155,0.015752075756316226
11,einstellung,101,47.12858760842638,0.015305493751223849
12,handeln,153,45.261554648604154,0.014699155586852914
13,entscheidung,96,44.43175257943515,0.0144296688267161
14,entwickeln,159,39.78074306655055,0.012919205631260392
15,sozial,276,39.762318273511866,0.01291322199014082
16,treffen,44,39.363054805878015,0.012783557070840985
17,einschätzen,40,33.40281238666573,0.01084790701782046
18,verweis,36,31.39901965099751,0.010197154709066056
19,prosozial,31,27.478394614282642,0.008923891387472217
20,wert,114,26.868852870153116,0.00872593643424089
