rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,natur,1266,1019.054560218089,0.0483817716014085
2,verantwortung,603,318.0377794120537,0.01509951655664058
3,bedeutung,700,309.45044896820633,0.01469181487272767
4,umgang,436,300.4278179461441,0.014263446372752777
5,technik,431,258.981936040404,0.012295715428343552
6,umwelt,483,237.82004059876644,0.011291009662941668
7,ökosystem,330,227.83032302033791,0.010816726682314341
8,welt,608,204.97426659330884,0.009731587039227156
9,verschieden,586,199.86748142084784,0.009489131607028717
10,rolle,271,188.63402035590948,0.008955799272574663
11,vergangenheit,180,182.55519957438747,0.008667194392974741
12,handeln,699,176.76815978945015,0.00839244243360646
13,biologisch,245,165.49033813591768,0.007857003986340344
14,sexualität,146,148.5153528946017,0.007051080642347
15,möglichkeit,336,148.22788405556963,0.007037432450919845
16,entwickeln,377,140.7696580754482,0.006683337390646819
17,einfluss,189,139.86938985589427,0.006640595251924488
18,tier,591,138.10465632444482,0.006556810793281114
19,unterschiedlich,519,137.83332640152057,0.006543928831046688
20,kommunikation,252,134.35288861687286,0.006378687682492581
