,text_excerpt,state,school type,grade,year,subject,doc_id
24139,"aus SEK I beurteilen die Praktikabilität der einzelnen Modelle. in etwa: je strenger die Ethik, desto größer die Möglichkeiten zum Schutz der Natur, aber umso größer auch die Einschränkungen des Menschen im Hinblick auf die Nutzung von Natur zunächst Formulierung der notwendigen Verhaltensänderungen der Pathozentrismus fordert eine Änderung im Umgang mit Tieren, der Biozentrismus darüberhinausgehend auch mit Pflanzen, der Holismus mit",Saarland,Gym,Sek2,2019,"Ethik, Philo",24139
24140,"der notwendigen Verhaltensänderungen der Pathozentrismus fordert eine Änderung im Umgang mit Tieren, der Biozentrismus darüberhinausgehend auch mit Pflanzen, der Holismus mit allem Natürlichen, anschließend Problematisierung, falls notwendig durch Überspitzung Dürfen Menschen Weizen ernten Angewandte Ethik I - Naturethik Allgemeine Ethik Hauptphase LK Inhaltsbezogene Kompetenzen Konkretisierungen und Hinweise Tierethik Die Schülerinnen und Schüler erarbeiten eine eigene Argumentation zur Frage, ob der Mensch",Saarland,Gym,Sek2,2019,"Ethik, Philo",24140
24141,"Schöningh, Pfister, Jonas: Werkzeuge des Philosophierens. Stuttgart: Reclam, Rosenberg, Jay F.: Philosophieren. Frankfurt am Main: Klostermann, Anthropologie - Freiheit und Verantwortung grundlegende Aspekte Allgemeine Ethik Hauptphase LK Die Eigenschaft des Menschen, Verantwortung zu erleben und auch bewusst zu übernehmen, zeigt an, dass er in einem ethischen Nachdenken begründete Ansprüche an sich selbst auch als Grundlage eines eigenen Handelns akzeptiert und so",Saarland,Gym,Sek2,2019,"Ethik, Philo",24141
24142,"Kant, Beantwortung der Frage: Was ist Aufklärung Q Anthropologie Das Menschenbild auf empirischnaturalistischer Grundlage Der Mensch als bloße Materie P.-H. dHolbach Subjekt und Selbstmodell Th. Metzinger Aspekte des Subjektbegriffs Der Mensch als Selbstzweck I. Kant Die nicht-reduzierbare Subjektivität Th. Nagel, Wie es ist eine Fledermaus zu sein Auszug Existentialistische Deutungen des Menschen Die Grundstimmung der Angst M. Heidegger Die existenzialistische Auffassung",Bremen,Gym,Sek2,2009,"Ethik, Philo",24142
24143,"vernunftbegabten Mitglied, in den Prozess der Aufklärung einzutreten und damit den Staat zu reformieren. I. Kant, Beantwortung der Frage: Was ist Aufklärung Q Anthropologie Das Menschenbild auf empirischnaturalistischer Grundlage Der Mensch als bloße Materie P.-H. dHolbach Subjekt und Selbstmodell Th. Metzinger Aspekte des Subjektbegriffs Der Mensch als Selbstzweck I. Kant Die nicht-reduzierbare Subjektivität Th. Nagel, Wie es ist eine Fledermaus zu",Bremen,Gym,Sek2,2009,"Ethik, Philo",24143
24144,"transzendentale Position, der zufolge die Natur des Menschen in seiner Vernunftbegabung verankert ist und die ihn damit als frei bestimmt. In diesem Spektrum der Positionen entstehen entsprechend verschiedene Wesensbestimmungen: der Mensch als Natur-, Vernunft-, Geist- und Kulturwesen. Die Leitfrage dieses Themenbereichs lautet: Wie müssen wir uns auf die Welt und auf uns beziehen, damit wir uns selber als vernünftige und verantwortliche",Bremen,Gym,Sek2,2009,"Ethik, Philo",24144
24145,"Verhältnis zum Körper, zu Krankheit und Sterblichkeit Theorien zum Verhältnis Mensch-NaturKultur das Konzept des Anthropozän Begriffe: Ich, Körper, Seele, Geist Theorien zu Möglichkeiten und Grenzen der Technisierung und Digitalisierung des Menschen Vorstellungen von Natur und MenschNatur-Zusammenhang zwischen Idealisierung und Dämonisierung Einstellungen zu Alter, Krankheit, Tod sowie Hintergründe ihrer Entstehung Formen von Befreiung und Einschränkung des Menschen durch Technik Wie stehe ich",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24145
24146,"durch die Idee der Abschaffung der Sterblichkeit - rückt die Frage nach dem Wesen des Menschen und seiner Bestimmung neu in den Fokus. Wer oder was wollen oder sollen wir Menschen sein Ziel dieses Themenfeldes ist es, sich mit utopischen wie dystopischen Technikentwürfen auseinanderzusetzen und einen eigenen Standpunkt zu der Frage, was der Mensch in seiner sich wandelnden Umwelt sein will",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24146
24147,"Der Anschein umfassender Machbarkeit - selbst in Bezug auf die bisherige conditio humana z. B. durch die Idee der Abschaffung der Sterblichkeit - rückt die Frage nach dem Wesen des Menschen und seiner Bestimmung neu in den Fokus. Wer oder was wollen oder sollen wir Menschen sein Ziel dieses Themenfeldes ist es, sich mit utopischen wie dystopischen Technikentwürfen auseinanderzusetzen und einen",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24147
24148,"Allerdings lösen Eingriffe in den menschlichen Körper oder Umweltfolgen auch Unbehagen oder gar Angst aus. Es wird nach Grenzen der Anwendung von Technik und deren Begründbarkeit gefragt. Technik kann den Menschen entlasten, ihn aber auch in ihre eigenen Abläufe zwingen. Durch die rasanten Entwicklungen der letzten Jahrzehnte werden manche Möglichkeiten, die vormals nur Science-Fiction waren, heute Realität. Der Anschein umfassender Machbarkeit",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24148
24149,"Technik prägt das Alltags- und Berufsleben zunehmend. Sie bietet vielfältige Möglichkeiten und ist Hoffnungsträger für die Lösung zahlreicher, auch ökologischer und gesundheitlicher Herausforderungen. Technik ist als Teil der Kultur dem Menschen eigen. Allerdings lösen Eingriffe in den menschlichen Körper oder Umweltfolgen auch Unbehagen oder gar Angst aus. Es wird nach Grenzen der Anwendung von Technik und deren Begründbarkeit gefragt. Technik kann",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24149
24150,"zu teilen, was ist allein meine Sache Was bedeutet es, dass der Mensch ein soziales Wesen ist Wenn jeder für sich sorgt, ist dann für alle gesorgt Welche Bedürfnisse haben Menschen Welche sind materiell, welche immateriell Überschreitet der Mensch Grenzen bei der Nutzung der Natur Wie entsteht Müll Ist Einkauf Privatsache Wer kann in welcher Weise zu einer gerechteren Verteilung von",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24150
24151,"ökologischen Fußabdrucks, das von der Idee einer umfassenden Solidarität ausgeht, eignet sich in besonderer Weise zur Auseinandersetzung mit Konsum. Ziel dieses Themenfeldes ist es, einerseits Fragen nach den Bedürfnissen des Menschen aufzuwerfen, andererseits durch das Thema Konsum Konzepte von Egoismus, Solidarität und Altruismus aufzuzeigen und zu bewerten. /: Umwelt, Konsum, Lebensstil Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive Konsumgewohnheiten, Wünsche bzgl. Lebensstil",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24151
24152,"in anderen Kulturen Inwieweit muss ich das Tierwohl beachten Gibt es Grenzen, die eingehalten werden müssen INHALTE PROBLEMFRAGEN wahrnehmen analysieren reflektieren argumentieren beurteilen Fachdidaktische Intention Im Fokus der Betrachtung des Menschen und seiner Umwelt steht in diesem Doppeljahr die vertiefte Auseinandersetzung mit Konsum. In den Klassenstufen und streben Schülerinnen und Schüler zunehmend mehr Eigenständigkeit an, die sich oft in Kleidungs-, Sprach-",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24152
24153,"Unterschiede Was bedeutet Menschlichkeit Warum behandeln wir Haustiere anders als Wildtiere Haben Tiere und Pflanzen Rechte Wie verändert der Mensch seine Umwelt Was bedeutet das für Tiere, Natur und den Menschen selbst Können wir wissen, ob und wie Tiere fühlen und denken Wie können menschliche und tierische Interessen abgewogen werden Welches Verhältnis zu Tieren gibt es in anderen Kulturen Inwieweit muss",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24153
24154,"und deren kulturelle Voraussetzungen Auswirkungen einer Perspektive, die einen Lebenszusammenhang von Pflanzen und Tieren sieht Gleichheit und Unterschiede im MenschTier-Verhältnis verschiedene Positionen zum Umgang mit Tier und Umwelt Praktiken des Menschen im Umgang mit Tieren und deren Begründung Möglichkeiten des Umgangs mit Interessenskonflikten zwischen Tierwohl und menschlichen Bedürfnissen Wo kommen Tiere in meinem Leben vor Kann ich ein Tier verstehen Hat",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24154
24155,"Wesensbestimmungen Intelligenz, Sprache, Leidensfähigkeit hier besonders deutlich werden. Ziel dieses Themenfeldes ist es, Schülerinnen und Schüler darin zu unterstützen, erste reflektierte Haltungen zum Komplex Tier-Mensch-Umwelt zu entwickeln. Fragen nach dem Menschen II /: Mensch, Tier, Umwelt Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive besondere Fähigkeiten von Tieren Wahrnehmung von Gefühlen und Denken bei Tieren Umgang mit Tieren eigene Einstellung zu Tieren Vorstellungen",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24155
24156,"Vorgaben zu entsprechen Welche Erwartungen bezüglich sozialer Rollen und Körperlichkeit werden an die verschiedenen Geschlechter gestellt Wie wichtig ist für Menschen die Zugehörigkeit zu Gruppe, Ethnie, Nation Welche Rollen werden Menschen in ihrer Eigenschaft als Mädchen und Jungen zugeschrieben In welchen Bereichen werden geschlechtsbezogene Rollenzuschreibungen besonders deutlich und wirksam Familie, Beruf Welche Erwartungen gibt es hinsichtlich des Aussehens von Mädchen und",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24156
24157,"wichtig ist Körperlichkeit für mich Wie versuchen Menschen, kulturell gesetzten Vorgaben zu entsprechen Welche Erwartungen bezüglich sozialer Rollen und Körperlichkeit werden an die verschiedenen Geschlechter gestellt Wie wichtig ist für Menschen die Zugehörigkeit zu Gruppe, Ethnie, Nation Welche Rollen werden Menschen in ihrer Eigenschaft als Mädchen und Jungen zugeschrieben In welchen Bereichen werden geschlechtsbezogene Rollenzuschreibungen besonders deutlich und wirksam Familie, Beruf",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24157
24158,"Konzepte von Gruppe, Ethnie, Nation Wie wichtig ist meine Geschlechtszugehörigkeit für mich Inwieweit werde ich durch mein -zugeschriebenes Geschlecht beschränkt oder gefördert Wie wichtig ist Körperlichkeit für mich Wie versuchen Menschen, kulturell gesetzten Vorgaben zu entsprechen Welche Erwartungen bezüglich sozialer Rollen und Körperlichkeit werden an die verschiedenen Geschlechter gestellt Wie wichtig ist für Menschen die Zugehörigkeit zu Gruppe, Ethnie, Nation Welche",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24158
24159,"ich mich unter anderen Menschen wohl/unwohl Was soll ich im Hinblick auf meine Zukunft tun Kann man sich selbst wirklich kennen Was sind soziale Rollen Wie wirken sie sich auf Menschen aus Müssen Mädchen/Jungen sich jeweils nach bestimmten Regeln verhalten Wie weit kann man auf Erwartungen anderer eingehen Wer bin ich für andere Was erwarten andere Eltern, Freunde von mir Soll",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24159
24160,"mich zu meinem Ich Inwieweit kann ich mich selbst einschätzen Bin ich richtig, wie ich bin Sollte ich besser so sein wie jemand anderes Wann fühle ich mich unter anderen Menschen wohl/unwohl Was soll ich im Hinblick auf meine Zukunft tun Kann man sich selbst wirklich kennen Was sind soziale Rollen Wie wirken sie sich auf Menschen aus Müssen Mädchen/Jungen sich",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24160
24161,"im Laufe der Zeit Wie und warum werden Menschen durch das beeinflusst, was andere von ihnen denken Inwiefern sind Menschen füreinander wichtig Kann man jemand ganz anderes werden Können sich Menschen völlig verändern Wie nehmen mich andere wahr Ist es wichtig, wie andere mich -wahrnehmen Wie möchte ich von anderen -wahrgenommen werden INHALTE PROBLEMFRAGEN wahrnehmen analysieren reflektieren argumentieren beurteilen Fachdidaktische Intention",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24161
24162,"neuen, anderen, fremden Personen, Orten, Dingen Aspekte, die etwas fremd erscheinen lassen Ambivalenz von Fremdheit und Vertrautheit mit sich selbst philosophische Konzepte zu Heimat und Fremde Folgen von Heimatverlust für Menschen z. B. bei Umzug, Verlust von Bezugspersonen, Migration Optionen des Umgangs mit Fremdem soziale Folgen von Vorurteilen gegenüber Fremdem und alternative Haltungen Wo und warum fühle ich mich heimisch/ zu",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24162
24163,"Wie reagiere ich auf Unbekanntes Fremdes, Neues, Anderes Warum reagiere ich so Worauf bin ich neugierig Warum Kann man sich selbst fremd sein Wie wird etwas zur gemeinsamen Heimat vieler Menschen Inwiefern sind wir für unsere Heimat verantwortlich Wie wirkt es sich auf Menschen aus, wenn sie ihre Heimat verlieren Wie gehen wir mit Fremdem um Wie wird man in der",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24163
24164,"bin ich neugierig Warum Kann man sich selbst fremd sein Wie wird etwas zur gemeinsamen Heimat vieler Menschen Inwiefern sind wir für unsere Heimat verantwortlich Wie wirkt es sich auf Menschen aus, wenn sie ihre Heimat verlieren Wie gehen wir mit Fremdem um Wie wird man in der Fremde heimisch nach Umzug, Flucht Wie wirken Vorurteile Welche Rolle spielen Traditionen für",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24164
24165,"spielen Traditionen für das Selbstverständnis / die Identität einer Gesellschaft Was bedeutet es, sich heimisch zu fühlen Kann man mehrere Heimaten haben Kann man überall beheimatet sein Wonach sehnen sich Menschen, wenn sie an Heimat denken Wodurch erscheint Menschen etwas fremd Ist Fremdes etwas Positives oder etwas Negatives INHALTE PROBLEMFRAGEN wahrnehmen analysieren reflektieren argumentieren beurteilen Fachdidaktische Intention Schülerinnen und Schüler in",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24165
24166,"einer Gesellschaft Was bedeutet es, sich heimisch zu fühlen Kann man mehrere Heimaten haben Kann man überall beheimatet sein Wonach sehnen sich Menschen, wenn sie an Heimat denken Wodurch erscheint Menschen etwas fremd Ist Fremdes etwas Positives oder etwas Negatives INHALTE PROBLEMFRAGEN wahrnehmen analysieren reflektieren argumentieren beurteilen Fachdidaktische Intention Schülerinnen und Schüler in der Pubertät haben verstärkt das Bedürfnis sich abzugrenzen.",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24166
24167,"anderen ein gelingendes Leben ermöglichen Was bedeutet Sinn Was bedeutet es, wenn etwas Sinn hat Gibt es einen Sinn des Lebens Ist Glück ein sinnvolles Lebensziel Wie und warum werden Menschen abhängig Was hilft Menschen, unabhängig zu sein und Unabhängigkeit zu erlangen Welche Rolle spielen Freizeit und Freizeit-gestaltung in Klasse/Freundeskreis/ Gesellschaft Gibt es ein Recht auf Glück/Freizeit/ Spaß Welche Erwartungen hat",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24167
24168,"der Technisierung und Digitalisierung des Menschen Vorstellungen von Natur und MenschNatur-Zusammenhang zwischen Idealisierung und Dämonisierung Einstellungen zu Alter, Krankheit, Tod sowie Hintergründe ihrer Entstehung Formen von Befreiung und Einschränkung des Menschen durch Technik Wie stehe ich zur zunehmenden Technisierung von Alltag und Berufsleben Wie reagiere ich auf digitale Beeinflussungen Wie stehe ich zu Selbstoptimierung Könnte ich mir Modifikationen an Körper/ Genen",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24168
24169,"ermöglichen Was bedeutet Sinn Was bedeutet es, wenn etwas Sinn hat Gibt es einen Sinn des Lebens Ist Glück ein sinnvolles Lebensziel Wie und warum werden Menschen abhängig Was hilft Menschen, unabhängig zu sein und Unabhängigkeit zu erlangen Welche Rolle spielen Freizeit und Freizeit-gestaltung in Klasse/Freundeskreis/ Gesellschaft Gibt es ein Recht auf Glück/Freizeit/ Spaß Welche Erwartungen hat die Gesellschaft hinsichtlich der",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24169
24170,"und Schüler geschieht auch im Kontext der konkreten Beschäftigung mit der anstehenden Berufswahl, die mit der Frage nach den persönlichen Vorstellungen von einem gelingenden Leben verknüpft ist. Welche Berufe für Menschen in Frage kommen, ist jeweils davon abhängig, welcher Stellenwert der Arbeit gegeben wird: Heben die einen den Aspekt der Einkommenssicherung und damit den instrumentellen Aspekt von Erwerbsarbeit hervor, legen andere",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24170
24171,und weniger sinnvolle Arbeit Inwiefern ist eine Kategorisierung nach sinnvoller und weniger sinnvoller Arbeit angebracht Wie und warum wandelt sich die Arbeit in einer Gesellschaft Welche Auswirkungen hat das auf Menschen und deren gesellschaftliches Zusammenleben Wie könnte die Zukunft der Arbeit aussehen Gehört Arbeit zum Menschsein dazu Ist Arbeit ein notwendiges Übel oder Lebenssinn Welche Formen von Arbeit gibt es Was,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24171
24172,"neue Entwicklungsmöglichkeiten. Ziel dieses Themenfeldes ist es, die Orientierung im sozialen Raum zu fördern und einen Beitrag zur Selbstvergewisserung in einer Zeit wichtiger individueller Wandlungsprozesse zu leisten. Fragen nach dem Menschen I /: Selbst, Gefühle, Eigenes Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive eigene Vorlieben und Interessen Veränderung des Selbst in Raum und Zeit soziale Rollen Fremdwahrnehmung und Selbstwahrnehmung Selbstentwürfe Fremdwahrnehmung als",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24172
24173,Eigenes Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive eigene Vorlieben und Interessen Veränderung des Selbst in Raum und Zeit soziale Rollen Fremdwahrnehmung und Selbstwahrnehmung Selbstentwürfe Fremdwahrnehmung als elementarer Teil der Selbstwahrnehmung Menschen als soziale Wesen Chancen von Rollenbildern und -erwartungen und Möglichkeiten der Befreiung von Rollenbildern und -erwartungen Was tue ich gerne/nicht gerne Bin ich zu Hause ein anderer Mensch als in,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24173
24174,"zu Hause ein anderer Mensch als in der Schule/bei Eltern/Großeltern/in der Klasse Wie erlebe ich die neue Schule Wie verändere ich mich im Laufe der Zeit Wie und warum werden Menschen durch das beeinflusst, was andere von ihnen denken Inwiefern sind Menschen füreinander wichtig Kann man jemand ganz anderes werden Können sich Menschen völlig verändern Wie nehmen mich andere wahr Ist",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24174
24175,"Klasse Wie erlebe ich die neue Schule Wie verändere ich mich im Laufe der Zeit Wie und warum werden Menschen durch das beeinflusst, was andere von ihnen denken Inwiefern sind Menschen füreinander wichtig Kann man jemand ganz anderes werden Können sich Menschen völlig verändern Wie nehmen mich andere wahr Ist es wichtig, wie andere mich -wahrnehmen Wie möchte ich von anderen",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24175
24176,"Status einer Person sein. Die ethisch-philosophische Reflexion hat dieses Alltagsverständnis von Erwerbsarbeit vor Augen, wendet sich aber darüber hinaus der Frage zu, welche Bedeutung Arbeit grundsätzlich für das Leben von Menschen hat. Versteht man Arbeit in einem fundamentalen Sinn als gestaltende Interaktion mit der Umwelt, zeigt sich, dass Erwerbsarbeit nur eine Form von Arbeit neben anderen darstellt. Auch Tätigkeiten wie Ehrenamt,",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24176
24177,"schulischen Kontext hinausgehenden Wissens, die Entwicklung von allgemeinen und fachbezogenen Kompetenzen mit der Befähigung zu lebenslangem Lernen sowie die Werteorientierung an einer demokratischen und pluralistischen Gesellschaftsordnung zu verknüpfen. Die jungen Menschen sollen befähigt werden, mit den zukünftigen Herausforderungen des globalen Wandels nachhaltig umgehen zu können. Die gymnasiale Oberstufe umfasst die Jahrgangsstufe als Einführungsphase sowie die Jahrgangsstufen und als Qualifikationsphase. An den",MeckPomm,Gym,Sek2,,"Ethik, Philo",24177
24178,"Ich im Gehirn Wie gehen wir als Gesellschaft mit der Natur um Wie gehen wir als Gesellschaft mit Alter, Krankheit, Tod um Wer entwirft Utopien, wer entwirft Dystopien Sind die Menschen Herren der Technik oder beherrscht die Technik die Menschen Inwieweit gestaltet Gesellschaft Technik, inwieweit ist es umgekehrt INHALTE PROBLEMFRAGEN wahrnehmen analysieren reflektieren argumentieren beurteilen IMPRESSUM Herausgeber: Ministerium für Bildung Mittlere",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",24178
24179,"von Menschen in der Grundherrschaft, stellen des Spannungsverhältnisses zwischen geistlicher und weltlicher Herrschaft auf die mittelalterliche Gesellschaft dar. Urteilskompetenz Die Schülerinnen und Schüler beurteilen die Bedeutung des christlichen Glaubens für Menschen der mittelalterlichen Gesellschaft, hinterfragen die Wirkmächtigkeit gegenwärtiger Mittelalterbilder in analogen und digitalen Angeboten. Kompetenzen und Inhalte bis zum Ende der Sekundarstufe I Am Ende Sekundarstufe I sollen die Schülerinnen und",NRW,Hauptschule,,2022,Sozialkunde,24179
24180,"Schüler werden im Rahmen empirischer Sichtweisen z.B. Naturwissenschaften mit einem objektiv beschreibbaren Bild des Menschen konfrontiert. Zu Grunde liegt hier eine materialistische und damit deterministische Position, nach der sich der Mensch als Objekt im Fokus der Wissenschaft wiederfindet. Diese Sichtweise gilt es im Rückgriff auf Alltagssituationen zu überprüfen, in denen sich die Schülerinnen und Schüler als verantwortlich Handelnde erfahren. Denn in",Bremen,Gym,Sek2,2009,"Ethik, Philo",24180
24181,Menschen. Der Philosophieunterricht in der Qualifikationsphase wird in Anlehnung an die von Kant formulierten Fragen Was kann ich wissen Was soll ich tun Was darf ich hoffen Was ist der Mensch eingeteilt in die Themenbereiche Q: Erkenntnistheorie Q: Ethik Q: Rechts- und Staatsphilosophie Q. Anthropologie Die Beschäftigung mit den genannten Themenbereichen vermittelt den Schülerinnen und Schülern grundlegende Positionen und Fragen der,Bremen,Gym,Sek2,2009,"Ethik, Philo",24181
24182,"Die Sachkompetenz umfasst den Umgang mit allgemein- und regionalgeographischen Kenntnissen über den sowohl von Naturfaktoren als auch von menschlichen Aktivitäten geprägten Raum. Hierzu gehören auch Kenntnisse über die Wechselwirkungen zwischen Mensch und Raum sowie damit verbundene Folgen. Diese Kenntnisse gilt es im jeweiligen Kontext anzuwenden, abzugleichen und weiterzuentwickeln. Sachkompetenz zeigt sich zudem in der Fähigkeit, Fachbegriffe zu verwenden. Auch die Orientierungsfähigkeit",NRW,Hauptschule,,2022,Sozialkunde,24182
24183,"primären, sekundären und tertiären Sektors - Strukturelle Veränderungsprozesse in der Landwirtschaft: Intensivierung, Spezialisierung, nachhaltige Landwirtschaft - Strukturwandel industriell geprägter Räume - Auswirkungen der konventionellen und nachhaltigen Landwirtschaft auf Raum und Mensch Inhaltsfeldbezogenes topographisches Orientierungsraster: - Wirtschaftsräume in Nordrhein-Westfalen und Deutschland Sachkompetenz Die Schülerinnen und Schüler beschreiben die Bedeutung ausgewählter Standortfaktoren des primären, sekundären und tertiären Sektors, beschreiben Wirtschaftsräume hinsichtlich standörtlicher Gegebenheiten",NRW,Hauptschule,,2022,Sozialkunde,24183
24184,"des primären, sekundären und tertiären Sektors, beschreiben Wirtschaftsräume hinsichtlich standörtlicher Gegebenheiten und wirtschaftlicher Nutzung, erläutern den Einfluss der Digitalisierung auf den Wandel in Landwirtschaft und Industrie und seine Folgen für Mensch und Natur, vergleichen die konventionelle Landwirtschaft mit der nachhaltigen Landwirtschaft. Urteilskompetenz Die Schülerinnen und Schüler beurteilen aufgrund von Standortfaktoren die Eignung von Räumen für eine wirtschaftliche Nutzung, wägen Vor- und",NRW,Hauptschule,,2022,Sozialkunde,24184
24185,"konventionelle Landwirtschaft mit der nachhaltigen Landwirtschaft. Urteilskompetenz Die Schülerinnen und Schüler beurteilen aufgrund von Standortfaktoren die Eignung von Räumen für eine wirtschaftliche Nutzung, wägen Vor- und Nachteile räumlicher Veränderungen für Mensch, Wirtschaft, Umwelt und Artenvielfalt ab, erörtern Möglichkeiten nachhaltiger Produktionsweisen und eines nachhaltigen Konsums. Kompetenzen und Inhalte bis zum Ende der Sekundarstufe I Am Ende Sekundarstufe I sollen die Schülerinnen und",NRW,Hauptschule,,2022,Sozialkunde,24185
24186,"auf die nachfolgenden Inhaltsfelder bis zum Ende der Sekundarstufe I entwickelt werden. Inhaltsfeld : Frühe Hochkulturen und antike Lebenswelten Das Inhaltsfeld thematisiert am Beispiel Ägyptens ausgehend von der Interdependenz von Mensch und Umwelt zentrale Merkmale einer frühen Hochkultur. Darüber hinaus wird das antike Athen thematisiert. Es verdeutlicht das Leben in der Polis und die Entstehung eines neuen Herrschafts- und Gesellschaftsmodells, die",NRW,Hauptschule,,2022,Sozialkunde,24186
24187,"das Handeln der Akteurinnen und Akteure in der Französischen Revolution unter Berücksichtigung der Kategorien Freiheit und Gleichheit, bewerten die ökologischen, ökonomischen und sozialen Folgen der industriellen Entwicklung in Deutschland für Mensch und Umwelt. Inhaltsfeld : Imperialismus und Erster Weltkrieg Inhaltliche Schwerpunkte: - Imperialistische Expansionen in Afrika - Erster Weltkrieg: Technisierung des Krieges und neue weltpolitische Koordinaten Sachkompetenz Die Schülerinnen und Schüler",NRW,Hauptschule,,2022,Sozialkunde,24187
24188,die Fähigkeit zur Orientierung auf verschiedenen Maßstabsebenen und mithilfe von thematisch unterschiedlichen Orientierungsrastern. Nur auf dieser Grundlage lassen sich die vielfältige naturgeographische Ausstattung und die Gestaltung der Erdoberfläche durch den Menschen analysieren und bewerten. Der Raum ist sowohl Existenzgrundlage als auch Ergebnis gesellschaftlichen und wirtschaftlichen Handelns und naturräumlicher Prozesse. Der Erdkundeunterricht zielt deshalb auf ein ganzheitliches und systemisches Verständnis physisch-geographischer und,NRW,Hauptschule,,2022,Sozialkunde,24188
24189,Konsequenzen sowie ihrer Reichweite und Übertragbarkeit hinterfragt und es werden Lösungsansätze altersangemessen entwickelt. Insbesondere der Klimawandel mit seinen vielfältigen Auswirkungen auf unsere Natur sowie die Lebensgrundlagen und das Zusammenleben der Menschen stellt eine zentrale Herausforderung der Gegenwart dar. Daher kommt der Befähigung der Schülerinnen und Schüler zu einer reflektierten Auseinandersetzung mit diesem Themenfeld u.a. im Unterricht des Faches Erdkunde eine hohe,NRW,Hauptschule,,2022,Sozialkunde,24189
24190,"Entwicklung eines reflektierten Geschichtsbewusstseins ist die zentrale Aufgabe des Geschichtsunterrichts im Fach Geschichte. Dadurch werden die drei Zeitebenen der Vergangenheit, Gegenwart und Zukunft so miteinander in Verbindung gesetzt, dass junge Menschen historisches Denken lernen. Auf diese Weise entfalten junge Menschen ihre Fähigkeit und Bereitschaft, differenziert historisch-politisch zu urteilen. Das Geschichtsbewusstsein ist dann als reflektiert zu bezeichnen, wenn Schülerinnen und Schüler sich",NRW,Hauptschule,,2022,Sozialkunde,24190
24191,"Geschichtsunterrichts im Fach Geschichte. Dadurch werden die drei Zeitebenen der Vergangenheit, Gegenwart und Zukunft so miteinander in Verbindung gesetzt, dass junge Menschen historisches Denken lernen. Auf diese Weise entfalten junge Menschen ihre Fähigkeit und Bereitschaft, differenziert historisch-politisch zu urteilen. Das Geschichtsbewusstsein ist dann als reflektiert zu bezeichnen, wenn Schülerinnen und Schüler sich des Konstruktionscharakters von Geschichte, ihrer Standortgebundenheit und Perspektivität bewusst",NRW,Hauptschule,,2022,Sozialkunde,24191
24192,"Perspektiven und Wertmaßstäbe für die Gestaltung ihrer Zukunft zu gewinnen. Fachlich geht es dabei im Kern um die exemplarisch an historischen Gegenständen zu gewinnende Erkenntnis, dass das gesamte Umfeld des Menschen vom Nahbereich bis hin zu den großen Systemen von internationalen Organisationen, Staat, Gesellschaft, Wirtschaft und Kultur in komplexen historischen Prozessen entstanden ist und ständigem Wandel unterliegt. Die Lernenden erkennen Faktoren",NRW,Hauptschule,,2022,Sozialkunde,24192
