rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,486,169.59364139187733,0.03294176469633094
2,ethik,231,125.2544369827163,0.02432934487633256
3,verantwortung,561,88.58223736947282,0.017206159356865293
4,wille,82,61.06055689313607,0.011860365051970365
5,philosophisch,104,57.921809281754385,0.011250696644554128
6,willensfreiheit,100,56.11238284335274,0.010899234764969757
7,anthropologie,66,52.99760487223043,0.010294222205749241
8,möglichkeit,139,52.3484699770656,0.010168134642576475
9,allgemein,64,52.20211949301062,0.010139707614479396
10,negativ,55,51.51415638523732,0.010006078083147744
11,positiv,53,50.44052808416346,0.009797537181643223
12,handlungsfreiheit,82,42.977327177369006,0.008347889623307101
13,auseinandersetzung,81,40.73589581979728,0.00791251537367063
14,iii,42,38.83192055393896,0.0075426883879370545
15,wesen,46,37.93070874226101,0.007367637559390655
16,frage,157,37.38792907056854,0.007262208369474685
17,begriff,144,36.15010030770086,0.007021773271165094
18,menschlich,97,35.7383481925835,0.006941794793327763
19,frei,117,35.06870309371698,0.006811723340790576
20,gott,57,34.184398055922955,0.006639956473614941
