rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,208,216.94617977055083,0.025061914348124378
2,sozial,263,201.40709537402947,0.023266818427994426
3,demokratie,109,127.61901642027725,0.014742720347044469
4,gesellschaft,210,103.95458278046985,0.012008973158663543
5,sicherheit,86,97.47853650977707,0.011260851587118708
6,europäisch,93,96.47545977840637,0.011144974814580945
7,demokratisch,75,79.04535524907612,0.00913142570643377
8,frei,117,77.5736392550548,0.008961411096239033
9,leben,199,76.24839375376717,0.008808316954278871
10,mensch,486,72.29407060882774,0.0083515082284092
11,staat,68,69.19296092621363,0.007993263868761969
12,entwicklung,91,68.60750748047244,0.007925631499630149
13,individuum,70,64.23321318287738,0.0074203071415992194
14,frieden,64,63.74272525178791,0.007363645316390986
15,gesellschaftlich,136,63.66720219947987,0.007354920791855662
16,verantwortung,561,62.12560276187724,0.007176833152307568
17,herrschaft,87,61.395307266931226,0.0070924684349269
18,wert,198,60.994192696033174,0.007046131140440942
19,ökonomisch,62,59.893782109991626,0.006919010230156601
20,marktwirtschaft,42,58.03177090830567,0.006703908192862113
