rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,revolution,179,192.87275262830207,0.036687816063536854
2,französisch,117,130.51664903941278,0.02482657994939886
3,mensch,486,88.30870910831452,0.016797881672887007
4,gerechtigkeit,272,85.7102106472499,0.016303601209307763
5,vernunft,83,69.34465473917517,0.013190582409342393
6,bedeutung,165,63.9809772846982,0.012170315890653661
7,ethik,231,63.954432170389964,0.012165266539421541
8,verantwortung,561,62.910599856658905,0.011966711132265903
9,wert,198,59.056487180026856,0.011233590590138723
10,bürgertum,46,55.889681428052825,0.01063120800704116
11,handeln,328,51.67355553048407,0.009829226133900108
12,zusammenleben,90,51.00886061237012,0.009702789379294708
13,gleichheit,103,50.230504669273,0.009554732283187721
14,konflikt,109,49.59992275152108,0.009434784425876537
15,norm,106,49.04033354562532,0.009328340640648827
16,europa,84,47.24550787968606,0.008986932987153078
17,deutschland,80,44.60739286497629,0.008485116752899135
18,rolle,86,43.76532043787569,0.008324939652211509
19,welt,116,42.1242371638094,0.00801277652660962
20,identität,77,41.75982459782209,0.007943458797640671
