rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fähigkeit,359,253.39013283966054,0.03276752730688564
2,lernen,334,149.66316780825179,0.019353918335466895
3,aufgabe,187,123.42338706509157,0.015960681501843765
4,einstellung,105,110.67350739994403,0.014311911577753661
5,bereich,184,92.72527448317587,0.011990908760399708
6,mündig,74,87.03947837599148,0.011255641458884693
7,lassen,83,78.87593465759514,0.010199960486955238
8,urteil,262,77.57233436985577,0.010031383449060896
9,angemessen,142,74.67298223769305,0.009656449353963216
10,haltung,104,70.58756928297497,0.009128138014238167
11,setzen,176,69.94944907785084,0.00904561853720821
12,allgemein,73,69.13060114214522,0.008939727981042003
13,sozialkompetenz,67,66.7385466401084,0.008630395844322028
14,bereitschaft,75,66.24550471435542,0.00856663738386227
15,zielen,68,66.05013039164896,0.008541372258568701
16,zeigen,103,64.84038483396523,0.008384932186686072
17,erwerben,98,63.28896518856401,0.008184308014681351
18,wissen,309,62.798618675316504,0.008120898115556191
19,erfolgreich,85,62.2209726636491,0.008046198950087886
20,ziel,321,58.42870062797066,0.0075557955705574656
