rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wirtschaftlich,600,583.159378514056,0.04606224897988315
2,interesse,227,234.2196615354022,0.018500404457385596
3,wirtschaft,190,231.66531708889698,0.0182986434050724
4,individuell,262,214.98545825992971,0.016981144555466444
5,entscheidung,511,213.971244275987,0.016901034419595378
6,akteur,227,193.4328715491204,0.015278761550389059
7,rechtlich,167,188.8720560902098,0.014918514549380611
8,gesellschaftlich,594,183.7402744955143,0.014513168412056082
9,unterschiedlich,323,181.65819235598437,0.014348710136255095
10,struktur,213,162.4745107867332,0.012833440813063812
11,person,162,143.8319572589171,0.011360913792393826
12,zusammenhang,321,140.87429918052538,0.01112729604084298
13,folge,379,129.97343512415253,0.010266265021261423
14,möglichkeit,358,129.75750232385386,0.010249209048611844
15,system,126,129.45822281050178,0.010225569734958468
16,verschieden,351,110.30131546245065,0.008712415238157016
17,auswirkung,174,110.25276300811795,0.00870858020553565
18,bewertung,102,100.616658272729,0.007947449249108755
19,perspektive,304,94.55203901568005,0.007468420680798334
20,persönlich,192,93.65444122354101,0.00739752175589267
