rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,hinblick,96,71.34082446842707,0.034235142250074124
2,menschenrecht,147,54.80452376897539,0.02629967737489211
3,achtung,78,53.169004410371514,0.025514821882798185
4,partizipation,64,38.84275541818484,0.018639919948148512
5,thematisch,28,33.144169667875865,0.015905274039025134
6,verantwortlich,37,32.09700959778102,0.0154027612880804
7,kinderrecht,48,30.819898273767297,0.014789899183211679
8,wesentlich,34,29.29875015713351,0.014059928334901155
9,inklusion,29,29.08207693282263,0.013955950861815626
10,integration,25,28.31382754660337,0.01358728218975131
11,welt,169,27.696253257935417,0.013290919710342445
12,bereich,66,27.684707915986646,0.013285379314266467
13,fächerverbindend,25,26.32938575770231,0.012634985276500942
14,umgang,103,25.821374411448964,0.01239120002684586
15,beispielsweise,51,23.995251184123934,0.011514877263274421
16,entwicklung,128,23.66312580431669,0.011355496435995182
17,verhältnis,80,23.658632857490574,0.0113533403539081
18,nachhaltig,109,22.59435596108748,0.010842613554585049
19,lebensverhältnis,25,22.588659297730345,0.010839879831196856
20,sicherung,57,22.557004803082066,0.010824689424648953
