rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,konflikt,151,93.73772624726053,0.035611973443133875
2,handeln,287,93.34659503743575,0.035463378477001255
3,perspektive,110,82.34760827677508,0.03128474474964992
4,möglichkeit,118,69.94514573434382,0.026572915432119062
5,medial,63,63.8075188676632,0.024241164772800253
6,wirklichkeit,73,51.372508589443406,0.019516970219318627
7,jugendliche,53,50.003201897503224,0.018996755834981515
8,medium,148,48.17491817178087,0.01830217112407019
9,welt,169,42.954181000079686,0.016318756751272367
10,frage,232,40.88728463869673,0.015533520525922478
11,menschenrecht,147,40.44811644793182,0.015366675792508153
12,konfliktlösung,37,35.74159708064839,0.013578618310985969
13,übergang,24,28.639149116344306,0.010880321708198153
14,idee,42,26.141265016111923,0.00993134859136728
15,gewalt,71,25.4599622600369,0.009672514324445996
16,menschenwürde,83,24.13150817008445,0.00916782028432155
17,sinn,80,23.083850989395373,0.008769804019260946
18,mitbestimmung,19,21.44525671353953,0.008147284376722094
19,teilhabe,19,19.198511425220335,0.007293721603820425
20,urteil,32,18.048831524560665,0.006856945806822751
