rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gedanke,78,64.69164313596416,0.07478934866807188
2,verändern,43,38.61751938158992,0.044645320194690204
3,situation,109,34.23037821535939,0.039573391048484
4,umgang,49,24.4155487073466,0.028226566781712984
5,mindmap,38,24.250417783911292,0.028035660605737093
6,brainstorming,37,22.869628178511782,0.026439343829265185
7,auslösen,25,22.055024582276143,0.025497588921956874
8,möglichkeit,61,20.173991238024893,0.023322945462309348
9,betrachten,20,18.171308287634112,0.02100766413403046
10,formulier,20,17.79350272120944,0.020570886972926555
11,zusammenhang,32,17.600259677165504,0.02034748066110501
12,differenzieren,29,16.647918338978375,0.01924648855547863
13,auftauchend,18,16.05250953457755,0.018558142510862283
14,male,18,16.006309278205432,0.018504730865789264
15,sammel,18,16.006187185895527,0.018504589716115325
16,dauer,22,15.944343245759162,0.018433092567833827
17,situationsabhängigkeit,18,15.919241183687891,0.018404072329955647
18,häufigkeit,18,15.917287028195403,0.01840181315072639
19,intensität,18,15.91708097116638,0.018401574930297256
20,qualität,18,15.91660915307808,0.018401029466218695
