rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,handeln,47,28.51074273887852,0.029029291347769767
2,moralisch,43,26.890795075795232,0.027379880348186898
3,verantwortung,24,22.491103167992947,0.02290016758160741
4,perspektive,69,22.35228358003992,0.02275882316626286
5,wert,37,20.439274513455636,0.020811020611506102
6,konflikt,20,19.786557538470802,0.020146432129613222
7,entwickeln,37,19.5170939700101,0.01987206760294698
8,vorstellung,27,19.321713225490274,0.0196731333062029
9,regel,25,17.007607820763717,0.017316939340352597
10,problem,28,15.179094345268563,0.015455169168329367
11,norm,15,14.185308983455121,0.014443309004970957
12,medial,14,13.776717652960537,0.01402728628386079
13,ethisch,50,13.117842115856307,0.013356427228953218
14,verschieden,54,11.927138674401686,0.012144067472935935
15,individuell,21,11.3897504923862,0.011596905364763179
16,wahrnehmung,40,11.144910203952957,0.011347611962213254
17,sinn,17,10.975712272933658,0.011175336687591898
18,unterschiedlich,42,10.324748841774111,0.010512533642685406
19,lernen,19,10.164521716387739,0.010349392333205807
20,konkret,13,10.048119889911428,0.010230873409825198
