rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,vernunft,66,45.63092868144783,0.05679808318330936
2,mensch,102,43.69272893851899,0.05438555217844514
3,bedeutung,42,23.636953418542614,0.029421571843051837
4,individualität,41,21.82617536815125,0.02716764615482769
5,ethik,52,18.19952418454158,0.022653452787396673
6,tier,23,18.177918679468874,0.022626559815682165
7,welt,30,17.560101766743784,0.02185754596005836
8,natur,17,15.470016027653639,0.01925595824095161
9,perspektive,69,13.802803562864709,0.01718073262105683
10,situation,109,11.135828510876992,0.013861074765568216
11,denkanstöße,17,11.059265604220704,0.01376577479104046
12,nutzen,19,10.649994419350739,0.013256343590000124
13,fähigkeit,36,10.423282929280973,0.012974149507090084
14,umwelt,18,10.109552509009387,0.012583640546991603
15,moral,11,9.479795334651126,0.011799764316371976
16,beherrschen,13,9.299295029424709,0.011575090577592012
17,leben,55,8.937597719154544,0.011124875898436106
18,moralisch,43,8.66583010519787,0.010786599207821294
19,handlung,31,8.564903373476481,0.010660972904141404
20,unbestimmt,12,8.401904902403663,0.010458084184006497
