rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,366,63.36290799712054,0.07331707533632532
2,inklusion,52,52.3151092611551,0.06053369278920254
3,mitin,86,47.53915780352331,0.055007450325114
4,vielfalt,143,36.470353000049336,0.0421997617055156
5,kontext,84,30.366594929457992,0.03513711725875843
6,diversität,27,28.151845066100122,0.03257443527783822
7,lebensverhältnis,26,27.275147873790196,0.031560010969871606
8,governance,25,26.230066908834395,0.030350750185254426
9,good,19,19.950832631306113,0.023085062622415633
10,handlung,35,18.79939430372746,0.02175273597774754
11,relevanz,17,16.84600437445918,0.019492472976373142
12,sozial,241,14.64533011718974,0.01694607784693452
13,dialogpartner,16,14.078303678130736,0.01628997285642388
14,sinnvoll,19,13.805229749508351,0.015973999640704305
15,bedürfnis,31,13.604323389627197,0.015741531353048965
16,aufeinander,15,13.598711333962456,0.015735037656326868
17,berücksichtig,13,13.013245704482705,0.0150575967209243
18,ethisch,90,12.993198564327914,0.015034400221087622
19,einnehmen,11,12.775389041550602,0.014782373322461712
20,solidarität,12,12.013423262636012,0.013900704469464599
