rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,religion,311,59.15248300829894,0.05356778771307448
2,frage,135,53.705357539635465,0.048634935431777875
3,religiös,103,43.09876805882965,0.03902973367570245
4,weltanschauung,52,31.812875644296977,0.02880936323192132
5,wirklichkeit,42,24.420134697865837,0.022114584627604454
6,menschenrecht,72,22.267820476155187,0.020165474371247986
7,armut,43,19.30171034571046,0.017479400182629883
8,weltanschaulich,30,18.98936816604739,0.017196546805677254
9,geschichte,270,18.754285126464726,0.01698365839053597
10,perspektive,143,17.495614859375017,0.015843821510674802
11,erweiterung,18,17.204655528074376,0.015580332187833288
12,leben,366,17.083769279476662,0.01547085903348736
13,geschlecht,36,16.03452589101407,0.01452067665340662
14,unterschiedlich,190,15.768354900852351,0.014279635358582845
15,jeweils,11,13.10677674634458,0.011869341718966296
16,wertvorstellung,49,12.996895935524625,0.011769834958668202
17,orientierung,86,12.99370295314967,0.01176694343166317
18,befassen,14,12.88910772572468,0.011672223233058549
19,reichtum,21,12.767521214013335,0.011562115928734353
20,vielfalt,143,12.719122970326266,0.011518287052723336
