rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wissenschaft,157,78.39331196377891,0.078634585150243
2,naturwissenschaftlich,27,27.0834903823023,0.027166845962790172
3,rheinlandpfalz,24,24.033007417799272,0.024106974445531008
4,grundschule,24,22.20841047521477,0.022276761892286334
5,lehrplan,42,21.24612450231089,0.021311514266185824
6,lebensform,41,20.6160818247374,0.020679532489464476
7,betrachten,17,18.75466919183332,0.018812390937268494
8,weiterbildung,16,15.570043192078916,0.015617963529161652
9,glück,23,15.558639099002736,0.01560652433740414
10,gesellschaft,356,15.001410154090891,0.015047580394110915
11,naturwissenschaft,24,14.853458292433473,0.014899173177063973
12,etc,34,14.773330016324998,0.014818798288023625
13,umgang,88,14.057948778930044,0.014101215302719836
14,allgemein,29,13.127593942129838,0.013167997088031977
15,bildend,24,12.795934388889794,0.01283531677734175
16,technik,98,12.566468591901987,0.012605144747352212
17,wertewandel,13,12.098555833220242,0.012135791881096923
18,selbstfindung,13,12.015331548038427,0.012052311454313559
19,bildungsgang,12,11.137080483388923,0.011171357372945213
20,weltweit,14,11.084361986544051,0.011118476622976946
