rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kulturell,290,119.90384676821817,0.03477092599387862
2,geschichte,270,79.56104387331327,0.023071913396259556
3,europäisch,172,79.13313496966235,0.02294782405949516
4,mensch,374,70.90764796990446,0.02056251443481678
5,historisch,258,66.39091197999146,0.019252705808386783
6,vielfalt,143,56.237483117483244,0.016308312170667708
7,interkulturell,114,51.061769871653404,0.014807406677750793
8,gesellschaft,356,44.56268742070715,0.012922737244527357
9,unterschiedlich,190,43.27316767176643,0.01254878931069053
10,verschieden,216,41.91359628390998,0.01215452709655211
11,kunst,135,39.53423180244218,0.011464535002657842
12,nehmen,74,38.74968272325389,0.011237023553223242
13,verstehen,44,36.51256728695512,0.010588282271171845
14,wirtschaft,144,35.28973798169903,0.010233673904366088
15,kommunikation,56,35.24431032863899,0.0102205003356675
16,politisch,285,34.17643504666522,0.009910827098311079
17,politik,98,34.089734803168206,0.009885684887852115
18,tradition,55,32.401046845047524,0.00939598213351036
19,position,43,28.27367257914178,0.008199084544175577
20,prägung,35,27.554408969617597,0.007990505233244873
