rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,285,225.7731700522791,0.049741763238077934
2,entwicklung,243,97.85303017755314,0.02155872754097961
3,zusammenhang,97,83.65532795780656,0.01843072636096412
4,historisch,258,75.10098498958973,0.01654605555404836
5,bereich,84,72.28514289786017,0.015925676477959762
6,wirtschaft,144,70.04656417860114,0.015432478581073264
7,global,80,66.67568707559859,0.014689815621061737
8,perspektive,143,65.96627086761677,0.014533518869563252
9,sozial,241,65.14662507062998,0.014352936618964732
10,wirtschaftlich,66,57.961892879833094,0.012770014930436101
11,politik,98,57.81616126035378,0.012737907715434588
12,land,78,54.80464705018061,0.012074418662258541
13,umwelt,101,46.443957206888726,0.010232413012979093
14,demokratisch,96,45.89703726879422,0.010111917021074555
15,ökonomisch,39,45.75292140797977,0.010080165785859917
16,demokratie,142,44.809950700583386,0.009872412908682826
17,system,56,44.10755729880201,0.00971766340375579
18,globalisierung,64,41.418134991581304,0.009125136808934977
19,thematisch,36,39.04192688940081,0.008601616760934166
20,ökologisch,31,37.00370767642073,0.008152561554348368
