rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verfahren,150,103.7403764232284,0.058766638893668205
2,gentechnik,103,74.81703902810727,0.04238220514759758
3,anwendung,115,50.76749041674391,0.028758665427307366
4,organismus,168,47.11466422932153,0.026689419826907552
5,gentechnisch,51,45.97300267789963,0.026042693697271364
6,verändert,30,30.678738714395177,0.01737882993972227
7,gelelektrophorese,39,24.707055392323745,0.013996002833487335
8,transgen,23,23.425453632108066,0.013270003657035335
9,umwelt,76,23.341612691731424,0.013222509610478968
10,pcr,35,21.657864698205653,0.012268703448066472
11,anregung,47,20.73439583028415,0.011745578669057706
12,molekulargenetik,29,20.651208687870678,0.011698454984650927
13,werkzeug,19,19.11512266256389,0.010828296075736446
14,erkenntnis,54,17.484235032820788,0.009904434145428243
15,bakterie,31,17.266156105157112,0.009780897234977434
16,medizin,30,16.94313083385575,0.009597910531761213
17,unterschiedlich,76,16.912246591074734,0.009580415288292923
18,restriktionsenzyme,22,16.59148055604687,0.00939870839267754
19,nutzung,44,16.56837574198493,0.00938562002427656
20,politisch,19,16.39288379946129,0.009286207703147505
