rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,stereotyp,75,44.19767835112085,0.030855572748299316
2,hinblick,18,41.90979415450012,0.02925834004508596
3,gesellschaftlich,29,39.414550205830594,0.027516343993364077
4,europa,25,36.63817326234909,0.02557808153360929
5,denken,20,34.35686861220718,0.02398544218648616
6,ermitteln,10,34.346709016470584,0.023978349502955285
7,ideologisch,14,31.629766672003175,0.022081579914818694
8,typisch,28,29.198331873378436,0.020384130724938124
9,rassismus,13,28.80586469262696,0.020110138965669846
10,historisch,39,27.83858157370094,0.019434852938039236
11,politisch,20,27.62244245206289,0.019283960478519647
12,chauvinismen,8,27.522826857440872,0.019214416187023013
13,ethnozentrismen,8,27.514526496850948,0.019208621484912536
14,versatzstück,8,27.512811091216314,0.01920742391469331
15,biologismus,8,27.511916412484915,0.019206799315716328
16,wissenschaftlich,10,26.25050906881607,0.01832617735750829
17,theorie,13,25.54788754859898,0.01783565861895945
18,demokratie,9,24.624004407197816,0.017190671267950593
19,modell,7,24.089775075270303,0.01681771158702322
20,nationalsozialismus,10,23.61338664912422,0.016485132178154213
