rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,international,121,58.45238262196036,0.0427967173674058
2,konflikt,84,49.974560917615364,0.03658956338843694
3,entwicklung,81,44.49241089500322,0.032575731709395955
4,global,43,32.15554445384939,0.02354312495158118
5,verschieden,52,28.71216854656195,0.02102200983387937
6,bedeutung,80,27.592894057627184,0.020202517594028527
7,sozial,104,25.154719931519345,0.0184173748113568
8,konfrontation,40,23.193153225600796,0.016981186718675524
9,krieg,25,22.781124381993614,0.016679514123374838
10,verantwortung,50,22.21661165122807,0.01626619834897561
11,gesellschaftlich,59,21.461426220646043,0.01571327893007652
12,entwickeln,60,20.72873226239054,0.0151768269525572
13,herausforderung,19,20.148450414680664,0.014751965601900376
14,akteur,19,19.852123558689744,0.01453500581112102
15,politik,30,19.78689986165184,0.01448725138260026
16,zentral,23,19.28171837365739,0.014117375795136673
17,gemeinsam,41,18.847769141333302,0.013799653885190107
18,umgang,32,18.02212734564039,0.013195148867738314
19,angemessen,83,16.80812553359359,0.012306300712998323
20,fähigkeit,56,16.78377016573127,0.012288468594818913
