,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
7745,"Was ist der Mensch artikulieren und Konsequenzen für das eigene verantwortete Leben in der Gemeinschaft ableiten. g g Bis zur Veröffentlichung einer fachlichen Empfehlung des Ministeriums für Bildung, Wissenschaft und Kultur gelten folgende Ausführungen. Im kompetenzorientierten Ethikunterricht ist die Leistungseinschätzung Bestandteil eines andauernden und zu befördernden Lernprozesses. Sie trägt ihrer pädagogischen Funktion entsprechend einen unterstützenden und ermutigenden Charakter. Die Leistungseinschätzung dokumentiert",Kultur,Kultur,Thüringen,Gym,,2012,"Ethik, Philo",7745,0
7746,Klassenstufen / Der Schüler in seiner Individualität und Persönlichkeitsentwicklung - Ich Der Schüler in sozialen Beziehungen - Ich und Wir Der Schüler in seinem Verhältnis zur eigenen und zu fremden Kulturen - Wir und die anderen Der Schüler in seinem Verhältnis zur Welt - Die Welt und ich Klassenstufen / Der Schüler in seiner Individualität und Persönlichkeitsentwicklung - Ich Der Schüler,Kultur,Kulturen,Thüringen,Gym,,2012,"Ethik, Philo",7746,-1
7747,Klassenstufen / Der Schüler in seiner Individualität und Persönlichkeitsentwicklung - Ich Der Schüler in sozialen Beziehungen - Ich und Wir Der Schüler in seinem Verhältnis zur eigenen und zu fremden Kulturen - Wir und die anderen Der Schüler in seinem Verhältnis zur Welt - Die Welt und ich Klassenstufen / Der Schüler in seiner Individualität und Persönlichkeitsentwicklung - Ich Der Schüler,Kultur,Kulturen,Thüringen,Gym,,2012,"Ethik, Philo",7747,-1
7748,Klassenstufen / Der Schüler in seiner Individualität und Persönlichkeitsentwicklung - Ich Der Schüler in sozialen Beziehungen - Ich und Wir Der Schüler in seinem Verhältnis zur eigenen und zu fremden Kulturen - Wir und die anderen Der Schüler in seinem Verhältnis zur Welt - Die Welt und ich Ziele und Inhalte des Kompetenzerwerbs in der Einführungsphase für Schüler mit Realschulabschluss Ziele,Kultur,Kulturen,Thüringen,Gym,,2012,"Ethik, Philo",7748,-1
7749,"und Mitgestaltungsmöglichkeiten für das schulische Leben wahrnehmen, - Gestaltungsmöglichkeiten für das G l ü c k in der Gemeinschaft wahrnehmen. Der Schüler in seinem Verhältnis zur eigenen und zu fremden Kulturen Wir und die Anderen Lernausgangslage Der Schüler hat Ursprung und Bräuche von Festen des eigenen Kulturkreises untersucht und mit einigen Traditionen anderer Kulturkreise verglichen. Er kennt die wichtigsten Symbole, Rituale",Kultur,Kulturen,Thüringen,Gym,,2012,"Ethik, Philo",7749,1
7750,"g e l erörtern, - verschiedene Begründungen für Menschenwürde miteinander vergleichen, - moderne Ansätze zur Begründung von Ethik interpretieren, - begründen, dass die ethische Forderung nach unveräußerlichen Menschenrechten in allen Kulturen gelten soll. Methodenkompetenz Der Schüler kann - zentrale Aussagen fernöstlicher Kulturen erschließen, vergleichen, präsentieren. Selbst- und Sozialkompetenz Der Schüler kann - fremde Denkweisen wertschätzen, sofern sie im Einklang mit den",Kultur,Kulturen,Thüringen,Gym,,2012,"Ethik, Philo",7750,1
7751,"- moderne Ansätze zur Begründung von Ethik interpretieren, - begründen, dass die ethische Forderung nach unveräußerlichen Menschenrechten in allen Kulturen gelten soll. Methodenkompetenz Der Schüler kann - zentrale Aussagen fernöstlicher Kulturen erschließen, vergleichen, präsentieren. Selbst- und Sozialkompetenz Der Schüler kann - fremde Denkweisen wertschätzen, sofern sie im Einklang mit den Menschenrechten stehen, - die Anwendbarkeit des kategorischen Imperativs als universale Pflichtregel",Kultur,Kulturen,Thüringen,Gym,,2012,"Ethik, Philo",7751,1
7972,"Verliebt-Sein, Liebe und Sexualität Ich und die anderen Stunden Freundschaft und Peer-Gruppen - soziale Rollen In Gemeinschaft leben Leben mit/in anderen Kulturen Die Welt Stunden Internet - Chancen und Gefahren Kultur Globalisierung - Chancen und Gefahren Technik und Natur/Natur- und Umweltschutz Natur Wert- und Moralvorstellungen im Christentum, Islam und Judentum Welt und Transzendenz Sollen Stunden Gerechtigkeit und Courage - sich einmischen",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7972,-1
7973,"gehört heute zum selbstverständlichen Alltag der Jugendlichen. Die eigenen kulturellen Hintergründe und die der Anderen zu reflektieren, ist ein wichtiger Baustein für ein friedliches Zusammenleben in einer Gesellschaft. Denkanstöße Die Kultur, meine zweite Natur. Sich das Fremde vertraut machen. Auch ich bin Ausländer - fast überall auf der Welt. Kompetenzerwartungen Die Schülerinnen und Schüler können Effekte sozialer Wahrnehmung Vorurteile, Halo-Effekte, Konformitätsdenken",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7973,-1
7974,"- sich in die Befindlichkeit eines anderen hineinversetzen Leben mit/in anderen Kulturen, die Relevanz sozialer Kontexte für Handlungen analysieren Leben mit/in anderen Kulturen, Argumente und Gegenargumente selbst sinnvoll aufeinander beziehen Kultur, die Bedürfnisse und Intentionen der Dialogpartner erfassen und berücksichtigen Leben mit/in anderen Kulturen, mit Rücksicht auf die Gefühle anderer sachorientiert kommunizieren Leben mit/in anderen Kulturen, Formen szenischer Darstellung ... verwenden",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7974,-1
7975,"Kulturen, mit Rücksicht auf die Gefühle anderer sachorientiert kommunizieren Leben mit/in anderen Kulturen, Formen szenischer Darstellung ... verwenden Leben mit/in anderen Kulturen, die Bedeutung von Begriffen in ihrem Verwendungszusammenhang klären Kultur. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Kultur Die Schülerinnen und Schüler identifizieren an sich selbst und in ihrem Alltag kulturelle und natürliche Aspekte, definieren den Begriff Kultur, bestimmen den Menschen als Kulturwesen.",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7975,2
7976,"Gefühle anderer sachorientiert kommunizieren Leben mit/in anderen Kulturen, Formen szenischer Darstellung ... verwenden Leben mit/in anderen Kulturen, die Bedeutung von Begriffen in ihrem Verwendungszusammenhang klären Kultur. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Kultur Die Schülerinnen und Schüler identifizieren an sich selbst und in ihrem Alltag kulturelle und natürliche Aspekte, definieren den Begriff Kultur, bestimmen den Menschen als Kulturwesen. Zuordnen: natürliche und kulturelle Gegenstände",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7976,2
7977,"Begriffen in ihrem Verwendungszusammenhang klären Kultur. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Kultur Die Schülerinnen und Schüler identifizieren an sich selbst und in ihrem Alltag kulturelle und natürliche Aspekte, definieren den Begriff Kultur, bestimmen den Menschen als Kulturwesen. Zuordnen: natürliche und kulturelle Gegenstände zur Verfügung stellen und begründet zuordnen lassen In-Beziehungen-Setzen: natürliche und kulturelle Aspekte an sich selbst und im Alltag einander gegenüberstellen",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7977,2
7978,"lassen In-Beziehungen-Setzen: natürliche und kulturelle Aspekte an sich selbst und im Alltag einander gegenüberstellen z. B. Haare - Frisur, Nahrung - gestaltetes Menü und Tischarrangement Sammeln alles dessen, was zur Kultur gehört: Was trage ich alles in meinem Kultur-Beutel: z. B. Alltagsgegenstände, Werkzeug, Sprache, Traditionen, gesellschaftliche Regeln, Institutionen, Moralvorstellungen, religiös-konfessionelle Zugehörigkeit, Bildung, Konsumgüter, Wissenschaft, Technik Sein: Ich und die anderen In",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7978,2
7979,"selbst und im Alltag einander gegenüberstellen z. B. Haare - Frisur, Nahrung - gestaltetes Menü und Tischarrangement Sammeln alles dessen, was zur Kultur gehört: Was trage ich alles in meinem Kultur-Beutel: z. B. Alltagsgegenstände, Werkzeug, Sprache, Traditionen, gesellschaftliche Regeln, Institutionen, Moralvorstellungen, religiös-konfessionelle Zugehörigkeit, Bildung, Konsumgüter, Wissenschaft, Technik Sein: Ich und die anderen In Gemeinschaft leben Ethik / Leben mit/in anderen Kulturen",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7979,2
7980,"identifizieren Unterschiede und Gemeinsamkeiten verschiedener Kulturen, diskutieren mögliche Hintergründe für kulturelle Erscheinungsformen, hinterfragen kritisch die Tendenz kulturelle Vorurteile und Stereotypen zu bilden, Visualisieren im Eisbergmodell: Unterscheiden der sichtbaren Zeichen von Kultur und den Bedürfnissen und Wertvorstellungen, die darunter diesen zugrunde liegen z. B. an verschiedenen Ausdrucksformen der Höflichkeit, die dem Wunsch nach gegenseitigem Respekt dienen Kartenabfrage zur eigenen Kultur Pinnwand: Unterschiede",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7980,2
7981,"Zeichen von Kultur und den Bedürfnissen und Wertvorstellungen, die darunter diesen zugrunde liegen z. B. an verschiedenen Ausdrucksformen der Höflichkeit, die dem Wunsch nach gegenseitigem Respekt dienen Kartenabfrage zur eigenen Kultur Pinnwand: Unterschiede und Gemeinsamkeiten zu anderen Kulturen Bestimmen des Begriffs der Subkultur; Diskussionen: z. B.: typisch Deutsch - typisch Saarländisch Ist es sinnvoll, von z. B. Emos, Gothics, Hipster, Nerds,",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7981,2
7982,"Gemeinschaft leben Ethik / Leben mit/in anderen Kulturen inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Handeln Projekt: Klasse ohne kulturelle Grenzen: Ändern des Sitzplans in der Klasse für einen gewissen Zeitraum Projekttag: Deine Kultur - meine Kultur Hinweis s. Thema Wert- und Moralvorstellungen im Christentum, Islam und Judentum Sein: Die Welt Kultur Ethik / Internet - Chancen und Gefahren Das Internet ist ein selbstverständlicher",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7982,2
7983,"/ Leben mit/in anderen Kulturen inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Handeln Projekt: Klasse ohne kulturelle Grenzen: Ändern des Sitzplans in der Klasse für einen gewissen Zeitraum Projekttag: Deine Kultur - meine Kultur Hinweis s. Thema Wert- und Moralvorstellungen im Christentum, Islam und Judentum Sein: Die Welt Kultur Ethik / Internet - Chancen und Gefahren Das Internet ist ein selbstverständlicher Bestandteil der Lebenswelt",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7983,2
7984,"Ändern des Sitzplans in der Klasse für einen gewissen Zeitraum Projekttag: Deine Kultur - meine Kultur Hinweis s. Thema Wert- und Moralvorstellungen im Christentum, Islam und Judentum Sein: Die Welt Kultur Ethik / Internet - Chancen und Gefahren Das Internet ist ein selbstverständlicher Bestandteil der Lebenswelt der Jugendlichen. Es bietet ihnen vielfältige Orientierungen und Möglichkeiten, Meinungen zu posten und zu testen,",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7984,2
7985,"Bildes vom Netz: vernetzt, aufgefangen, eingebunden, aber auch gefangen, eingewickelt sein Möglichkeiten der Selbstdarstellung und Selbstverwirklichung: z. B. Varianten des Selbstentwurfs testen, Bestätigung einholen, Ausleben sozialer Bedürfnisse Sein: Die Welt Kultur Ethik / Internet - Chancen und Gefahren inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise erläutern den Unterschied zwischen der analogen und der digitalen Seite der eigenen Person, erläutern, welche Gefahren die im Internet",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7985,2
7986,etwas ins Internet stelle Handeln Dokumentation ihrer Ergebnisse in der Schule: Aufklärungskampagne Hinweis s. Thema Rechte und Pflichten sowie http://www.klicksafe.de und http://www.digitale-ethik.de Institut für Digitale Ethik IDE Sein: Die Welt Kultur Ethik / Globalisierung - Chancen und Gefahren Das informationstechnisch und wirtschaftlich globale Vernetzt-Sein gehört für die heranwachsenden Jugendlichen zum Alltag. Sie nutzen Konsumgüter aus fernen Ländern und kennen über das,Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7986,2
7987,"Verlust der Heimat, Kinderarbeit, Armut und Reichtum, Hunger, Zugang zu Bildung bzw. Informationen, Kindersterblichkeit, Ressourcenverbrauch, soziale und gesundheitliche Aspekte bei der Produktion billi I t üt t Sein: Die Welt Kultur Ethik / Globalisierung - Chancen und Gefahren inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise arbeitsteiliges Recherchieren statistischer Daten zu obigen Bereichen Experte, Übertragung dieser Daten in das Bild eines globalen Dorfes oder Visualisierung",Kultur,Kultur,Saarland,GemS,"7,8",2018,"Ethik, Philo",7987,-1
7988,"Ich Stunden Bedürfnisse und Sucht Mensch sein Selbst denken Verliebt-Sein, Liebe und Sexualität Ich und die anderen Stunden Freundschaft und Peer-Gruppen - soziale Rollen In Gemeinschaft leben Leben mit/in anderen Kulturen Die Welt Stunden Internet - Chancen und Gefahren Kultur Globalisierung - Chancen und Gefahren Technik und Natur/Natur- und Umweltschutz Natur Wert- und Moralvorstellungen im Christentum, Islam und Judentum Welt und",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7988,-1
7989,"dir als ... Diskussion: Sind Rollen ein Gefängnis Handeln Durchführen eines SozialkompetenzTrainings mit Hilfe eines externen Coachs Sein: Ich und die anderen In Gemeinschaft leben Ethik / Leben mit/in anderen Kulturen Die Begegnung mit Menschen aus anderen Kulturen gehört heute zum selbstverständlichen Alltag der Jugendlichen. Die eigenen kulturellen Hintergründe und die der Anderen zu reflektieren, ist ein wichtiger Baustein für ein",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7989,2
7990,"Gefängnis Handeln Durchführen eines SozialkompetenzTrainings mit Hilfe eines externen Coachs Sein: Ich und die anderen In Gemeinschaft leben Ethik / Leben mit/in anderen Kulturen Die Begegnung mit Menschen aus anderen Kulturen gehört heute zum selbstverständlichen Alltag der Jugendlichen. Die eigenen kulturellen Hintergründe und die der Anderen zu reflektieren, ist ein wichtiger Baustein für ein friedliches Zusammenleben in einer Gesellschaft. Denkanstöße Die",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7990,2
7991,"vertraut machen. Auch ich bin Ausländer - fast überall auf der Welt. Kompetenzerwartungen Die Schülerinnen und Schüler können Effekte sozialer Wahrnehmung Vorurteile, Halo-Effekte, Konformitätsdenken beschreiben und reflektieren Leben mit/in anderen Kulturen, andere Perspektiven einnehmen - sich in die Befindlichkeit eines anderen hineinversetzen Leben mit/in anderen Kulturen, die Relevanz sozialer Kontexte für Handlungen analysieren Leben mit/in anderen Kulturen, Argumente und Gegenargumente selbst",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7991,-1
7992,"und Schüler können Effekte sozialer Wahrnehmung Vorurteile, Halo-Effekte, Konformitätsdenken beschreiben und reflektieren Leben mit/in anderen Kulturen, andere Perspektiven einnehmen - sich in die Befindlichkeit eines anderen hineinversetzen Leben mit/in anderen Kulturen, die Relevanz sozialer Kontexte für Handlungen analysieren Leben mit/in anderen Kulturen, Argumente und Gegenargumente selbst sinnvoll aufeinander beziehen Kultur, die Bedürfnisse und Intentionen der Dialogpartner erfassen und berücksichtigen Leben mit/in",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7992,-1
7993,"reflektieren Leben mit/in anderen Kulturen, andere Perspektiven einnehmen - sich in die Befindlichkeit eines anderen hineinversetzen Leben mit/in anderen Kulturen, die Relevanz sozialer Kontexte für Handlungen analysieren Leben mit/in anderen Kulturen, Argumente und Gegenargumente selbst sinnvoll aufeinander beziehen Kultur, die Bedürfnisse und Intentionen der Dialogpartner erfassen und berücksichtigen Leben mit/in anderen Kulturen, mit Rücksicht auf die Gefühle anderer sachorientiert kommunizieren Leben",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7993,-1
7994,"Relevanz sozialer Kontexte für Handlungen analysieren Leben mit/in anderen Kulturen, Argumente und Gegenargumente selbst sinnvoll aufeinander beziehen Kultur, die Bedürfnisse und Intentionen der Dialogpartner erfassen und berücksichtigen Leben mit/in anderen Kulturen, mit Rücksicht auf die Gefühle anderer sachorientiert kommunizieren Leben mit/in anderen Kulturen, Formen szenischer Darstellung ... verwenden Leben mit/in anderen Kulturen, die Bedeutung von Begriffen in ihrem Verwendungszusammenhang klären Kultur.",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7994,2
7995,"Gegenargumente selbst sinnvoll aufeinander beziehen Kultur, die Bedürfnisse und Intentionen der Dialogpartner erfassen und berücksichtigen Leben mit/in anderen Kulturen, mit Rücksicht auf die Gefühle anderer sachorientiert kommunizieren Leben mit/in anderen Kulturen, Formen szenischer Darstellung ... verwenden Leben mit/in anderen Kulturen, die Bedeutung von Begriffen in ihrem Verwendungszusammenhang klären Kultur. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Kultur Die Schülerinnen und Schüler identifizieren an sich",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7995,2
7996,"Intentionen der Dialogpartner erfassen und berücksichtigen Leben mit/in anderen Kulturen, mit Rücksicht auf die Gefühle anderer sachorientiert kommunizieren Leben mit/in anderen Kulturen, Formen szenischer Darstellung ... verwenden Leben mit/in anderen Kulturen, die Bedeutung von Begriffen in ihrem Verwendungszusammenhang klären Kultur. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Kultur Die Schülerinnen und Schüler identifizieren an sich selbst und in ihrem Alltag kulturelle und natürliche Aspekte,",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7996,2
7997,"Kultur-Beutel: z. B. Alltagsgegenstände, Werkzeug, Sprache, Traditionen, gesellschaftliche Regeln, Institutionen, Moralvorstellungen, religiös-konfessionelle Zugehörigkeit, Bildung, Konsumgüter, Wissenschaft, Technik Sein: Ich und die anderen In Gemeinschaft leben Ethik / Leben mit/in anderen Kulturen inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Leben mit/in anderen Kulturen Die Schülerinnen und Schüler identifizieren Unterschiede und Gemeinsamkeiten verschiedener Kulturen, diskutieren mögliche Hintergründe für kulturelle Erscheinungsformen, hinterfragen kritisch die Tendenz kulturelle Vorurteile",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7997,2
7998,"Regeln, Institutionen, Moralvorstellungen, religiös-konfessionelle Zugehörigkeit, Bildung, Konsumgüter, Wissenschaft, Technik Sein: Ich und die anderen In Gemeinschaft leben Ethik / Leben mit/in anderen Kulturen inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Leben mit/in anderen Kulturen Die Schülerinnen und Schüler identifizieren Unterschiede und Gemeinsamkeiten verschiedener Kulturen, diskutieren mögliche Hintergründe für kulturelle Erscheinungsformen, hinterfragen kritisch die Tendenz kulturelle Vorurteile und Stereotypen zu bilden, Visualisieren im Eisbergmodell: Unterscheiden",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7998,2
7999,"Ich und die anderen In Gemeinschaft leben Ethik / Leben mit/in anderen Kulturen inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Leben mit/in anderen Kulturen Die Schülerinnen und Schüler identifizieren Unterschiede und Gemeinsamkeiten verschiedener Kulturen, diskutieren mögliche Hintergründe für kulturelle Erscheinungsformen, hinterfragen kritisch die Tendenz kulturelle Vorurteile und Stereotypen zu bilden, Visualisieren im Eisbergmodell: Unterscheiden der sichtbaren Zeichen von Kultur und den Bedürfnissen und Wertvorstellungen,",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",7999,2
8000,"Wertvorstellungen, die darunter diesen zugrunde liegen z. B. an verschiedenen Ausdrucksformen der Höflichkeit, die dem Wunsch nach gegenseitigem Respekt dienen Kartenabfrage zur eigenen Kultur Pinnwand: Unterschiede und Gemeinsamkeiten zu anderen Kulturen Bestimmen des Begriffs der Subkultur; Diskussionen: z. B.: typisch Deutsch - typisch Saarländisch Ist es sinnvoll, von z. B. Emos, Gothics, Hipster, Nerds, Porsche-Fahrern, Harzern zu sprechen Interpretieren von auf",Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",8000,2
8001,Entwurf einer Charta mit Regeln eines respektvollen interkulturellen Umgangs Rollenspiel: Entwerfen und Darstellen eines interkulturell motivierten Konflikts Sein: Ich und die anderen In Gemeinschaft leben Ethik / Leben mit/in anderen Kulturen inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Handeln Projekt: Klasse ohne kulturelle Grenzen: Ändern des Sitzplans in der Klasse für einen gewissen Zeitraum Projekttag: Deine Kultur - meine Kultur Hinweis s. Thema Wert-,Kultur,Kulturen,Saarland,GemS,"7,8",2018,"Ethik, Philo",8001,2
8229,"ionale Schule bundene Haupt- und Realschule ptschule lschule mnasium grierte Gesamtschule Philosophieren mit Kinde rgangsstufen - obungsfassung Impressum Herausgeber: Ministerium für Bildung, Wissenschaft und Kultur Mecklenburg-Vorpommern Autoren: Erika Dohrendorf-Seel, L.I.S.A. Dr. Uwe Viole, L.I.S.A. Torsten Köpp, Gymnasium Lübz Dr. Christa Runtenberg, Universtität Rostock Jana Maaßing, Geschwister-Scholl-Gymnasium Bützow Herstellung: Satz und Gestaltung - dekas GmbH Rostock",Kultur,Kultur,MeckPomm,,7-10,2002,"Ethik, Philo",8229,0
8230,"Roma lebe Hängt die Wahrnehmung von Wirklichkeit vom Bewusstsein meiner selbst ab Könnte ich mir vorstellen, obdachlos zu sein, auf der Flucht zu sein, andere Eltern zu haben, einer anderen Kultur anzugehören Rollenspiele Spielerisches Umsetzen von Möglichkeiten, Gefahren zu begegnen, Niederlagen zu verarbeiten etc.; Textproduktion Entwurf von Szenen, Perspektivwechsel stellen aus dem Wissen dieser Diskrepanz die Frage nach der eigenen Identität",Kultur,Kultur,MeckPomm,,7-10,2002,"Ethik, Philo",8230,-1
8231,"Philosophieunterrichtes bestimmen Bewahrung Traditionen/Traditionskritik Thema: Das Ästhetische als Gegenstand sinnlicher Wahrnehmung Ziele: Die Schüler erkennen, dass der Begriff ästhetisch vielfältige Anwendungsmöglichkeiten enthält Selbst- und Sachkompetenz, lernen Kunst als Ausdrucksform von Kultur, sozialpolitischer Verhältnisse und von persönlichem Lebensstil kennen - Selbst-, Sozial- und Sachkompetenz, lernen die subjektive und objektive Dimension in allen Kunstrichtungen, Stilen und ästhetischen Erfahrungen zu unterscheiden - Selbst-, Sach-",Kultur,Kultur,MeckPomm,,7-10,2002,"Ethik, Philo",8231,-1
8232,"Arbeitsergebnisse können erhöht werden komplexen Rahmenbedingungen gesellschaftlicher Entwicklung und menschlichen Handelns zu befähigen. Die Schüler sollen dabei vor allem - die Lebensgewohnheiten, die Denk- und Lebensstile der Menschen in verschiedenen Kulturen reflektieren können, - bereit und fähig sein, die nachhaltige Entwicklung von Regionen und Gemeinden aktiv mitzugestalten, und dabei die besonderen lokalen und regionalen Traditionen, Probleme und Konflikte, Chancen und Möglichkeiten",Kultur,Kulturen,MeckPomm,,7-10,2002,"Ethik, Philo",8232,-1
8233,"als Unterlassung Blick auf das Vergessen von FrauenGeschichte; Wie kann Brauchtum die Identität einer Zusammenarbeit mit dem Fach Musik Sprache beeinflussen und entwickeln auf dieser Grundlage Verständnis für Andersartigkeit fremder Kulturen - Sozial- und Sachkompetenz, erkennen die Bedeutung der Sprache für die Vermittlung von Traditionen und Erfahrungen - Sach- und Sozialkompetenz, lernen Funktion von menschlicher Sprache und Tiersprache kennen; erkennen, dass",Kultur,Kulturen,MeckPomm,,7-10,2002,"Ethik, Philo",8233,4
8234,"Todesgewissheit und Unsterblichkeitsglaube als Dimensionen menschlichen Selbstverständnisses Ziele: Die Schüler werden darauf aufmerksam, dass Sterben und Tod Grenzen des menschlichen Daseins sind - Selbst- und Sachkompetenz, erfahren, wie Menschen verschiedener Kulturen sich zu Sterben, Tod und zu einem Sein nach dem Tod verhalten Selbst- und Sozialkompetenz Todesdarstellung in der Kunst mit der Darstellung von Toten in den modernen Medien vergleichen; Welches",Kultur,Kulturen,MeckPomm,,7-10,2002,"Ethik, Philo",8234,-1
8235,"und Religionen Synonyme für Seele finden; den Begriff Leib definieren; das Verhältnis von Leib und Seele in verschiedenen Epochen betrachten; Welche Vorstellungen haben andere die grundlegenden Positionen zum Tod und Kulturen vom Weiterleben nach dem zum Sein nach dem Tod in den Weltreligionen Tod entwickelt erarbeiten: Christentum, Islam, Hinduismus, Buddhismus Welche Konsequenzen haben UnsterbGedankenexperiment: Möchte ich unsterblichsein lichkeitsvorstellungen für das Leben",Kultur,Kulturen,MeckPomm,,7-10,2002,"Ethik, Philo",8235,1
8432,"Wirkungsgeschichten, den kulturellen Ausprägungen sowie den ethischen Grundsätzen und Orientierungsmöglichkeiten verschiedener Religionen und Weltanschauungen bekannt. Besondere Bedeutung kommt dabei einerseits dem Umstand zu dass die Schülerinnen und Schüler in einer Kultur leben die weitgehend vom Christentum geprägt ist. Andererseits ist dessen Bindungskraft zunehmend anderen, oft auch säkularen Orientierungsangeboten gewichen. Die Schülerinnen und Schüler entdecken Gemeinsamkeiten und Unterschiede zwischen den Weltreligionen und",Kultur,Kultur,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",8432,1
8433,"Konzeptionen mit Blick auf mögliche Konfliktlösungen. Mitleidsethik, Diskursethik setzen sich mit Problemfeldern zum Thema Toleranz auseinander. Toleranzbegriff; Grenzen von Toleranz diskutieren Lösungsvorschläge für individuelle und gesellschaftliche Konflikte. Sterbehilfe, Organspende, Todesstrafe Kultur des Hinsehens, Aufmerksamkeit, Empathie, Organisation von Hilfe Möglichkeiten und Grenzen von Zivilcourage Mediationsverfahren im Rahmen fiktiver Fallbeispiele z. B. Mobbing, Petzen, Prügelei gerechter Interessenausgleich, Täter-OpferAusgleich, Motivation zur Toleranz, Übernahme anderer",Kultur,Kultur,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",8433,5
8434,"weltanschaulicher und religiöser Fragen und Wertvorstellungen befassen. Dazu gehören Reflexionen über eigene und fremde Lebensvorstellungen und Auseinandersetzungen mit religiös und weltanschaulich begründeten Sinnentwürfen. Das nachvollziehende Kennenlernen anderer Lebensordnungen, Sinnentwürfe und Kulturen trägt dabei zur Erweiterung der eigenen Wahrnehmungsfähigkeit bei Das Fach Werte und Normen will durch die Kontrastierung des Gewohnten mit bisher unbekannten oder weniger vertrauten Perspektiven die Nachdenklichkeit der Schülerinnen",Kultur,Kulturen,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",8434,1
8435,"Konfliktlösungen Schuljahrgang Fragen nach der Wirklichkeit Leben in Vielfalt Menschenrechte und Menschenwürde Wahrheit und Wirklichkeit Schuljahrgang Fragen nach Orientierungsmöglichkeiten Aspekte von Religionen und Weltanschauungen Leben in religiös und weltanschaulich geprägten Kulturen Deutungsmöglichkeiten und -grenzen von Religionen und Weltanschauungen Schuljahrgang Bei vertikaler Blickrichtung dokumentiert die Übersicht eine mögliche Abfolge der Leitthemen, die in den drei Doppelschuljahrgängen jeweils zu behandeln sind. Die hier",Kultur,Kulturen,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",8435,-1
8436,"des zentralen didaktischen Bereichs Entwicklung der ethischen Urteilsfähigkeit eine besondere Bedeutung zu Fragen nach der Wirklichkeit Die Lebenswirklichkeit der Schülerinnen und Schüler ist mehr denn je von einer Pluralität verschiedener Kulturen, Nationalitäten, Religionen, Weltanschauungen und individuellen Überzeugungen geprägt. Die Omnipräsenz moderner Medien trägt zusätzlich dazu bei, dass die Schülerinnen und Schüler mit einer Fülle diverser Wahrheits- und Wirklichkeitsvorstellungen konfrontiert werden. Nicht",Kultur,Kulturen,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",8436,1
