rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,91,55.57171613348094,0.05615505463611251
2,marktwirtschaft,58,43.29310137458138,0.04374755077235533
3,versus,14,31.033242419864873,0.03135899959319967
4,wirtschaftlich,43,27.521578891126474,0.027810473993481136
5,handeln,26,21.965917907559607,0.022196495016791686
6,wirtschaftsordnung,23,19.46213773460655,0.019666432564315342
7,ziel,23,18.902949866920082,0.019101374879460686
8,verbraucher,7,18.4826984982074,0.018676712115505777
9,markt,66,17.82873031664444,0.01801587920407042
10,frei,17,17.794162387022027,0.017980948413523278
11,deutschland,30,14.63356066213373,0.014787169727297624
12,rolle,25,13.852948828392146,0.013998363780256793
13,staat,30,13.84121826996962,0.013986510085698454
14,preisbildung,21,13.746270147894537,0.013890565289429868
15,beurteilungskompetenz,32,13.18665744782405,0.013325078312708852
16,inhalt,29,11.936974621131759,0.012062277515948188
17,form,14,11.818566869343265,0.011942626833305043
18,bne,16,11.650916818892583,0.01177321695364266
19,ökonomie,12,11.604096601868081,0.011725905262947877
20,vergleich,8,11.354826784133882,0.011474018850075983
