rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,international,48,137.8243048491298,0.08030398755493867
2,ökonomisch,58,133.56709246124063,0.0778235024838185
3,politisch,43,92.96631665596614,0.0541672671154875
4,global,45,76.68451591181349,0.04468059837616985
5,handel,11,64.49384944619806,0.03757764850667612
6,kooperation,27,56.56621383116088,0.032958573863296536
7,erörtern,20,56.46952811003532,0.03290223946745462
8,prozeß,14,45.27077893630476,0.026377234931697538
9,bedeutung,48,43.254726910138224,0.025202572617988736
10,unternehmen,31,41.9307486662534,0.024431150389258315
11,europäisch,39,39.68469642407855,0.023122477354405785
12,globalisierung,34,35.35126101825449,0.020597580578903398
13,hinblick,23,26.798496846075903,0.01561427180477399
14,ordnung,25,25.659111602845183,0.014950403566926984
15,marktwirtschaftlich,27,25.028682874299363,0.014583081266068384
16,beziehung,74,23.439260625284835,0.013656996823675412
17,standortfaktor,13,23.29181572493159,0.013571087350335659
18,möglichkeit,16,23.14540545580664,0.013485780709808102
19,konflikt,19,20.085388342313173,0.011702847166490978
20,grenze,19,19.666182765412863,0.011458595040806659
